time[sec],px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],fx_human[N],fy_human[N],fz_human[N],mx_human[Nm],my_human[Nm],mz_human[Nm]
0.36, 399.317, 86.748, -176.208, -135.51, -60.7956, -52.5193, 0.2, -2.1, 4.3, -0.01, -0.1, -0.13, 0.1, -0.2, 0.2, 0, 0, 0
0.364, 399.317, 86.746, -176.202, -135.509, -60.7954, -52.5194, 0.3, -2, 4.3, -0.01, -0.1, -0.13, 0.2, -0.1, 0.2, 0, 0, 0
0.368, 399.319, 86.751, -176.199, -135.509, -60.7945, -52.5178, 0.2, -2.2, 4.3, -0.01, -0.1, -0.14, 0, 0, 0.2, 0, 0, 0
0.372, 399.321, 86.748, -176.187, -135.507, -60.795, -52.5192, 0.1, -2.2, 4.3, -0.01, -0.1, -0.14, 0, 0, 0.2, 0, 0, 0
0.376, 399.324, 86.753, -176.182, -135.505, -60.7946, -52.5186, 0, -2.2, 4.4, -0.01, -0.1, -0.14, 0, -0.1, 0.1, 0, 0, 0
0.38, 399.323, 86.748, -176.176, -135.505, -60.7947, -52.5192, -0.1, -2.2, 4.5, -0.01, -0.1, -0.14, 0, -0.2, 0.3, 0, 0, 0
0.384, 399.326, 86.753, -176.171, -135.503, -60.7944, -52.5187, -0.2, -2.2, 4.5, -0.01, -0.1, -0.14, 0, -0.2, 0.3, 0, 0, 0
0.388, 399.326, 86.751, -176.165, -135.503, -60.7942, -52.5186, 0.2, -2.2, 4.2, -0.01, -0.09, -0.13, 0.1, -0.1, 0.3, 0, 0, 0
0.392, 399.329, 86.754, -176.16, -135.502, -60.7941, -52.5186, 0.2, -2.3, 4.4, -0.01, -0.1, -0.14, 0.1, 0, 0.3, 0, 0, 0
0.396, 399.327, 86.749, -176.157, -135.503, -60.7935, -52.5178, 0.1, -2.1, 4.3, -0.01, -0.1, -0.13, 0.1, -0.1, 0.3, 0, 0, 0
0.4, 399.326, 86.751, -176.145, -135.502, -60.7941, -52.5173, 0.4, -2.3, 4.2, -0.01, -0.1, -0.13, 0, 0, 0.3, 0, 0, 0
0.404, 399.326, 86.746, -176.139, -135.501, -60.7942, -52.5177, 0.5, -2.3, 4.1, -0.01, -0.1, -0.13, 0, 0, 0.3, 0, 0, 0
0.408, 399.328, 86.749, -176.135, -135.501, -60.794, -52.5175, 0.2, -2.4, 4, -0.01, -0.09, -0.13, 0.1, -0.1, 0.3, 0, 0, 0
0.412, 399.328, 86.744, -176.129, -135.5, -60.794, -52.518, 0.2, -2.4, 4.1, -0.01, -0.09, -0.13, 0.1, -0.1, 0.3, 0, 0, 0
0.416, 399.33, 86.747, -176.124, -135.499, -60.7939, -52.518, 0.2, -2.4, 4.2, -0.01, -0.09, -0.13, 0.1, -0.1, 0.3, 0, 0, 0
0.42, 399.33, 86.742, -176.119, -135.499, -60.7939, -52.5182, 0.1, -2.4, 4.3, -0.01, -0.09, -0.13, 0.1, -0.1, 0.2, 0, 0, 0
0.424, 399.332, 86.743, -176.114, -135.499, -60.7939, -52.5184, 0.1, -2.3, 4.3, -0.01, -0.09, -0.13, 0.1, -0.1, 0.2, 0, 0, 0
0.428, 399.331, 86.738, -176.11, -135.499, -60.7934, -52.5177, 0.1, -2.4, 4.3, -0.01, -0.09, -0.13, 0.1, -0.1, 0.2, 0, 0, 0
0.432, 399.33, 86.733, -176.104, -135.499, -60.7935, -52.5182, 0.4, -2.3, 4.3, -0.01, -0.09, -0.13, 0.1, -0.1, 0.3, 0, 0, 0
0.436, 399.333, 86.736, -176.099, -135.498, -60.7933, -52.518, 0.1, -2.4, 4.3, -0.01, -0.09, -0.13, 0.1, -0.1, 0.2, 0, 0, 0
0.44, 399.332, 86.728, -176.094, -135.498, -60.7935, -52.5188, 0.2, -2.4, 4.4, -0.01, -0.1, -0.14, 0, -0.1, 0.1, 0, 0, 0
0.444, 399.334, 86.729, -176.089, -135.498, -60.7935, -52.519, 0, -2.3, 4.3, -0.01, -0.09, -0.13, 0, -0.1, 0.1, 0, 0, 0
0.448, 399.334, 86.724, -176.084, -135.497, -60.7935, -52.5194, 0, -2.5, 4.4, -0.01, -0.1, -0.14, 0.1, -0.1, 0.2, 0, 0, 0
0.452, 399.331, 86.723, -176.077, -135.498, -60.7938, -52.52, 0.1, -2.2, 4.3, -0.01, -0.09, -0.13, 0, -0.2, 0.2, 0, 0, 0
0.456, 399.33, 86.717, -176.072, -135.497, -60.7938, -52.5204, 0.1, -2.4, 4.5, -0.01, -0.09, -0.13, 0, -0.2, 0.2, 0, 0, 0
0.46, 399.333, 86.713, -176.058, -135.498, -60.7933, -52.5201, 0.3, -2.3, 4.2, -0.01, -0.09, -0.13, 0.1, -0.2, 0.2, 0, 0, 0
0.464, 399.327, 86.704, -176.052, -135.498, -60.7937, -52.521, 0.3, -2.3, 4.3, -0.01, -0.09, -0.13, 0, -0.3, 0.2, 0, 0, 0
0.468, 399.329, 86.704, -176.047, -135.498, -60.7937, -52.5214, 0.5, -2.2, 4.3, -0.01, -0.09, -0.13, 0, 0, 0.3, 0, 0, 0
0.472, 399.329, 86.698, -176.041, -135.498, -60.7939, -52.5221, 0.3, -2.4, 4.4, -0.01, -0.1, -0.14, 0, -0.1, 0.1, 0, 0, 0
0.476, 399.325, 86.691, -176.029, -135.498, -60.7942, -52.523, 0.2, -2.5, 4.3, -0.01, -0.1, -0.14, 0, -0.2, 0.2, 0, 0, 0
0.48, 399.321, 86.69, -176.025, -135.499, -60.7937, -52.5223, 0.5, -2.4, 4.3, -0.01, -0.1, -0.14, 0, -0.2, 0.2, 0, 0, 0
0.484, 399.315, 86.68, -176.017, -135.5, -60.7942, -52.5234, 0.9, -2.3, 4.2, -0.01, -0.1, -0.14, 0.1, -0.1, 0.1, 0, 0, 0
0.488, 399.318, 86.683, -176.012, -135.499, -60.7941, -52.5234, 0.9, -2.3, 4.3, 0, -0.1, -0.14, 0, 0, 0.2, 0, 0, 0
0.492, 399.312, 86.674, -176.005, -135.5, -60.7945, -52.5245, 0.9, -2.2, 4.3, -0.01, -0.1, -0.13, 0.1, -0.1, 0.2, 0, 0, 0
0.496, 399.309, 86.674, -175.999, -135.5, -60.7944, -52.5245, 0.8, -2.1, 4.2, -0.01, -0.1, -0.13, 0.1, -0.1, 0.2, 0, 0, 0
0.5, 399.303, 86.665, -175.991, -135.5, -60.7949, -52.5258, 0.7, -2.2, 4.3, -0.01, -0.1, -0.13, 0.1, -0.1, 0.2, 0, 0, 0
0.504, 399.3, 86.666, -175.984, -135.5, -60.7949, -52.5259, 0.6, -2.1, 4.3, -0.01, -0.1, -0.13, 0.1, -0.2, 0.2, 0, 0, 0
0.508, 399.295, 86.66, -175.977, -135.5, -60.7951, -52.5266, 0.5, -2.2, 4.2, -0.01, -0.1, -0.13, 0.1, -0.2, 0.2, 0, 0, 0
0.512, 399.288, 86.65, -175.969, -135.5, -60.7956, -52.5277, 0.5, -2.2, 4.3, -0.01, -0.1, -0.13, 0.2, -0.1, 0.3, 0, 0, 0
0.516, 399.285, 86.651, -175.963, -135.5, -60.7956, -52.5279, 0.5, -2.1, 4.3, -0.01, -0.1, -0.13, 0, -0.2, 0.2, 0, 0, 0
0.52, 399.279, 86.642, -175.958, -135.502, -60.7954, -52.5278, 0.4, -2.2, 4.4, -0.01, -0.1, -0.13, 0, -0.2, 0.2, 0, 0, 0
0.524, 399.276, 86.642, -175.951, -135.502, -60.7955, -52.528, 0.5, -2, 4.6, -0.02, -0.1, -0.12, 0, 0, 0.3, 0, 0, 0
0.528, 399.27, 86.636, -175.943, -135.502, -60.7957, -52.5287, 0.3, -2.2, 4.5, -0.02, -0.09, -0.14, 0, -0.2, 0.2, 0, 0, 0
0.532, 399.264, 86.634, -175.944, -135.504, -60.7952, -52.5277, 0.2, -2.1, 4.6, -0.02, -0.1, -0.12, 0.1, -0.2, 0.3, 0, 0, 0
0.536, 399.264, 86.63, -175.938, -135.503, -60.7953, -52.5283, 0.1, -2.1, 4.6, -0.01, -0.1, -0.13, 0, -0.3, 0.3, 0, 0, 0
0.54, 399.261, 86.63, -175.931, -135.503, -60.7954, -52.5284, 0, -2.1, 4.8, -0.01, -0.1, -0.13, 0, -0.2, 0.3, 0, 0, 0
0.544, 399.257, 86.62, -175.918, -135.504, -60.7967, -52.5292, -0.1, -2.1, 4.8, -0.01, -0.1, -0.13, 0, -0.1, 0.4, 0, 0, 0
0.548, 399.255, 86.621, -175.911, -135.504, -60.7967, -52.5294, 0.2, -2.2, 4.6, -0.02, -0.1, -0.13, 0, 0, 0.3, 0, 0, 0
0.552, 399.254, 86.616, -175.906, -135.503, -60.7967, -52.5298, 0, -2.2, 4.7, -0.01, -0.1, -0.13, 0, -0.2, 0.2, 0, 0, 0
0.556, 399.251, 86.614, -175.899, -135.504, -60.7969, -52.5303, 0, -2.1, 4.7, -0.01, -0.1, -0.13, 0.1, -0.1, 0.3, 0, 0, 0
0.56, 399.245, 86.607, -175.892, -135.504, -60.7972, -52.531, -0.1, -2.1, 4.7, -0.01, -0.1, -0.13, 0.1, -0.1, 0.3, 0, 0, 0
0.564, 399.247, 86.61, -175.887, -135.503, -60.797, -52.531, -0.4, -2.1, 4.6, -0.01, -0.09, -0.13, 0.1, -0.1, 0.2, 0, 0, 0
0.568, 399.241, 86.604, -175.88, -135.503, -60.7972, -52.5316, -0.6, -2.4, 4.7, -0.01, -0.1, -0.14, 0.1, 0, 0.3, 0, 0, 0
0.572, 399.244, 86.604, -175.875, -135.503, -60.7972, -52.5317, -0.5, -2.3, 4.7, -0.01, -0.1, -0.14, 0.1, -0.1, 0.3, 0, 0, 0
0.576, 399.238, 86.597, -175.867, -135.503, -60.7975, -52.5326, -0.1, -2.1, 4.6, -0.01, -0.09, -0.13, 0.1, -0.1, 0.3, 0, 0, 0
0.58, 399.241, 86.597, -175.862, -135.502, -60.7975, -52.5328, 0.1, -2.1, 4.4, -0.01, -0.09, -0.13, 0, -0.1, 0.1, 0, 0, 0
0.584, 399.24, 86.592, -175.857, -135.502, -60.7975, -52.5331, 0.3, -2, 4, -0.01, -0.08, -0.13, 0, 0, 0.2, 0, 0, 0
0.588, 399.234, 86.583, -175.849, -135.503, -60.798, -52.5344, 0, -2.1, 4.1, -0.01, -0.07, -0.13, 0, 0, 0.2, 0, 0, 0
0.592, 399.236, 86.586, -175.845, -135.502, -60.7978, -52.5342, -0.1, -2.1, 4.1, -0.01, -0.07, -0.13, 0, 0, 0.2, 0, 0, 0
0.596, 399.236, 86.579, -175.839, -135.502, -60.798, -52.535, 0, -2.3, 4, -0.01, -0.07, -0.13, 0, -0.2, 0.2, 0, 0, 0
0.6, 399.232, 86.58, -175.833, -135.502, -60.798, -52.535, -0.1, -2.3, 4.1, -0.01, -0.08, -0.14, 0, -0.2, 0.2, 0, 0, 0
0.604, 399.232, 86.572, -175.827, -135.502, -60.7983, -52.5359, -0.1, -2.3, 4.1, -0.02, -0.08, -0.14, 0, 0, 0.2, 0, 0, 0
0.608, 399.236, 86.572, -175.817, -135.501, -60.7991, -52.5358, 0, -2.2, 4.2, -0.01, -0.09, -0.13, 0, 0, 0.2, 0, 0, 0
0.612, 399.235, 86.565, -175.811, -135.502, -60.7994, -52.5366, 0.3, -2.1, 4.1, -0.01, -0.09, -0.13, 0.1, -0.1, 0.3, 0, 0, 0
0.616, 399.233, 86.566, -175.804, -135.501, -60.7994, -52.5368, 0.4, -2.2, 4.2, -0.01, -0.09, -0.13, 0, 0, 0, 0, 0, 0
0.62, 399.232, 86.558, -175.799, -135.501, -60.7996, -52.5375, 0.5, -2.2, 4, -0.01, -0.09, -0.13, 0.1, -0.1, 0.1, 0, 0, 0
0.624, 399.235, 86.561, -175.794, -135.5, -60.7994, -52.5373, 0.3, -2.4, 4.2, -0.02, -0.09, -0.15, 0, 0, 0.2, 0, 0, 0
