time[sec],px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],fx_human[N],fy_human[N],fz_human[N],mx_human[Nm],my_human[Nm],mz_human[Nm]
0.336, 399.327, 86.769, -176.227, -135.522, -60.8012, -52.5232, -0.5, -1.8, 4.8, -0.01, -0.1, -0.11, 0.1, -0.1, 0.3, 0, 0, 0
0.34, 399.328, 86.77, -176.224, -135.523, -60.8006, -52.5223, -0.4, -1.8, 4.6, -0.01, -0.1, -0.11, 0.1, 0, 0.4, 0, 0, 0
0.344, 399.327, 86.762, -176.22, -135.523, -60.8008, -52.5229, -0.6, -1.9, 4.8, -0.01, -0.1, -0.11, 0, 0, 0.3, 0, 0, 0
0.348, 399.33, 86.763, -176.215, -135.523, -60.8008, -52.5231, -0.7, -1.8, 4.6, -0.01, -0.09, -0.1, 0.1, -0.1, 0.3, 0, 0, 0
0.352, 399.327, 86.761, -176.208, -135.523, -60.801, -52.5237, -0.5, -1.7, 4.7, -0.01, -0.09, -0.1, 0.1, 0, 0.4, 0, 0, 0
0.356, 399.33, 86.754, -176.196, -135.521, -60.8019, -52.526, -0.8, -1.8, 4.8, -0.01, -0.1, -0.11, 0.1, -0.1, 0.3, 0, 0, 0
0.36, 399.326, 86.752, -176.19, -135.522, -60.802, -52.5263, -0.4, -1.7, 4.6, -0.01, -0.1, -0.11, 0, -0.1, 0.5, 0, 0, 0
0.364, 399.32, 86.743, -176.182, -135.522, -60.8024, -52.5274, -0.6, -1.7, 4.7, -0.01, -0.1, -0.1, 0, -0.1, 0.4, 0, 0, 0
0.368, 399.322, 86.745, -176.177, -135.521, -60.8023, -52.5274, -0.3, -1.6, 4.7, -0.01, -0.1, -0.1, 0, 0, 0.4, 0, 0, 0
0.372, 399.316, 86.737, -176.172, -135.523, -60.8021, -52.5272, -0.5, -1.5, 4.8, -0.01, -0.1, -0.1, 0, -0.1, 0.4, 0, 0, 0
0.376, 399.313, 86.735, -176.166, -135.523, -60.8023, -52.5277, -0.4, -1.7, 4.6, -0.01, -0.1, -0.1, 0.1, 0, 0.5, 0, 0, 0
0.38, 399.307, 86.728, -176.158, -135.524, -60.8025, -52.5285, -0.5, -1.8, 4.7, -0.01, -0.1, -0.11, 0.1, -0.1, 0.5, 0, 0, 0
0.384, 399.304, 86.729, -176.151, -135.523, -60.8025, -52.5286, -0.7, -2, 4.7, -0.01, -0.1, -0.11, 0.1, -0.1, 0.5, 0, 0, 0
0.388, 399.302, 86.732, -176.144, -135.522, -60.8024, -52.5285, -0.4, -1.9, 4.6, -0.01, -0.1, -0.11, 0.2, -0.2, 0.4, 0, 0, 0
0.392, 399.296, 86.727, -176.137, -135.522, -60.8025, -52.5288, -0.8, -2, 4.6, -0.01, -0.09, -0.12, 0.2, -0.2, 0.4, 0, 0, 0
0.396, 399.292, 86.73, -176.132, -135.523, -60.8017, -52.5274, -0.7, -2, 4.5, -0.02, -0.08, -0.12, 0.1, -0.2, 0.3, 0, 0, 0
0.4, 399.285, 86.726, -176.115, -135.521, -60.8025, -52.5293, -0.9, -2.1, 4.6, -0.02, -0.09, -0.13, 0.1, -0.2, 0.3, 0, 0, 0
0.404, 399.282, 86.732, -176.108, -135.519, -60.802, -52.5286, -0.6, -2.1, 4.6, -0.02, -0.09, -0.13, 0.1, -0.2, 0.3, 0, 0, 0
0.408, 399.278, 86.73, -176.101, -135.518, -60.8019, -52.5286, -0.9, -2.1, 4.7, -0.02, -0.09, -0.13, 0.1, -0.2, 0.3, 0, 0, 0
0.412, 399.275, 86.735, -176.093, -135.517, -60.8016, -52.5281, -0.9, -2.1, 4.7, -0.02, -0.09, -0.13, 0.2, -0.1, 0.3, 0, 0, 0
0.416, 399.273, 86.743, -176.086, -135.515, -60.8011, -52.5272, -0.8, -2.2, 4.6, -0.02, -0.09, -0.13, 0.1, -0.1, 0.3, 0, 0, 0
0.42, 399.268, 86.741, -176.078, -135.514, -60.801, -52.5273, -0.8, -2.2, 4.5, -0.02, -0.09, -0.13, 0.1, -0.1, 0.3, 0, 0, 0
0.424, 399.265, 86.746, -176.073, -135.514, -60.8001, -52.5255, -1, -2.2, 4.7, -0.01, -0.09, -0.13, 0, -0.1, 0.4, 0, 0, 0
0.428, 399.259, 86.744, -176.065, -135.513, -60.8, -52.5256, -1.4, -2.2, 4.9, -0.02, -0.09, -0.13, 0, -0.2, 0.5, 0, 0, 0
0.432, 399.257, 86.749, -176.058, -135.512, -60.7997, -52.525, -1.1, -2.2, 4.9, -0.02, -0.09, -0.13, 0.1, -0.1, 0.3, 0, 0, 0
0.436, 399.257, 86.746, -176.052, -135.511, -60.7996, -52.5253, -1, -2, 4.9, -0.02, -0.1, -0.12, 0.1, -0.1, 0.5, 0, 0, 0
0.44, 399.254, 86.752, -176.045, -135.51, -60.7992, -52.5245, -0.8, -2.1, 4.9, -0.02, -0.1, -0.12, 0.2, -0.1, 0.4, 0, 0, 0
0.444, 399.252, 86.755, -176.038, -135.509, -60.799, -52.5243, -0.9, -2.2, 4.8, -0.02, -0.1, -0.12, 0.2, -0.1, 0.3, 0, 0, 0
0.448, 399.246, 86.754, -176.032, -135.509, -60.7984, -52.5232, -0.8, -2.1, 4.6, -0.01, -0.09, -0.12, 0.1, -0.2, 0.4, 0, 0, 0
0.452, 399.248, 86.758, -176.027, -135.508, -60.798, -52.5227, -0.7, -1.9, 4.7, -0.01, -0.1, -0.11, 0.1, -0.1, 0.3, 0, 0, 0
0.456, 399.247, 86.756, -176.01, -135.507, -60.7986, -52.5226, -0.7, -1.9, 4.8, -0.02, -0.1, -0.12, 0.1, -0.3, 0.3, 0, 0, 0
0.46, 399.248, 86.761, -175.996, -135.504, -60.7989, -52.5234, -0.9, -1.8, 4.5, -0.01, -0.09, -0.1, 0, -0.3, 0.3, 0, 0, 0
0.464, 399.244, 86.756, -175.997, -135.505, -60.7984, -52.5225, -0.7, -1.6, 4.4, -0.01, -0.09, -0.1, 0.1, -0.2, 0.4, 0, 0, 0
0.468, 399.244, 86.757, -175.986, -135.504, -60.7984, -52.5228, -0.6, -1.8, 4.4, -0.01, -0.08, -0.11, 0.1, -0.2, 0.3, 0, 0, 0
0.472, 399.243, 86.752, -175.98, -135.504, -60.7984, -52.5233, -0.7, -2, 4.4, -0.02, -0.09, -0.11, 0.1, -0.1, 0.5, 0, 0, 0
0.476, 399.241, 86.753, -175.973, -135.504, -60.7985, -52.5235, -0.6, -2, 4.5, -0.02, -0.09, -0.11, 0.1, -0.1, 0.5, 0, 0, 0
0.48, 399.243, 86.756, -175.969, -135.503, -60.7983, -52.5234, -0.4, -2, 4.3, -0.01, -0.09, -0.12, 0.1, -0.1, 0.3, 0, 0, 0
0.484, 399.237, 86.749, -175.962, -135.503, -60.7985, -52.524, -0.2, -2.1, 4.3, -0.01, -0.09, -0.12, 0.1, -0.1, 0.3, 0, 0, 0
0.488, 399.239, 86.752, -175.959, -135.503, -60.7978, -52.5227, -0.3, -2, 4.5, -0.01, -0.1, -0.11, 0.1, -0.1, 0.5, 0, 0, 0
0.492, 399.239, 86.747, -175.953, -135.503, -60.7978, -52.5231, 0, -1.9, 4.3, -0.01, -0.1, -0.11, 0.1, -0.1, 0.5, 0, 0, 0
0.496, 399.236, 86.748, -175.946, -135.503, -60.7978, -52.5233, -0.3, -2, 4.5, -0.01, -0.1, -0.11, 0.2, -0.1, 0.4, 0, 0, 0
0.5, 399.235, 86.743, -175.941, -135.502, -60.7979, -52.5237, -0.3, -2.1, 4.3, -0.01, -0.09, -0.12, 0.2, -0.1, 0.4, 0, 0, 0
0.504, 399.232, 86.741, -175.934, -135.503, -60.7981, -52.5242, -0.5, -2.1, 4.5, -0.01, -0.09, -0.12, 0.1, -0.1, 0.5, 0, 0, 0
0.508, 399.233, 86.744, -175.931, -135.503, -60.7974, -52.523, -0.2, -2.2, 4.2, -0.01, -0.09, -0.12, 0.1, -0.1, 0.5, 0, 0, 0
0.512, 399.233, 86.736, -175.926, -135.503, -60.7976, -52.5238, -0.4, -2.3, 4.3, -0.02, -0.08, -0.12, 0.1, -0.1, 0.5, 0, 0, 0
0.516, 399.23, 86.737, -175.92, -135.503, -60.7975, -52.5237, -0.4, -2, 4.3, -0.01, -0.09, -0.12, 0.1, -0.1, 0.5, 0, 0, 0
0.52, 399.229, 86.73, -175.914, -135.503, -60.7978, -52.5245, 0.2, -2.2, 4.2, -0.01, -0.09, -0.12, 0.1, -0.1, 0.3, 0, 0, 0
0.524, 399.226, 86.731, -175.907, -135.503, -60.7978, -52.5248, -0.1, -2.3, 4.2, -0.02, -0.1, -0.12, 0.1, -0.1, 0.3, 0, 0, 0
0.528, 399.229, 86.731, -175.902, -135.502, -60.7978, -52.525, 0.1, -2.1, 4.1, -0.01, -0.09, -0.12, 0.1, -0.1, 0.3, 0, 0, 0
0.532, 399.228, 86.724, -175.897, -135.502, -60.798, -52.5257, 0.2, -2.2, 4.1, -0.01, -0.09, -0.12, 0.1, -0.1, 0.3, 0, 0, 0
0.536, 399.225, 86.723, -175.891, -135.503, -60.7982, -52.5263, 0.4, -2.1, 3.9, -0.01, -0.09, -0.12, 0.1, -0.3, 0.4, 0, 0, 0
0.54, 399.223, 86.718, -175.887, -135.504, -60.7977, -52.5255, 0, -2.2, 4.1, -0.02, -0.08, -0.12, 0, -0.1, 0.5, 0, 0, 0
0.544, 399.226, 86.718, -175.882, -135.503, -60.7978, -52.5258, 0, -2.2, 4, -0.02, -0.08, -0.12, 0.1, -0.1, 0.5, 0, 0, 0
0.548, 399.22, 86.709, -175.875, -135.504, -60.7982, -52.5269, -0.2, -2, 4.1, -0.01, -0.08, -0.11, 0.1, -0.1, 0.3, 0, 0, 0
0.552, 399.222, 86.709, -175.871, -135.504, -60.7981, -52.527, -0.2, -2.1, 4, -0.01, -0.08, -0.11, 0, -0.1, 0.4, 0, 0, 0
0.556, 399.216, 86.7, -175.863, -135.504, -60.7985, -52.5281, 0.2, -2, 4.1, -0.01, -0.08, -0.11, 0, -0.1, 0.5, 0, 0, 0
0.56, 399.218, 86.7, -175.858, -135.504, -60.7986, -52.5284, 0, -1.9, 4.2, -0.01, -0.09, -0.12, 0.1, 0, 0.5, 0, 0, 0
0.564, 399.22, 86.7, -175.854, -135.503, -60.7986, -52.5286, 0.1, -1.9, 3.9, -0.01, -0.08, -0.11, 0.1, -0.1, 0.5, 0, 0, 0
0.568, 399.214, 86.692, -175.847, -135.504, -60.7989, -52.5295, 0, -1.9, 4.1, -0.01, -0.08, -0.11, 0.1, -0.1, 0.5, 0, 0, 0
0.572, 399.217, 86.694, -175.842, -135.503, -60.7988, -52.5295, 0.3, -1.7, 4, -0.01, -0.09, -0.1, 0, -0.2, 0.5, 0, 0, 0
0.576, 399.211, 86.685, -175.834, -135.504, -60.7992, -52.5306, 0, -1.7, 4.3, -0.01, -0.1, -0.11, 0.1, -0.2, 0.3, 0, 0, 0
0.58, 399.216, 86.686, -175.823, -135.502, -60.7997, -52.532, 0.1, -1.5, 4.2, -0.01, -0.09, -0.1, 0.1, -0.2, 0.3, 0, 0, 0
0.584, 399.21, 86.679, -175.815, -135.502, -60.8001, -52.5329, 0.2, -1.6, 4.2, -0.01, -0.09, -0.1, 0.1, -0.1, 0.5, 0, 0, 0
0.588, 399.213, 86.679, -175.811, -135.502, -60.8001, -52.5331, -0.2, -1.6, 4.2, -0.01, -0.08, -0.11, 0.1, -0.1, 0.5, 0, 0, 0
0.592, 399.212, 86.674, -175.805, -135.501, -60.8001, -52.5336, 0, -1.4, 4, -0.01, -0.07, -0.1, 0.1, -0.1, 0.5, 0, 0, 0
0.596, 399.209, 86.672, -175.798, -135.502, -60.8003, -52.5341, -0.2, -1.7, 3.8, -0.01, -0.07, -0.11, 0.1, -0.1, 0.5, 0, 0, 0
0.6, 399.211, 86.675, -175.794, -135.501, -60.8001, -52.5339, 0.3, -1.7, 3.7, -0.01, -0.07, -0.1, 0.1, -0.1, 0.5, 0, 0, 0
0.604, 399.205, 86.666, -175.786, -135.501, -60.8005, -52.535, 0, -1.8, 3.9, -0.01, -0.08, -0.11, 0.1, -0.1, 0.5, 0, 0, 0
0.608, 399.208, 86.669, -175.781, -135.501, -60.8004, -52.5348, 0.3, -1.7, 3.8, -0.01, -0.08, -0.11, 0.1, -0.1, 0.5, 0, 0, 0
0.612, 399.206, 86.662, -175.778, -135.502, -60.8, -52.5345, 0.1, -1.7, 3.9, -0.01, -0.08, -0.11, 0.1, -0.3, 0.5, 0, 0, 0
0.616, 399.204, 86.663, -175.772, -135.502, -60.8, -52.5345, 0.1, -1.9, 3.9, -0.01, -0.08, -0.11, 0.1, -0.1, 0.5, 0, 0, 0
