time[sec],px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],fx_human[N],fy_human[N],fz_human[N],mx_human[Nm],my_human[Nm],mz_human[Nm]
0.104, 399.283, 87.004, -176.61, -135.522, -60.7977, -52.4969, 0, 0.3, 1.1, 0, -0.01, -0.01, 0.3, -0.1, 0.2, 0, 0, 0
0.108, 399.285, 87.004, -176.605, -135.521, -60.7978, -52.4972, 1.3, 0.4, 0, 0, 0, 0, 0.2, 0, 0.1, 0, 0, 0
0.112, 399.284, 87.005, -176.607, -135.522, -60.7972, -52.4959, 0.5, 0.1, 0.8, 0, -0.01, -0.01, 0.2, 0, 0.1, 0, 0, 0
0.116, 399.283, 87.005, -176.61, -135.524, -60.7965, -52.4947, 2, 0.2, -0.3, 0, 0, 0, 0.3, -0.1, 0.1, 0, 0, 0
0.12, 399.283, 87.005, -176.612, -135.525, -60.796, -52.4936, 0, 0.2, 0, 0, 0, 0, 0.3, -0.1, 0.3, 0, 0, 0
0.124, 399.286, 87.005, -176.605, -135.523, -60.7966, -52.495, 1.8, 0.2, -0.3, 0, 0, 0, 0.3, 0, 0.3, 0, 0, 0
0.128, 399.285, 87.005, -176.607, -135.525, -60.796, -52.4938, 0.6, 0.1, 0.7, 0, -0.01, -0.01, 0.2, 0, 0.1, 0, 0, 0
0.132, 399.284, 87.006, -176.609, -135.526, -60.7954, -52.4925, 0.4, 0.6, 0.6, 0, -0.01, 0, 0.2, 0, 0.2, 0, 0, 0
0.136, 399.287, 87.006, -176.602, -135.524, -60.796, -52.494, 2.1, 0.7, 0, 0.01, 0, 0, 0.3, 0, 0.3, 0, 0, 0
0.14, 399.286, 87.006, -176.604, -135.525, -60.7954, -52.4929, 2, 0.7, 0.2, 0.01, -0.01, 0.01, 0.3, -0.1, 0.3, 0, 0, 0
0.144, 399.289, 87.006, -176.598, -135.524, -60.796, -52.4941, 0.8, 0.5, 1, 0.01, -0.02, 0, 0.1, -0.1, 0.2, 0, 0, 0
0.148, 399.288, 87.006, -176.6, -135.525, -60.7954, -52.4929, 0.8, 0.5, 0.8, 0.01, -0.02, 0, 0.1, -0.1, 0.2, 0, 0, 0
0.152, 399.291, 87.006, -176.593, -135.524, -60.796, -52.4943, -0.1, 0.3, 0.7, 0, -0.02, 0, 0.2, -0.1, 0.2, 0, 0, 0
0.156, 399.294, 87.006, -176.586, -135.522, -60.7966, -52.4957, -1.1, 0, 1.3, 0, -0.02, -0.01, 0.2, 0, 0.2, 0, 0, 0
0.16, 399.294, 87.007, -176.589, -135.523, -60.796, -52.4945, 0, 0.3, 0.1, 0, 0, 0, 0.2, 0, 0.1, 0, 0, 0
0.164, 399.297, 87.007, -176.582, -135.522, -60.7966, -52.4959, -1.3, 0, 0.6, -0.01, -0.01, 0, 0.3, 0, 0, 0, 0, 0
0.168, 399.299, 87.007, -176.575, -135.52, -60.7971, -52.4972, -1.1, -0.2, 0.9, -0.01, -0.02, -0.01, 0.1, -0.1, 0.2, 0, 0, 0
0.172, 399.301, 87.014, -176.578, -135.521, -60.7963, -52.4954, 0.7, -0.2, 0.5, 0, -0.02, -0.01, 0.1, -0.1, 0.1, 0, 0, 0
0.176, 399.304, 87.014, -176.571, -135.52, -60.7969, -52.4968, -1, -0.6, 0.6, -0.02, 0, -0.02, 0.2, -0.1, 0.2, 0, 0, 0
0.18, 399.307, 87.014, -176.567, -135.519, -60.7969, -52.4971, 0.5, -0.1, -0.3, -0.01, 0, -0.01, 0.2, -0.2, 0.3, 0, 0, 0
0.184, 399.31, 87.014, -176.56, -135.518, -60.7976, -52.4986, -0.8, -0.4, 0.8, -0.01, -0.02, -0.03, 0.2, 0, 0.2, 0, 0, 0
0.188, 399.309, 87.014, -176.562, -135.519, -60.7969, -52.4973, 0.8, -0.2, -0.3, -0.01, 0, 0, 0.2, 0, 0.3, 0, 0, 0
0.192, 399.312, 87.014, -176.556, -135.518, -60.7975, -52.4986, 0.2, -0.2, -0.3, 0, 0, -0.02, 0.2, -0.1, 0.3, 0, 0, 0
0.196, 399.311, 87.014, -176.558, -135.519, -60.7969, -52.4974, 0.1, -0.3, 0.3, -0.01, -0.01, -0.02, 0.1, -0.2, 0.3, 0, 0, 0
0.2, 399.314, 87.014, -176.551, -135.517, -60.7975, -52.4988, 0, -0.2, 0.1, 0, 0, -0.02, 0.3, -0.1, 0.3, 0, 0, 0
0.204, 399.313, 87.015, -176.553, -135.518, -60.7969, -52.4977, 0, -0.1, -0.2, 0, 0.01, -0.01, 0.2, -0.2, 0.2, 0, 0, 0
0.208, 399.313, 87.013, -176.553, -135.519, -60.7971, -52.498, 0.1, -0.2, 0.5, -0.01, -0.01, -0.02, 0.1, 0, 0.1, 0, 0, 0
0.212, 399.316, 87.013, -176.546, -135.517, -60.7977, -52.4994, 0.5, 0, -0.1, 0, 0, -0.01, 0.3, 0, 0.3, 0, 0, 0
0.216, 399.315, 87.013, -176.548, -135.519, -60.7971, -52.4982, 0.9, 0, 0.4, 0, -0.01, -0.01, 0.3, 0, 0.3, 0, 0, 0
0.22, 399.314, 87.013, -176.551, -135.52, -60.7965, -52.4969, 0.8, 0.5, 0.2, 0, 0, 0, 0.2, -0.1, 0.3, 0, 0, 0
0.224, 399.314, 87.013, -176.553, -135.521, -60.7959, -52.4958, 0.3, 0.5, 0.4, 0, -0.01, 0, 0.1, -0.1, 0.2, 0, 0, 0
0.228, 399.317, 87.013, -176.546, -135.519, -60.7965, -52.4973, -0.7, 0.6, 1.3, 0, -0.01, 0, 0.3, -0.1, 0.3, 0, 0, 0
0.232, 399.316, 87.014, -176.548, -135.521, -60.7959, -52.496, 1.7, 0.9, 0.6, 0.01, -0.02, 0.01, 0.3, -0.1, 0.3, 0, 0, 0
0.236, 399.319, 87.014, -176.542, -135.519, -60.7965, -52.4973, 1, 0.5, 0.4, 0, -0.02, 0, 0.3, -0.1, 0.3, 0, 0, 0
0.24, 399.321, 87.014, -176.537, -135.519, -60.7965, -52.4975, 0.7, 0.7, 0.5, 0, -0.01, 0.01, 0.3, -0.4, 0.4, 0, -0.01, -0.01
0.244, 399.324, 87.014, -176.53, -135.518, -60.7971, -52.4989, 0.8, 1.1, 1.2, 0.01, -0.03, 0.01, 0.2, -0.5, 0.6, -0.01, -0.02, -0.02
0.248, 399.323, 87.014, -176.532, -135.519, -60.7964, -52.4977, 0.9, 1.1, 1.3, 0.01, -0.03, 0.01, 0.2, -0.4, 0.6, 0, -0.01, -0.02
0.252, 399.326, 87.014, -176.525, -135.517, -60.7971, -52.4991, 2.4, 1.1, 0.7, 0.01, -0.03, 0.01, 0.1, -0.3, 0.6, 0, -0.01, -0.01
0.256, 399.329, 87.014, -176.518, -135.516, -60.7977, -52.5005, 1.3, 1, 0.7, 0, -0.03, 0.02, 0.1, -0.3, 0.7, -0.01, -0.02, -0.02
0.26, 399.329, 87.014, -176.52, -135.517, -60.7971, -52.4994, 1.9, 1.1, 0.9, 0.02, -0.04, 0.02, 0.2, -0.2, 0.6, 0, -0.02, -0.02
0.264, 399.331, 87.014, -176.514, -135.515, -60.7977, -52.5007, 1.3, 1.2, 1, 0.01, -0.03, 0.01, 0.1, -0.2, 0.6, 0, -0.02, -0.01
0.268, 399.331, 87.015, -176.516, -135.517, -60.797, -52.4994, 0.8, 1.1, 0.9, 0, -0.02, 0.02, 0.1, -0.2, 0.7, 0, -0.02, -0.01
0.272, 399.334, 87.015, -176.509, -135.515, -60.7977, -52.5009, -0.4, 1, 1.8, 0.01, -0.04, 0.01, 0.2, -0.2, 0.6, 0, -0.01, 0
0.276, 399.333, 87.015, -176.512, -135.516, -60.797, -52.4996, 1.6, 1, 1.2, 0.02, -0.03, 0.01, 0, -0.2, 0.4, 0, -0.02, 0
0.28, 399.336, 87.015, -176.505, -135.515, -60.7976, -52.501, 0.8, 1, 1, 0.01, -0.03, 0.01, 0.2, -0.3, 0.5, 0, -0.01, 0
0.284, 399.335, 87.015, -176.507, -135.516, -60.7971, -52.4999, -0.2, 0.9, 1.8, 0.01, -0.04, 0.01, 0.3, -0.2, 0.5, 0, -0.02, 0
0.288, 399.338, 87.015, -176.5, -135.514, -60.7977, -52.5014, 1.1, 1, 0.7, 0.01, -0.02, 0.01, 0.3, 0, 0.4, 0, -0.02, 0
0.292, 399.338, 87.015, -176.502, -135.516, -60.7971, -52.5001, -0.2, 0.9, 1.6, 0.02, -0.03, 0.01, 0.4, 0, 0.6, 0, -0.02, 0
0.296, 399.34, 87.015, -176.496, -135.514, -60.7976, -52.5014, 1.5, 1.1, 0.6, 0.01, -0.02, 0.02, 0.4, 0, 0.4, 0, -0.02, 0
0.3, 399.339, 87.016, -176.498, -135.515, -60.797, -52.5002, 1.9, 1.3, 0.9, 0.02, -0.02, 0.02, 0.3, -0.1, 0.6, 0, -0.02, 0
0.304, 399.343, 87.016, -176.491, -135.514, -60.7976, -52.5016, 1.5, 1.3, 0.6, 0.01, -0.02, 0.02, 0.3, -0.1, 0.6, 0, -0.02, 0
0.308, 399.342, 87.016, -176.493, -135.515, -60.7971, -52.5005, 1.8, 1.2, 1, 0.02, -0.03, 0.01, 0.3, -0.2, 0.5, 0, -0.02, 0
0.312, 399.345, 87.016, -176.486, -135.513, -60.7977, -52.5019, -0.1, 0.8, 1.5, 0.01, -0.02, 0.01, 0.3, -0.2, 0.5, 0, -0.01, 0
0.316, 399.344, 87.016, -176.488, -135.515, -60.7971, -52.5007, 1.4, 0.9, 0.5, 0.01, -0.01, 0.01, 0.2, -0.1, 0.6, 0, -0.01, 0
0.32, 399.346, 87.016, -176.484, -135.514, -60.7971, -52.5008, 0.3, 0.9, 1.3, 0.02, -0.02, 0, 0.2, -0.1, 0.5, 0, -0.01, 0
0.324, 399.348, 87.017, -176.48, -135.514, -60.797, -52.5009, 2, 1, 0.6, 0.02, -0.02, 0.01, 0.1, -0.2, 0.2, 0, -0.01, 0
0.328, 399.348, 87.017, -176.482, -135.516, -60.7964, -52.4998, 1.9, 1.2, 0.3, 0.01, -0.02, 0.01, 0.1, -0.1, 0.4, 0, -0.01, 0
0.332, 399.351, 87.017, -176.475, -135.514, -60.7971, -52.5012, 2.2, 1.2, 0.7, 0.02, -0.02, 0.02, 0.1, -0.2, 0.4, 0, -0.01, 0
0.336, 399.35, 87.017, -176.477, -135.515, -60.7964, -52.5, 0.5, 1.1, 1.3, 0.02, -0.02, 0.01, 0.2, -0.2, 0.4, 0, -0.01, -0.01
0.34, 399.352, 87.018, -176.472, -135.515, -60.7964, -52.5001, 1.9, 1, 0.5, 0.02, -0.02, 0.01, 0.2, -0.3, 0.5, 0, -0.01, -0.01
0.344, 399.357, 87.025, -176.468, -135.514, -60.7963, -52.4998, 1.5, 1.1, 0.4, 0.01, -0.02, 0.01, 0.2, -0.3, 0.7, 0, -0.01, -0.01
0.348, 399.356, 87.026, -176.471, -135.515, -60.7956, -52.4986, 0.3, 1.3, 1.3, 0.02, -0.02, 0.02, 0.1, -0.2, 0.7, 0, -0.01, -0.01
0.352, 399.359, 87.026, -176.464, -135.514, -60.7962, -52.4999, 0.9, 1.2, 0.1, 0, -0.01, 0.02, 0.1, -0.2, 0.7, 0, -0.02, -0.01
0.356, 399.361, 87.033, -176.468, -135.515, -60.7953, -52.498, 1.9, 1.2, 0.2, 0.01, -0.02, 0.01, 0.2, -0.1, 0.7, 0, -0.02, -0.01
0.36, 399.364, 87.033, -176.461, -135.513, -60.7959, -52.4994, 0.4, 1, 0.9, 0.01, -0.02, 0.01, 0.1, -0.2, 0.8, 0, -0.02, -0.01
0.364, 399.364, 87.034, -176.463, -135.515, -60.7953, -52.4982, 1.3, 0.9, 0, 0, -0.01, 0.01, 0.2, -0.3, 0.7, 0, -0.02, -0.01
0.368, 399.367, 87.034, -176.456, -135.513, -60.7959, -52.4996, 0.3, 0.7, 1.1, 0.01, -0.02, 0.01, 0.2, -0.2, 0.7, 0, -0.03, -0.01
0.372, 399.366, 87.034, -176.458, -135.514, -60.7954, -52.4985, 1, 0.7, 0.3, 0.01, -0.01, 0.01, 0.1, -0.3, 0.7, -0.01, -0.03, -0.01
0.376, 399.369, 87.034, -176.451, -135.513, -60.796, -52.4999, 1.8, 0.8, 0.5, 0.01, -0.02, 0.01, 0.2, -0.2, 0.8, -0.01, -0.03, -0.01
0.38, 399.368, 87.032, -176.453, -135.514, -60.7955, -52.4991, 0.1, 0.7, 1.5, 0.01, -0.04, 0.01, 0.2, -0.3, 0.9, 0, -0.03, -0.01
0.384, 399.371, 87.039, -176.454, -135.514, -60.7953, -52.4985, 0.2, 0.6, 0.5, 0, -0.01, 0.01, 0.2, -0.3, 0.9, 0, -0.03, -0.01
0.388, 399.373, 87.04, -176.45, -135.514, -60.7953, -52.4986, 1.4, 0.6, 0.5, 0, -0.02, 0.01, 0.3, -0.4, 0.8, 0, -0.03, -0.02
0.392, 399.378, 87.047, -176.446, -135.513, -60.7951, -52.4983, 0.3, 0.5, 0.4, 0, -0.02, 0, 0, -0.4, 0.7, 0, -0.03, -0.02
0.396, 399.38, 87.047, -176.442, -135.513, -60.7951, -52.4984, 0.1, 0.5, 1.2, 0, -0.02, 0, 0, -0.3, 0.7, 0, -0.02, -0.02
0.4, 399.383, 87.055, -176.443, -135.512, -60.7948, -52.4978, 1, 0.6, 0.5, 0, -0.02, 0, 0.1, -0.3, 0.7, -0.01, -0.02, -0.02
0.404, 399.385, 87.055, -176.438, -135.512, -60.7948, -52.498, -0.6, 0.5, 1.5, 0, -0.03, 0, 0.2, -0.4, 0.8, -0.01, -0.02, -0.02
0.408, 399.388, 87.055, -176.433, -135.512, -60.7949, -52.4983, 0.8, 0.5, 0.7, 0, -0.02, 0, 0.1, -0.3, 0.7, 0, -0.03, -0.01
0.412, 399.391, 87.063, -176.434, -135.511, -60.7946, -52.4977, -0.6, 0.2, 1.6, 0, -0.04, 0, 0.1, -0.4, 0.7, 0, -0.03, -0.01
0.416, 399.393, 87.063, -176.43, -135.511, -60.7946, -52.4977, 0.9, 0.3, 0.6, 0, -0.02, -0.01, 0.3, -0.2, 0.9, 0, -0.04, 0
0.42, 399.393, 87.064, -176.431, -135.511, -60.7937, -52.4983, -0.7, 0.3, 0.5, -0.01, -0.01, 0, 0.5, 0, 0.8, 0, -0.04, 0
0.424, 399.396, 87.071, -176.432, -135.51, -60.7935, -52.4977, 0.6, 0.4, 0.4, 0, -0.01, 0, 0.4, 0, 0.8, 0, -0.04, 0.01
0.428, 399.395, 87.072, -176.434, -135.512, -60.7928, -52.4964, -0.5, 0.4, 1.3, 0, -0.02, 0, 0.4, 0, 0.7, 0, -0.04, 0.02
0.432, 399.398, 87.072, -176.427, -135.51, -60.7934, -52.4978, -0.5, 0.3, 0.5, -0.01, -0.01, 0, 0.4, -0.1, 0.6, 0, -0.03, 0.02
0.436, 399.397, 87.072, -176.429, -135.511, -60.7929, -52.4967, 0.5, 0.2, 0.7, 0, -0.02, 0, 0.5, -0.1, 0.6, 0, -0.03, 0.02
0.44, 399.4, 87.072, -176.422, -135.51, -60.7935, -52.4982, -0.7, 0.2, 1.4, 0, -0.02, -0.01, 0.4, -0.2, 0.5, 0, -0.03, 0.02
0.444, 399.403, 87.079, -176.423, -135.509, -60.7933, -52.4976, -0.9, 0.2, 0.6, -0.01, 0, 0, 0.4, -0.1, 0.5, 0, -0.03, 0.01
0.448, 399.405, 87.079, -176.419, -135.509, -60.7932, -52.4976, 0.4, 0.3, 0.6, 0, -0.02, 0, 0.4, -0.2, 0.2, 0, -0.02, 0.01
0.452, 399.404, 87.079, -176.421, -135.511, -60.7926, -52.4964, -0.8, 0.1, 0.5, -0.01, 0, 0, 0.2, -0.4, 0.1, 0, -0.01, 0
0.456, 399.407, 87.079, -176.414, -135.509, -60.7932, -52.4978, 0.5, 0.1, 0.4, -0.01, -0.01, 0, 0.2, -0.4, 0.1, 0, -0.01, 0
0.46, 399.409, 87.077, -176.409, -135.509, -60.7935, -52.4985, -0.7, 0.2, 0.5, 0, 0, 0, 0.3, -0.4, 0.1, 0, -0.01, 0.01
0.464, 399.408, 87.077, -176.412, -135.51, -60.7928, -52.4973, -0.8, 0.3, 0.9, 0, 0, 0, 0.3, -0.3, 0, 0, 0, 0.02
0.468, 399.411, 87.077, -176.405, -135.509, -60.7934, -52.4987, -0.8, 0.3, 0.1, -0.01, 0, 0, 0.4, -0.2, -0.1, 0, -0.01, 0.02
0.472, 399.41, 87.075, -176.407, -135.511, -60.793, -52.4978, -0.6, 0, 0.8, 0, -0.01, -0.01, 0.3, -0.2, 0, 0, -0.01, 0.02
0.476, 399.413, 87.075, -176.401, -135.509, -60.7936, -52.4991, -0.8, 0.1, 0.3, -0.01, 0, 0, 0.3, -0.3, -0.1, 0, -0.01, 0.03
0.48, 399.412, 87.075, -176.403, -135.51, -60.793, -52.498, 0.6, 0.1, 0.1, -0.01, 0, 0, 0.3, -0.3, -0.1, 0, -0.01, 0.03
0.484, 399.412, 87.073, -176.403, -135.511, -60.7932, -52.4983, -0.7, 0, 1.1, 0, -0.01, -0.01, 0.4, -0.3, 0, 0, -0.02, 0.02
0.488, 399.415, 87.073, -176.396, -135.509, -60.7938, -52.4997, -0.8, 0.2, 0.5, 0, 0, 0, 0.3, -0.1, -0.1, 0, -0.02, 0.02
0.492, 399.414, 87.074, -176.398, -135.511, -60.7932, -52.4985, 0.5, 0.3, 0.2, 0, 0, 0, 0.4, -0.3, -0.2, 0, -0.02, 0.02
0.496, 399.414, 87.071, -176.399, -135.511, -60.7933, -52.4989, -0.4, 0.1, 0.9, 0, 0, 0, 0.5, -0.4, -0.2, 0, -0.02, 0.02
0.5, 399.416, 87.071, -176.394, -135.511, -60.7933, -52.499, -0.8, 0.4, 0.5, 0, 0, 0, 0.5, -0.5, 0, 0, -0.03, 0.02
0.504, 399.419, 87.077, -176.395, -135.511, -60.7933, -52.4988, 0.8, 0.4, 0.3, 0, 0, 0, 0.7, -0.3, 0, 0, -0.04, 0.02
0.508, 399.419, 87.074, -176.395, -135.511, -60.7934, -52.4991, -0.3, 0.2, 1.1, 0, -0.01, -0.01, 0.6, -0.3, 0, 0, -0.05, 0.03
0.512, 399.421, 87.072, -176.391, -135.512, -60.7936, -52.4997, -0.3, 0.1, 0.2, 0, 0, 0, 0.7, -0.4, 0, 0, -0.05, 0.02
0.516, 399.421, 87.07, -176.391, -135.512, -60.7938, -52.5, 1.2, 0, 0, 0, 0, 0, 0.9, -0.4, 0, 0, -0.06, 0.03
0.52, 399.423, 87.076, -176.394, -135.513, -60.7932, -52.4986, 0.3, -0.1, 1, 0, -0.02, -0.01, 1, -0.2, 0, 0, -0.06, 0.03
0.524, 399.426, 87.073, -176.387, -135.512, -60.794, -52.5004, 0.3, 0.2, 0.6, 0, -0.01, -0.01, 1.2, 0, -0.1, 0, -0.07, 0.04
0.528, 399.425, 87.071, -176.387, -135.513, -60.7941, -52.5008, 1.8, 0.3, 0.2, 0, -0.02, 0, 1.3, 0, -0.1, 0, -0.07, 0.05
0.532, 399.424, 87.066, -176.39, -135.515, -60.7939, -52.5002, 0.7, 0.2, 1.3, 0, -0.03, 0, 1.3, 0.1, 0, 0, -0.07, 0.06
0.536, 399.427, 87.064, -176.384, -135.514, -60.7946, -52.5019, 0.2, 0.5, 0.9, 0, -0.02, 0, 1.4, 0.4, -0.1, 0.01, -0.08, 0.07
0.54, 399.426, 87.062, -176.384, -135.515, -60.7948, -52.5022, 1.8, 0.6, 0.2, 0, -0.02, 0, 1.6, 0.5, -0.1, 0.01, -0.09, 0.08
0.544, 399.425, 87.06, -176.387, -135.519, -60.7955, -52.4988, 1, 0.6, 1.2, 0, -0.03, 0, 1.7, 0.5, -0.1, 0.01, -0.09, 0.09
0.548, 399.428, 87.055, -176.38, -135.518, -60.7965, -52.501, 0.4, 0.8, 1, 0, -0.03, 0.02, 1.6, 0.6, -0.2, 0.01, -0.09, 0.1
0.552, 399.428, 87.053, -176.38, -135.519, -60.7967, -52.5013, 1.8, 1, 0.6, 0, -0.02, 0.02, 1.6, 0.6, -0.3, 0.02, -0.08, 0.11
0.556, 399.427, 87.051, -176.383, -135.521, -60.7963, -52.5006, 0.5, 0.9, 1.3, 0.01, -0.04, 0.01, 1.7, 0.6, -0.5, 0.02, -0.08, 0.11
0.56, 399.426, 87.048, -176.383, -135.521, -60.7965, -52.5009, 0.3, 0.9, 0.9, 0, -0.02, 0.02, 1.8, 0.6, -0.6, 0.02, -0.07, 0.11
0.564, 399.429, 87.046, -176.376, -135.52, -60.7972, -52.5027, 1.7, 1, 0.7, 0.01, -0.02, 0.02, 1.8, 0.7, -0.7, 0.02, -0.06, 0.12
0.568, 399.428, 87.046, -176.378, -135.521, -60.7966, -52.5015, 0.6, 0.8, 1.7, 0, -0.05, 0, 1.8, 0.8, -0.9, 0.02, -0.05, 0.12
0.572, 399.428, 87.044, -176.378, -135.522, -60.7968, -52.5018, -0.5, 0.4, 1.7, 0, -0.04, 0, 1.8, 0.8, -1.1, 0.02, -0.04, 0.12
0.576, 399.431, 87.042, -176.372, -135.521, -60.7976, -52.5036, 0.7, 0.5, 0.7, 0, -0.02, 0, 2, 0.9, -1.4, 0.02, -0.03, 0.12
0.58, 399.431, 87.039, -176.372, -135.521, -60.7978, -52.504, 0.5, 0.4, 1.3, 0, -0.03, 0, 2.1, 0.9, -1.5, 0.02, -0.02, 0.13
0.584, 399.43, 87.039, -176.374, -135.523, -60.7971, -52.5027, -0.4, 0, 1.2, 0, -0.02, -0.01, 2.3, 0.8, -1.5, 0.03, -0.01, 0.13
0.588, 399.43, 87.037, -176.374, -135.523, -60.7973, -52.503, 1.1, 0.3, 0.4, 0, -0.02, 0, 2.4, 0.9, -1.7, 0.03, 0, 0.13
0.592, 399.432, 87.037, -176.368, -135.522, -60.7979, -52.5043, 0.7, 0.3, 1.3, 0, -0.04, -0.01, 2.4, 0.9, -1.8, 0.02, 0, 0.13
0.596, 399.431, 87.035, -176.37, -135.524, -60.7975, -52.5036, 0.9, 0.1, 0.3, 0, -0.02, 0, 2.8, 1, -2, 0.03, 0, 0.14
0.6, 399.435, 87.035, -176.363, -135.522, -60.7981, -52.505, -0.4, 0, 1.2, 0, -0.03, -0.01, 3.1, 1.1, -2.2, 0.03, 0.01, 0.14
0.604, 399.434, 87.035, -176.366, -135.523, -60.7975, -52.5038, 0.4, 0, 1.1, 0, -0.03, -0.01, 3.2, 1.1, -2.4, 0.03, 0.02, 0.13
0.608, 399.437, 87.035, -176.359, -135.522, -60.7981, -52.5052, 0.7, 0, 1.1, 0, -0.04, -0.01, 3.4, 0.8, -2.9, 0.01, 0.05, 0.1
0.612, 399.436, 87.036, -176.361, -135.523, -60.7975, -52.5039, 0.3, 0.1, 0.4, 0, -0.02, 0, 3.4, 0.7, -3.1, 0.01, 0.07, 0.07
0.616, 399.439, 87.036, -176.354, -135.521, -60.7981, -52.5054, 0, 0, 0.4, 0, -0.01, -0.01, 3.4, 0.2, -3.2, 0, 0.1, 0.03
0.62, 399.438, 87.036, -176.356, -135.523, -60.7975, -52.5041, -1.1, 0.2, 1, 0, -0.02, 0, 3.4, 0.1, -3.5, -0.01, 0.12, 0
