time[sec],px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],fx_human[N],fy_human[N],fz_human[N],mx_human[Nm],my_human[Nm],mz_human[Nm]
0.052, 399.276, 87.001, -176.606, -135.511, -60.8032, -52.5069, 0.2, -0.3, 0.4, 0, -0.03, -0.01, 0.1, -0.1, 0.4, 0, 0, 0
0.056, 399.28, 87.001, -176.599, -135.509, -60.8038, -52.5083, 0.3, -0.2, 0.3, 0, -0.02, -0.01, 0.1, -0.2, 0.4, 0, 0, 0
0.06, 399.283, 87.001, -176.592, -135.508, -60.8044, -52.5098, 0.5, 0, 0.1, 0, -0.02, 0, 0.1, -0.2, 0.3, 0, 0, 0
0.064, 399.285, 87.001, -176.586, -135.506, -60.8049, -52.511, 0.7, 0, 0.5, 0, -0.04, -0.01, 0.1, -0.3, 0.2, 0, 0, 0
0.068, 399.285, 87.002, -176.588, -135.507, -60.8043, -52.5098, 0.3, 0, 0.8, 0, -0.04, -0.01, 0, -0.3, 0.3, 0, 0, 0
0.072, 399.284, 87.002, -176.591, -135.509, -60.8037, -52.5086, 0, -0.1, 1, 0, -0.03, -0.01, 0.1, -0.2, 0.4, 0, 0, 0
0.076, 399.287, 87.002, -176.584, -135.507, -60.8043, -52.51, -0.4, -0.2, 1, -0.01, -0.04, -0.02, 0.2, -0.1, 0.4, 0, 0, 0
0.08, 399.286, 87.002, -176.586, -135.509, -60.8037, -52.5087, -0.2, -0.2, 1, -0.01, -0.04, -0.02, 0.1, -0.2, 0.4, 0, 0, 0
0.084, 399.285, 87.002, -176.588, -135.51, -60.8031, -52.5076, 0, -0.2, 0.6, 0, -0.03, -0.01, 0.1, -0.1, 0.4, 0, 0, 0
0.088, 399.287, 87.003, -176.583, -135.509, -60.8031, -52.5078, 0.4, 0, 0.3, 0, -0.03, -0.01, 0.1, -0.1, 0.3, 0, 0, 0
0.092, 399.287, 87.003, -176.586, -135.511, -60.8025, -52.5066, 0, 0, 0.2, 0, -0.02, -0.01, 0.2, -0.2, 0.4, 0, 0, 0
0.096, 399.286, 87.003, -176.588, -135.512, -60.802, -52.5055, 0.3, 0, 0, 0, -0.02, -0.01, 0.2, -0.2, 0.5, 0, 0, 0
0.1, 399.285, 87.003, -176.59, -135.513, -60.8013, -52.5042, 0.4, -0.1, 0, 0, -0.02, -0.01, 0.1, -0.2, 0.4, 0, 0, 0
0.104, 399.284, 87.004, -176.592, -135.515, -60.8007, -52.503, 0.7, 0, 0, 0, -0.02, -0.01, 0, -0.2, 0.4, 0, 0, 0
0.108, 399.287, 87.004, -176.587, -135.514, -60.8008, -52.5033, 0.8, 0, 0, 0, -0.02, -0.01, 0, -0.2, 0.4, 0, 0, 0
0.112, 399.286, 87.004, -176.59, -135.516, -60.8002, -52.5021, 0.3, 0, 0.5, 0, -0.03, -0.01, 0, -0.2, 0.4, 0, 0, 0
0.116, 399.285, 87.005, -176.592, -135.517, -60.7995, -52.5009, -0.3, -0.1, 0.8, 0, -0.03, -0.01, 0.2, -0.1, 0.4, 0, 0, 0
0.12, 399.284, 87.005, -176.594, -135.518, -60.7989, -52.4996, -0.4, 0, 1, -0.01, -0.04, -0.02, 0.1, -0.1, 0.4, 0, 0, 0
0.124, 399.287, 87.005, -176.587, -135.517, -60.7995, -52.501, -0.9, -0.1, 1.1, -0.01, -0.04, -0.02, 0.1, -0.1, 0.3, 0, 0, 0
0.128, 399.286, 87.005, -176.589, -135.518, -60.799, -52.4999, -0.4, -0.2, 1, -0.01, -0.04, -0.02, 0.1, -0.1, 0.4, 0, 0, 0
0.132, 399.286, 87.005, -176.591, -135.519, -60.7984, -52.4987, -0.6, -0.2, 1.1, -0.01, -0.04, -0.02, 0.1, -0.2, 0.3, 0, 0, 0
0.136, 399.285, 87.006, -176.594, -135.52, -60.7978, -52.4975, 0, -0.2, 0.8, -0.01, -0.04, -0.02, 0.2, -0.3, 0.3, 0, 0, 0
0.14, 399.288, 87.006, -176.587, -135.519, -60.7983, -52.4987, 0.1, 0, 0.7, -0.01, -0.04, -0.01, 0.1, -0.2, 0.3, 0, 0, 0
0.144, 399.287, 87.006, -176.589, -135.52, -60.7978, -52.4976, 0, 0, 0.7, 0, -0.04, -0.01, 0.2, -0.2, 0.3, 0, 0, 0
0.148, 399.286, 87.006, -176.592, -135.522, -60.7971, -52.4964, 0.5, 0, 1, 0, -0.04, -0.02, 0, -0.2, 0.4, 0, 0, 0
0.152, 399.289, 87.006, -176.585, -135.52, -60.7977, -52.4978, 0, -0.4, 1.2, -0.01, -0.04, -0.03, 0, -0.2, 0.4, 0, 0, 0
0.156, 399.288, 87.006, -176.587, -135.521, -60.7971, -52.4966, -0.1, -0.2, 1.1, -0.01, -0.04, -0.02, 0.1, -0.2, 0.3, 0, 0, 0
0.16, 399.291, 87.006, -176.58, -135.52, -60.7977, -52.498, -0.3, -0.3, 1.2, -0.01, -0.04, -0.02, 0.1, -0.2, 0.3, 0, 0, 0
0.164, 399.291, 87.007, -176.582, -135.521, -60.7972, -52.4969, -0.4, 0, 1, 0, -0.03, -0.01, 0.1, -0.2, 0.4, 0, 0, 0
0.168, 399.294, 87.007, -176.575, -135.519, -60.7978, -52.4983, -0.6, 0, 1.4, 0, -0.04, -0.02, 0.1, -0.1, 0.4, 0, 0, 0
0.172, 399.293, 87.007, -176.577, -135.52, -60.7972, -52.4971, -0.6, 0, 1.2, 0, -0.04, -0.01, 0.1, -0.1, 0.4, 0, 0, 0
0.176, 399.296, 87.007, -176.571, -135.519, -60.7977, -52.4984, -1, 0.1, 1.5, 0, -0.04, -0.01, 0.1, -0.1, 0.4, 0, 0, 0
0.18, 399.299, 87.007, -176.564, -135.517, -60.7983, -52.4998, 0, -0.2, 0.8, 0, -0.03, -0.01, 0.2, -0.2, 0.5, 0, 0, 0
0.184, 399.298, 87.007, -176.566, -135.519, -60.7977, -52.4985, -0.1, -0.1, 1.1, 0, -0.04, -0.02, 0, -0.2, 0.3, 0, 0, 0
0.188, 399.301, 87.007, -176.559, -135.517, -60.7983, -52.5, -0.3, -0.3, 1.2, -0.01, -0.04, -0.02, 0.1, -0.1, 0.4, 0, 0, 0
0.192, 399.304, 87.007, -176.552, -135.515, -60.7989, -52.5014, -0.1, -0.2, 0.3, -0.01, -0.02, -0.02, 0, -0.1, 0.5, 0, 0, 0
0.196, 399.303, 87.007, -176.555, -135.517, -60.7983, -52.5001, 0, -0.2, 0.2, 0, -0.02, -0.01, 0.1, -0.3, 0.5, 0, 0, 0
0.2, 399.306, 87.007, -176.548, -135.515, -60.7989, -52.5014, 0.8, -0.1, 0.1, 0, -0.03, -0.01, 0.1, -0.1, 0.4, 0, 0, 0
0.204, 399.305, 87.008, -176.551, -135.517, -60.7983, -52.5003, 0.3, -0.2, 1.1, -0.01, -0.04, -0.03, 0.1, -0.2, 0.4, 0, 0, 0
0.208, 399.308, 87.008, -176.544, -135.515, -60.7989, -52.5017, 0.4, 0, 1.1, -0.01, -0.05, -0.02, 0, -0.2, 0.4, 0, 0, 0
0.212, 399.311, 87.008, -176.537, -135.513, -60.7995, -52.5032, -0.6, 0.2, 1.4, 0, -0.05, -0.01, 0.1, -0.2, 0.4, 0, 0, 0
0.216, 399.311, 87.008, -176.539, -135.515, -60.7989, -52.5019, -0.3, 0.1, 1.5, 0, -0.05, -0.01, 0.1, -0.2, 0.4, 0, 0, 0
0.22, 399.313, 87.008, -176.534, -135.514, -60.7989, -52.5021, 0.2, 0, 0.7, 0, -0.04, -0.01, 0.1, -0.2, 0.3, 0, 0, 0
0.224, 399.315, 87.008, -176.53, -135.514, -60.7989, -52.5023, 0.4, 0.1, 1, 0, -0.05, -0.01, 0, -0.1, 0.5, 0, 0, 0
0.228, 399.314, 87.009, -176.532, -135.515, -60.7983, -52.501, 0.4, 0.1, 1, 0, -0.05, 0, 0.1, -0.1, 0.3, 0, 0, 0
0.232, 399.317, 87.009, -176.525, -135.514, -60.7989, -52.5025, 0.4, 0, 0.8, -0.01, -0.04, -0.01, 0.1, 0, 0.3, 0, 0, 0
0.236, 399.316, 87.009, -176.527, -135.515, -60.7983, -52.5012, 0.3, 0.1, 0.9, 0, -0.04, -0.01, 0.1, -0.1, 0.3, 0, 0, 0
0.24, 399.319, 87.009, -176.521, -135.513, -60.7989, -52.5026, 0.9, 0.1, 0.6, 0, -0.04, -0.01, 0.1, -0.2, 0.3, 0, 0, 0
0.244, 399.319, 87.009, -176.523, -135.515, -60.7984, -52.5015, 1.1, 0.4, 0.5, 0, -0.04, 0, 0.1, 0, 0.3, 0, 0, 0
0.248, 399.322, 87.009, -176.516, -135.513, -60.799, -52.503, 0.7, 0.1, 0.5, 0, -0.03, 0, 0.2, -0.1, 0.4, 0, 0, 0
0.252, 399.321, 87.009, -176.518, -135.514, -60.7983, -52.5017, 0.7, 0.1, 0.7, 0, -0.04, -0.01, 0.1, -0.1, 0.4, 0, 0, 0
0.256, 399.324, 87.009, -176.511, -135.513, -60.799, -52.5031, 0.4, 0, 0.8, -0.01, -0.04, -0.02, 0.1, -0.2, 0.3, 0, 0, 0
0.26, 399.323, 87.01, -176.513, -135.514, -60.7983, -52.5019, 0.2, 0, 0.9, 0, -0.04, -0.01, 0.1, -0.2, 0.4, 0, 0, 0
0.264, 399.322, 87.01, -176.515, -135.515, -60.7977, -52.5007, 0.3, 0, 0.9, 0, -0.04, -0.01, 0.1, -0.2, 0.4, 0, 0, 0
0.268, 399.325, 87.01, -176.509, -135.514, -60.7983, -52.5019, 0.7, -0.1, 0.8, -0.01, -0.04, -0.01, 0.1, -0.2, 0.4, 0, 0, 0
0.272, 399.324, 87.01, -176.511, -135.515, -60.7977, -52.5008, 1, -0.3, 0.8, -0.01, -0.04, -0.02, 0.2, -0.3, 0.3, 0, 0, 0
0.276, 399.328, 87.01, -176.504, -135.513, -60.7983, -52.5023, 1, -0.1, 1.1, -0.01, -0.05, -0.02, 0.2, -0.3, 0.3, 0, 0, 0
0.28, 399.327, 87.011, -176.506, -135.515, -60.7977, -52.501, 0.8, -0.1, 1.2, -0.01, -0.05, -0.02, 0.1, -0.1, 0.2, 0, 0, 0
0.284, 399.33, 87.011, -176.499, -135.513, -60.7983, -52.5024, 0.6, 0, 1.4, 0, -0.05, -0.01, 0.1, -0.1, 0.4, 0, 0, 0
0.288, 399.329, 87.011, -176.502, -135.515, -60.7977, -52.5012, 0.2, 0, 1.4, -0.01, -0.06, -0.01, 0.1, -0.1, 0.4, 0, 0, 0
0.292, 399.331, 87.011, -176.497, -135.514, -60.7978, -52.5015, 0.2, 0, 0.7, 0, -0.04, -0.01, 0.1, -0.1, 0.4, 0, 0, 0
0.296, 399.33, 87.011, -176.499, -135.515, -60.7971, -52.5003, 0.1, 0, 0.6, 0, -0.03, -0.01, 0.1, -0.1, 0.4, 0, 0, 0
0.3, 399.333, 87.011, -176.493, -135.514, -60.7977, -52.5016, 0, 0.1, 0.4, 0, -0.02, -0.01, 0.1, -0.1, 0.4, 0, 0, 0
0.304, 399.332, 87.012, -176.495, -135.515, -60.7971, -52.5003, 0.1, 0.1, 0.8, 0, -0.03, 0, 0.1, -0.1, 0.4, 0, 0, 0
0.308, 399.33, 87.01, -176.486, -135.514, -60.7979, -52.5021, 0.1, 0.2, 0.7, 0, -0.03, 0, 0, -0.1, 0.4, 0, 0, 0
0.312, 399.329, 87.01, -176.488, -135.515, -60.7973, -52.501, -0.2, 0.1, 0.9, 0, -0.04, -0.01, 0.1, 0, 0.4, 0, 0, 0
0.316, 399.332, 87.01, -176.481, -135.514, -60.7979, -52.5024, -0.5, 0.1, 0.8, 0, -0.03, 0, 0.2, -0.1, 0.4, 0, 0, 0
0.32, 399.332, 87.01, -176.484, -135.515, -60.7973, -52.5011, 0, 0.2, 0.6, 0, -0.03, 0, 0.2, -0.2, 0.4, 0, 0, 0
0.324, 399.334, 87.01, -176.479, -135.515, -60.7973, -52.5013, 1.2, 0, 0.2, 0, -0.04, -0.01, 0, -0.3, 0.4, 0, 0, 0
0.328, 399.336, 87.011, -176.475, -135.515, -60.7973, -52.5014, 0.7, -0.1, 0.8, -0.01, -0.04, -0.01, 0.1, -0.2, 0.4, 0, 0, 0
0.332, 399.339, 87.011, -176.468, -135.513, -60.7979, -52.5028, -0.2, -0.1, 1, -0.01, -0.04, -0.01, 0.1, 0, 0.5, 0, 0, 0
0.336, 399.338, 87.011, -176.47, -135.514, -60.7973, -52.5017, -0.3, -0.1, 0.9, -0.01, -0.04, -0.01, 0.1, -0.1, 0.4, 0, 0, 0
0.34, 399.341, 87.011, -176.463, -135.513, -60.7979, -52.5031, -0.6, 0, 0.6, 0, -0.03, -0.01, 0.1, -0.2, 0.4, 0, 0, 0
0.344, 399.34, 87.011, -176.465, -135.514, -60.7973, -52.5019, -0.3, 0, 0.5, 0, -0.02, -0.01, 0.1, -0.1, 0.4, 0, 0, 0
0.348, 399.343, 87.011, -176.46, -135.514, -60.7973, -52.502, 0.6, 0, 0, 0, -0.02, 0, 0.1, -0.1, 0.4, 0, 0, 0
0.352, 399.342, 87.012, -176.462, -135.515, -60.7967, -52.5009, -0.4, 0.1, 1.1, 0, -0.04, -0.01, 0.3, -0.1, 0.4, 0, 0, 0
0.356, 399.345, 87.012, -176.456, -135.513, -60.7973, -52.5022, -0.7, 0, 1.2, 0, -0.04, -0.01, 0.3, -0.2, 0.3, 0, 0, 0
0.36, 399.344, 87.012, -176.458, -135.515, -60.7967, -52.501, -1, 0, 1, 0, -0.03, -0.01, 0.2, -0.1, 0.4, 0, 0, 0
0.364, 399.347, 87.012, -176.452, -135.513, -60.7973, -52.5024, -1, -0.1, 1.1, -0.01, -0.04, -0.02, 0, -0.2, 0.4, 0, 0, 0
0.368, 399.346, 87.012, -176.454, -135.515, -60.7967, -52.5012, -1.6, -0.2, 1.4, -0.01, -0.04, -0.02, 0, -0.1, 0.5, 0, 0, 0
0.372, 399.341, 87.01, -176.452, -135.515, -60.7969, -52.5015, -1.1, -0.1, 1.1, -0.01, -0.04, -0.02, 0.1, -0.1, 0.4, 0, 0, 0
0.376, 399.343, 87.01, -176.447, -135.515, -60.7969, -52.5017, -0.7, 0, 1.1, -0.01, -0.04, -0.01, 0.1, -0.1, 0.4, 0, 0, 0
0.38, 399.345, 87.011, -176.442, -135.514, -60.7969, -52.502, -0.7, 0, 1.3, -0.01, -0.04, -0.01, 0, -0.2, 0.3, 0, 0, 0
0.384, 399.34, 87.009, -176.44, -135.515, -60.7971, -52.5023, -1.1, 0.1, 1.4, -0.01, -0.04, -0.01, 0.1, -0.3, 0.4, 0, 0, 0
0.388, 399.342, 87.009, -176.436, -135.515, -60.7971, -52.5025, -0.7, 0.1, 1.2, 0, -0.04, -0.01, 0.1, -0.2, 0.4, 0, 0, 0
0.392, 399.337, 87.007, -176.434, -135.515, -60.7973, -52.5028, -0.1, 0, 1.2, -0.01, -0.04, -0.01, 0.1, -0.2, 0.4, 0, 0, 0
0.396, 399.336, 87.007, -176.436, -135.516, -60.7967, -52.5015, -0.2, 0, 1.1, -0.01, -0.04, -0.01, 0.1, -0.2, 0.3, 0, 0, 0
0.4, 399.339, 87.007, -176.43, -135.515, -60.7972, -52.5028, 0, 0, 1, -0.01, -0.04, -0.01, 0.1, -0.1, 0.3, 0, 0, 0
0.404, 399.334, 87.005, -176.428, -135.516, -60.7974, -52.5031, 0, 0, 0.9, 0, -0.04, -0.01, 0.1, -0.2, 0.3, 0, 0, 0
0.408, 399.327, 87.003, -176.428, -135.517, -60.7971, -52.5024, 0.3, 0.1, 0.9, 0, -0.04, -0.01, 0.2, -0.2, 0.3, 0, 0, 0
0.412, 399.326, 87.002, -176.419, -135.516, -60.7979, -52.5041, -0.3, 0, 1, 0, -0.03, -0.01, 0.2, -0.2, 0.3, 0, 0, 0
0.416, 399.32, 87, -176.417, -135.517, -60.7981, -52.5044, -0.1, 0, 0.9, 0, -0.04, -0.01, 0.2, -0.1, 0.3, 0, 0, 0
0.42, 399.319, 87, -176.42, -135.518, -60.7975, -52.5032, -0.2, 0.2, 0.7, 0, -0.03, 0, 0.1, -0.1, 0.3, 0, 0, 0
0.424, 399.322, 87, -176.413, -135.517, -60.7981, -52.5046, -0.1, 0, 0.5, 0, -0.02, -0.01, 0.1, -0.1, 0.4, 0, 0, 0
0.428, 399.317, 86.998, -176.411, -135.517, -60.7983, -52.5049, 0, 0, 0.5, 0, -0.02, -0.01, 0.1, -0.1, 0.4, 0, 0, 0
0.432, 399.311, 86.996, -176.411, -135.519, -60.7978, -52.504, 0.5, 0.2, 0, 0, -0.02, 0, 0.1, -0.2, 0.4, 0, 0, 0
0.436, 399.314, 86.996, -176.404, -135.517, -60.7984, -52.5054, 0.1, 0.2, 0, 0, -0.01, 0, 0.1, -0.1, 0.3, 0, 0, 0
0.44, 399.309, 86.994, -176.402, -135.52, -60.7998, -52.5032, 0, 0.1, 0.1, 0, -0.02, 0, 0.1, -0.2, 0.3, 0, 0, 0
0.444, 399.308, 86.995, -176.404, -135.521, -60.7993, -52.5021, 0.2, 0.2, 0.2, 0, -0.02, 0, 0, -0.1, 0.4, 0, 0, 0
0.448, 399.305, 86.992, -176.396, -135.52, -60.8, -52.5037, 0.1, 0.2, 0.6, 0, -0.02, -0.01, 0.1, -0.2, 0.3, 0, 0, 0
0.452, 399.305, 86.993, -176.398, -135.522, -60.7994, -52.5025, -0.4, 0, 0.7, 0, -0.03, -0.01, 0.1, -0.2, 0.3, 0, 0, 0
0.456, 399.299, 86.991, -176.397, -135.522, -60.7996, -52.5028, -0.6, 0, 0.9, -0.01, -0.04, -0.02, 0.1, -0.2, 0.3, 0, 0, 0
0.46, 399.302, 86.991, -176.39, -135.521, -60.8002, -52.5042, -1, 0, 0.9, -0.01, -0.04, -0.02, 0.1, -0.2, 0.3, 0, 0, 0
0.464, 399.301, 86.991, -176.392, -135.522, -60.7996, -52.503, -0.7, -0.2, 1, -0.01, -0.04, -0.02, 0, -0.1, 0.2, 0, 0, 0
0.468, 399.304, 86.991, -176.385, -135.52, -60.8002, -52.5044, -0.6, -0.1, 0.9, -0.01, -0.04, -0.02, 0.1, -0.2, 0.3, 0, 0, 0
0.472, 399.3, 86.989, -176.383, -135.521, -60.8004, -52.5047, -0.3, 0, 0.5, 0, -0.03, -0.01, 0.1, -0.1, 0.4, 0, 0, 0
0.476, 399.299, 86.989, -176.385, -135.522, -60.7998, -52.5034, -0.1, 0.2, 0.2, 0, -0.02, -0.01, 0.1, -0.3, 0.4, 0, 0, 0
0.48, 399.302, 86.989, -176.378, -135.521, -60.8004, -52.5049, 0.2, 0.1, 0.2, 0, -0.02, -0.01, 0.1, -0.2, 0.4, 0, 0, 0
0.484, 399.301, 86.99, -176.38, -135.522, -60.7998, -52.5038, 0.3, 0.2, 0.5, 0, -0.04, -0.01, 0, -0.2, 0.3, 0, 0, 0
0.488, 399.304, 86.99, -176.374, -135.52, -60.8004, -52.505, -0.6, 0, 1.1, -0.01, -0.04, -0.02, 0, -0.3, 0.4, 0, 0, 0
0.492, 399.298, 86.988, -176.375, -135.522, -60.8, -52.5041, -0.1, 0, 1, -0.01, -0.04, -0.02, 0.1, -0.3, 0.4, 0, 0, 0
0.496, 399.3, 86.988, -176.37, -135.522, -60.8, -52.5043, 0, 0, 1.1, -0.01, -0.04, -0.01, 0, -0.1, 0.5, 0, 0, 0
0.5, 399.297, 86.986, -176.363, -135.522, -60.8002, -52.505, 1.7, 0.2, 0.1, 0, -0.03, 0, 0.2, -0.2, 0.4, 0, 0, 0
0.504, 399.296, 86.987, -176.365, -135.523, -60.7996, -52.5037, 0.8, 0, 0.8, 0, -0.03, -0.02, 0.1, -0.1, 0.3, 0, 0, 0
0.508, 399.299, 86.987, -176.358, -135.522, -60.8002, -52.5051, 0.3, 0, 0.8, 0, -0.03, -0.01, 0.2, -0.2, 0.3, 0, 0, 0
0.512, 399.298, 86.987, -176.361, -135.523, -60.7996, -52.5039, 0.2, -0.2, 0.9, -0.01, -0.04, -0.02, 0.2, -0.3, 0.3, 0, 0, 0
0.516, 399.293, 86.985, -176.359, -135.524, -60.7998, -52.5042, 0, -0.1, 0.8, 0, -0.03, -0.02, 0.2, -0.2, 0.4, 0, 0, 0
0.52, 399.295, 86.985, -176.355, -135.523, -60.7998, -52.5044, 0.2, -0.2, 0.3, -0.01, -0.02, -0.02, 0, -0.1, 0.4, 0, 0, 0
0.524, 399.294, 86.986, -176.357, -135.525, -60.7992, -52.5031, 0.5, 0.1, 0.9, 0, -0.04, -0.01, 0.1, -0.2, 0.4, 0, 0, 0
0.528, 399.297, 86.986, -176.35, -135.523, -60.7998, -52.5045, 0.5, 0, 0.9, 0, -0.04, -0.02, 0.1, -0.2, 0.4, 0, 0, 0
0.532, 399.291, 86.984, -176.35, -135.525, -60.7994, -52.5036, -0.1, 0, 0.8, 0, -0.03, -0.01, 0.1, -0.1, 0.4, 0, 0, 0
0.536, 399.294, 86.984, -176.343, -135.523, -60.8, -52.505, -0.6, 0.2, 1.1, 0, -0.04, -0.01, 0.1, -0.3, 0.3, 0, 0, 0
0.54, 399.293, 86.984, -176.346, -135.525, -60.7993, -52.5038, 0, -0.1, 0.6, 0, -0.03, -0.01, 0, -0.1, 0.5, 0, 0, 0
0.544, 399.297, 86.984, -176.339, -135.523, -60.8, -52.5052, 0.3, 0.1, 0.7, 0, -0.04, -0.01, 0.1, -0.2, 0.3, 0, 0, 0
0.548, 399.296, 86.984, -176.341, -135.524, -60.7994, -52.5041, 0.4, 0, 1.1, 0, -0.04, -0.02, 0.1, -0.2, 0.4, 0, 0, 0
0.552, 399.298, 86.985, -176.336, -135.524, -60.7994, -52.5043, -0.3, 0.1, 1.1, 0, -0.04, -0.01, 0, -0.2, 0.5, 0, 0, 0
0.556, 399.293, 86.983, -176.334, -135.524, -60.7996, -52.5046, -0.1, 0, 1.1, 0, -0.04, -0.01, 0, -0.2, 0.4, 0, 0, 0
0.56, 399.295, 86.983, -176.33, -135.524, -60.7995, -52.5047, 0.4, 0, 1, 0, -0.04, -0.02, 0, -0.2, 0.4, 0, 0, 0
0.564, 399.294, 86.983, -176.332, -135.526, -60.799, -52.5036, -0.2, -0.1, 1, 0, -0.03, -0.01, 0.1, -0.1, 0.4, 0, 0, 0
0.568, 399.297, 86.983, -176.325, -135.524, -60.7996, -52.505, -0.2, 0, 0.9, 0, -0.03, -0.01, 0.2, -0.2, 0.5, 0, 0, 0
0.572, 399.296, 86.983, -176.327, -135.525, -60.799, -52.5038, 0.4, 0, 0.3, 0, -0.02, -0.01, 0.1, -0.1, 0.3, 0, 0, 0
0.576, 399.299, 86.983, -176.32, -135.524, -60.7996, -52.5052, 0.8, 0, 0.1, 0, -0.02, -0.01, 0.1, -0.2, 0.4, 0, 0, 0
0.58, 399.299, 86.986, -176.32, -135.523, -60.7994, -52.5048, 0.8, 0.1, 0.6, 0, -0.04, -0.01, 0.1, -0.2, 0.4, 0, 0, 0
0.584, 399.299, 86.986, -176.322, -135.524, -60.7988, -52.5036, 1.1, 0, 0.6, 0, -0.04, -0.01, 0.1, -0.2, 0.4, 0, 0, 0
0.588, 399.302, 86.986, -176.315, -135.523, -60.7994, -52.505, 0.6, 0.1, 0.9, 0, -0.04, -0.01, 0.1, -0.1, 0.4, 0, 0, 0
0.592, 399.301, 86.986, -176.317, -135.524, -60.7988, -52.5039, 0.5, 0.1, 0.7, 0, -0.04, -0.01, 0.1, -0.2, 0.4, 0, 0, 0
0.596, 399.304, 86.986, -176.311, -135.523, -60.7994, -52.5052, 0.6, -0.1, 0.5, 0, -0.03, -0.01, 0.1, -0.2, 0.4, 0, 0, 0
0.6, 399.299, 86.984, -176.309, -135.523, -60.7996, -52.5055, 0.7, -0.1, 0.2, 0, -0.03, -0.01, 0.2, -0.2, 0.3, 0, 0, 0
0.604, 399.298, 86.985, -176.312, -135.524, -60.799, -52.5042, 0.8, -0.1, 0, 0, -0.02, -0.01, 0.1, -0.2, 0.4, 0, 0, 0
0.608, 399.301, 86.985, -176.305, -135.523, -60.7996, -52.5056, 0.8, 0, -0.1, 0, -0.01, -0.01, 0.2, -0.2, 0.4, 0, 0, 0
0.612, 399.3, 86.985, -176.307, -135.524, -60.7989, -52.5044, 0.4, 0, 0.5, 0, -0.03, -0.01, 0.1, -0.2, 0.4, 0, 0, 0
0.616, 399.303, 86.985, -176.3, -135.523, -60.7996, -52.5058, 0.3, 0, 0.9, 0, -0.03, -0.02, 0.1, -0.2, 0.4, 0, 0, 0
0.62, 399.302, 86.985, -176.302, -135.524, -60.7989, -52.5046, -0.2, 0, 0.9, 0, -0.03, -0.01, 0.2, -0.1, 0.4, 0, 0, 0
0.624, 399.306, 86.985, -176.295, -135.522, -60.7995, -52.506, -0.3, -0.1, 0.9, -0.01, -0.02, -0.02, 0.1, -0.2, 0.4, 0, 0, 0
0.628, 399.305, 86.986, -176.297, -135.523, -60.799, -52.5049, 0, -0.1, 0.8, -0.01, -0.04, -0.02, 0.2, -0.2, 0.3, 0, 0, 0
0.632, 399.308, 86.986, -176.291, -135.522, -60.7995, -52.5062, 0.1, -0.2, 0.8, -0.01, -0.04, -0.02, 0.2, -0.2, 0.4, 0, 0, 0
