time[sec],px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],fx_human[N],fy_human[N],fz_human[N],mx_human[Nm],my_human[Nm],mz_human[Nm]
0.116, 399.282, 87.007, -176.602, -135.525, -60.7954, -52.4928, -0.3, 0.4, 1, 0, -0.02, 0, 0.3, -0.2, 0.2, 0, 0, 0
0.12, 399.284, 87.007, -176.596, -135.524, -60.796, -52.4941, 0.2, 0.4, 0.7, 0, -0.01, 0, 0.2, -0.2, 0.2, 0, 0, 0
0.124, 399.284, 87.007, -176.598, -135.525, -60.7954, -52.4928, 0.2, 0.3, 0.7, 0, -0.02, 0, 0.2, -0.2, 0.2, 0, 0, 0
0.128, 399.287, 87.007, -176.591, -135.524, -60.796, -52.4942, -1, 0.1, 0.9, 0, -0.01, -0.01, 0.3, -0.3, 0.2, 0, 0, 0
0.132, 399.286, 87.007, -176.594, -135.525, -60.7953, -52.493, -1, 0, 1.2, 0, -0.02, -0.01, 0.3, -0.2, 0.2, 0, 0, 0
0.136, 399.289, 87.007, -176.587, -135.523, -60.796, -52.4944, -0.3, 0.6, 0.4, 0, 0, 0, 0.3, -0.1, 0.3, 0, 0, 0
0.14, 399.288, 87.007, -176.589, -135.525, -60.7953, -52.4932, -1, 0.7, 1, 0, -0.02, 0, 0.3, -0.1, 0.3, 0, 0, 0
0.144, 399.291, 87.007, -176.582, -135.523, -60.7959, -52.4946, -0.4, 0.5, 0.8, 0, -0.01, 0, 0.2, -0.2, 0.2, 0, 0, 0
0.148, 399.291, 87.008, -176.584, -135.524, -60.7954, -52.4935, -0.8, 0.2, 1, 0, -0.02, 0, 0.3, -0.1, 0.3, 0, 0, 0
0.152, 399.293, 87.008, -176.578, -135.523, -60.7959, -52.4948, -0.7, 0.1, 1.2, 0, -0.03, 0, 0.3, -0.1, 0.3, 0, 0, 0
0.156, 399.296, 87.008, -176.573, -135.523, -60.7959, -52.495, -0.7, 0, 1.4, 0, -0.03, -0.01, 0.2, -0.2, 0.2, 0, 0, 0
0.16, 399.299, 87.008, -176.566, -135.521, -60.7965, -52.4964, -0.7, 0.5, 1.2, 0, -0.02, 0, 0.2, -0.2, 0.2, 0, 0, 0
0.164, 399.298, 87.008, -176.568, -135.522, -60.7959, -52.4951, 0.1, 0.9, 0.7, 0, -0.02, 0.02, 0.1, -0.2, 0.3, 0, 0, 0
0.168, 399.301, 87.008, -176.561, -135.521, -60.7965, -52.4966, -0.8, 0.5, 1.3, 0, -0.02, 0, 0.2, -0.2, 0.2, 0, 0, 0
0.172, 399.3, 87.008, -176.563, -135.522, -60.796, -52.4955, 0, 0.6, 0.8, 0, -0.02, 0, 0.1, -0.2, 0.3, 0, 0, 0
0.176, 399.303, 87.008, -176.557, -135.52, -60.7965, -52.4967, 0, 0.8, 0.6, 0, -0.02, 0.02, 0.1, -0.2, 0.3, 0, 0, 0
0.18, 399.302, 87.009, -176.559, -135.522, -60.7959, -52.4955, 0, 1, 0.5, 0, -0.02, 0.02, 0.3, -0.2, 0.5, 0, 0, 0
0.184, 399.305, 87.009, -176.552, -135.52, -60.7965, -52.4969, -0.7, 0.8, 1, 0, -0.02, 0.01, 0.4, -0.2, 0.3, 0, 0, 0
0.188, 399.307, 87.009, -176.548, -135.52, -60.7965, -52.4971, -0.6, 0.9, 0.9, 0, -0.02, 0.02, 0.2, -0.2, 0.2, 0, 0, 0
0.192, 399.311, 87.009, -176.541, -135.518, -60.7971, -52.4985, -0.1, 0.9, 0.7, 0, -0.02, 0.02, 0.2, -0.1, 0.2, 0, 0, 0
0.196, 399.31, 87.009, -176.543, -135.519, -60.7966, -52.4974, -0.7, 1, 1.1, 0, -0.02, 0.02, 0.3, -0.2, 0.2, 0, 0, 0
0.2, 399.304, 87.007, -176.541, -135.52, -60.7968, -52.4977, 0.3, 0.9, 0.8, 0, -0.02, 0.01, 0.3, -0.3, 0.3, 0, 0, 0
0.204, 399.307, 87.007, -176.535, -135.518, -60.7973, -52.499, -0.4, 0.9, 1, 0, -0.02, 0.01, 0.3, -0.2, 0.5, 0, 0, 0
0.208, 399.306, 87.007, -176.537, -135.52, -60.7967, -52.4978, 0, 0.7, 0.8, 0, -0.02, 0.01, 0.3, -0.3, 0.3, 0, 0, 0
0.212, 399.309, 87.008, -176.532, -135.519, -60.7967, -52.498, 0.3, 0.3, 0.8, 0, -0.03, 0, 0.3, -0.2, 0.3, 0, 0, 0
0.216, 399.308, 87.008, -176.534, -135.521, -60.7961, -52.4967, 0.5, 0, 0.4, 0, -0.02, -0.01, 0.1, -0.2, 0.3, 0, 0, 0
0.22, 399.311, 87.008, -176.527, -135.519, -60.7967, -52.4981, 0.5, 0.2, 0.2, 0, -0.02, 0, 0.1, -0.2, 0.3, 0, 0, 0
0.224, 399.31, 87.008, -176.529, -135.52, -60.7962, -52.497, 0.5, 0, 0.5, 0, -0.02, -0.01, 0.2, -0.2, 0.2, 0, 0, 0
0.228, 399.313, 87.008, -176.522, -135.519, -60.7968, -52.4985, 0.3, -0.1, 0.3, 0, -0.02, -0.01, 0.3, -0.1, 0.3, 0, 0, 0
0.232, 399.312, 87.008, -176.525, -135.52, -60.7961, -52.4972, 0.2, 0, 0.6, 0, -0.02, 0, 0.1, -0.2, 0.2, 0, 0, 0
0.236, 399.315, 87.008, -176.518, -135.518, -60.7968, -52.4986, -0.7, -0.5, 1, -0.01, -0.03, -0.03, 0.3, -0.3, 0.3, 0, 0, 0
0.24, 399.315, 87.009, -176.52, -135.52, -60.7961, -52.4974, -0.1, 0, 0.5, 0, -0.02, -0.01, 0.2, -0.3, 0.4, 0, 0, 0
0.244, 399.317, 87.009, -176.514, -135.518, -60.7967, -52.4987, -0.1, -0.1, 0.9, 0, -0.03, -0.01, 0.2, -0.3, 0.4, 0, 0, 0
0.248, 399.317, 87.009, -176.516, -135.519, -60.7961, -52.4976, -0.3, 0.1, 0.8, 0, -0.02, -0.01, 0.3, -0.3, 0.4, 0, 0, 0
0.252, 399.311, 87.007, -176.514, -135.52, -60.7963, -52.4979, -0.7, 0.4, 0.8, 0, -0.02, 0, 0.4, -0.2, 0.3, 0, 0, 0
0.256, 399.314, 87.007, -176.507, -135.518, -60.7969, -52.4993, 0.2, 0.3, 0.7, 0, -0.03, 0, 0.3, -0.2, 0.2, 0, 0, 0
0.26, 399.313, 87.007, -176.509, -135.52, -60.7963, -52.4981, 0.2, 0.4, 0.4, 0, -0.02, 0, 0.3, -0.2, 0.2, 0, 0, 0
0.264, 399.308, 87.005, -176.507, -135.52, -60.7965, -52.4984, 0.3, 0.1, 0.7, 0, -0.03, -0.02, 0.3, -0.4, 0.3, 0, 0, 0
0.268, 399.307, 87.005, -176.509, -135.522, -60.7959, -52.4972, 0.2, 0.3, 0.4, 0, -0.02, 0, 0.3, -0.3, 0.3, 0, 0, 0
0.272, 399.31, 87.005, -176.503, -135.52, -60.7965, -52.4986, -0.6, 0.1, 0.9, 0, -0.02, -0.02, 0.3, -0.3, 0.2, 0, 0, 0
0.276, 399.305, 87.004, -176.501, -135.521, -60.7967, -52.4989, 0.3, 0.3, 0.6, 0, -0.02, -0.01, 0.1, -0.3, 0.1, 0, 0, 0
0.28, 399.305, 87.004, -176.503, -135.522, -60.7962, -52.4978, 0.8, 0.3, 0, 0, -0.01, 0, 0.4, -0.3, 0.3, 0, 0, 0
0.284, 399.302, 87.002, -176.494, -135.521, -60.797, -52.4995, 0.4, 0.4, 0.2, 0, -0.01, 0, 0.3, -0.3, 0.3, 0, 0, 0
0.288, 399.297, 87, -176.492, -135.521, -60.7972, -52.4998, 0.9, 0.2, 0, 0, 0, 0, 0.3, -0.3, 0.3, 0, 0, 0
0.292, 399.294, 86.998, -176.486, -135.522, -60.7973, -52.5002, 0.1, 0.3, 0.3, 0, -0.01, 0, 0.2, -0.2, 0.4, 0, 0, 0
0.296, 399.288, 86.996, -176.484, -135.522, -60.7975, -52.5005, 0.7, 0, 0.3, 0, -0.02, -0.01, 0.2, -0.2, 0.2, 0, 0, 0
0.3, 399.283, 86.994, -176.482, -135.523, -60.7977, -52.5008, -0.2, -0.4, 0.7, -0.01, -0.02, -0.02, 0.2, -0.2, 0.2, 0, 0, 0
0.304, 399.282, 86.997, -176.484, -135.524, -60.7969, -52.4992, 0.6, -0.3, 0.1, 0, -0.02, -0.01, 0.2, -0.2, 0.2, 0, 0, 0
0.308, 399.28, 86.995, -176.476, -135.523, -60.7977, -52.5009, 0.9, -0.3, 0, 0, -0.02, -0.01, 0.2, -0.2, 0.2, 0, 0, 0
0.312, 399.275, 86.993, -176.474, -135.523, -60.7979, -52.5012, 0, -0.4, 0.6, -0.01, -0.02, -0.02, 0.3, -0.2, 0.3, 0, 0, 0
0.316, 399.274, 86.993, -176.476, -135.524, -60.7973, -52.5, 1.1, -0.1, -0.2, 0, -0.01, -0.01, 0.3, -0.3, 0.3, 0, 0, 0
0.32, 399.277, 86.993, -176.469, -135.523, -60.7979, -52.5014, 0.9, 0, -0.5, 0, 0, 0, 0.3, -0.3, 0.3, 0, 0, 0
0.324, 399.272, 86.991, -176.467, -135.524, -60.7981, -52.5017, 0.7, -0.1, 0.1, 0, -0.02, -0.01, 0.2, -0.3, 0.2, 0, 0, 0
0.328, 399.271, 86.991, -176.469, -135.525, -60.7975, -52.5006, 1.3, 0.1, -0.2, 0, -0.01, 0, 0.2, -0.2, 0.2, 0, 0, 0
0.332, 399.274, 86.991, -176.462, -135.523, -60.7981, -52.5021, 0.8, -0.1, 0.2, 0, -0.02, -0.01, 0.2, -0.2, 0.2, 0, 0, 0
0.336, 399.268, 86.99, -176.463, -135.525, -60.7977, -52.5012, 0.5, 0.1, 0, 0, 0, 0, 0.2, -0.1, 0.3, 0, 0, 0
0.34, 399.271, 86.99, -176.456, -135.524, -60.7983, -52.5024, 0.5, 0.2, 0.6, 0, -0.02, -0.01, 0.3, -0.3, 0.3, 0, 0, 0
0.344, 399.27, 86.99, -176.459, -135.525, -60.7976, -52.5012, 0.7, 0.6, 0.4, 0, -0.02, 0, 0.3, -0.3, 0.5, 0, 0, 0
0.348, 399.272, 86.99, -176.454, -135.524, -60.7977, -52.5015, 0.3, 0.9, 0.1, 0, -0.01, 0.01, 0.3, -0.3, 0.3, 0, 0, 0
0.352, 399.267, 86.988, -176.452, -135.525, -60.7979, -52.5018, 0, 0, 0.9, 0, -0.04, -0.01, 0.2, -0.3, 0.4, 0, 0, 0
0.356, 399.266, 86.989, -176.454, -135.526, -60.7973, -52.5006, 0.9, 0.4, 0.3, 0, -0.02, 0, 0.2, -0.2, 0.2, 0, 0, 0
0.36, 399.269, 86.989, -176.447, -135.525, -60.7979, -52.502, 0.5, 0.3, 0.4, 0, -0.02, 0, 0.1, -0.2, 0.2, 0, 0, 0
0.364, 399.269, 86.989, -176.449, -135.526, -60.7973, -52.5007, 0.3, 0.4, 0.3, 0, -0.01, 0, 0.1, -0.2, 0.3, 0, 0, 0
0.368, 399.272, 86.989, -176.442, -135.524, -60.7979, -52.5022, 0.4, 0.1, 0.3, 0, -0.02, 0, 0.3, -0.1, 0.2, 0, 0, 0
0.372, 399.271, 86.989, -176.445, -135.526, -60.7972, -52.5009, 0.7, 0.1, 0.4, 0, -0.02, -0.01, 0.2, -0.2, 0.2, 0, 0, 0
0.376, 399.274, 86.989, -176.439, -135.524, -60.7978, -52.5022, -0.4, 0, 1, 0, -0.02, -0.02, 0.3, -0.1, 0.3, 0, 0, 0
0.38, 399.273, 86.989, -176.441, -135.525, -60.7972, -52.5011, 0.3, 0.4, 0.3, 0, -0.01, 0, 0.1, -0.2, 0.2, 0, 0, 0
0.384, 399.276, 86.989, -176.434, -135.524, -60.7979, -52.5025, 0.4, 0.5, 0.7, 0, -0.02, 0, 0.3, -0.1, 0.3, 0, 0, 0
0.388, 399.275, 86.99, -176.436, -135.525, -60.7972, -52.5013, 0.2, 0.1, 0.5, 0, -0.01, -0.01, 0.3, -0.2, 0.2, 0, 0, 0
0.392, 399.278, 86.99, -176.429, -135.523, -60.7978, -52.5027, -0.2, 0.1, 0.8, 0, -0.02, -0.01, 0.3, -0.1, 0.3, 0, 0, 0
0.396, 399.281, 86.99, -176.422, -135.522, -60.7985, -52.5041, -0.3, 0.2, 0.5, 0, -0.01, -0.01, 0.1, -0.2, 0.2, 0, 0, 0
0.4, 399.281, 86.99, -176.424, -135.523, -60.7978, -52.5029, -1, 0, 0.7, 0, -0.02, -0.01, 0.2, -0.1, 0.3, 0, 0, 0
0.404, 399.28, 86.99, -176.426, -135.524, -60.7973, -52.5018, -0.5, 0.3, 0.8, 0, -0.02, -0.01, 0.2, -0.1, 0.3, 0, 0, 0
0.408, 399.283, 86.99, -176.419, -135.523, -60.7979, -52.5032, -0.2, 0.3, 0.6, 0, -0.03, 0, 0.3, -0.1, 0.3, 0, 0, 0
0.412, 399.282, 86.991, -176.421, -135.524, -60.7973, -52.502, 0.5, 0.5, 0.4, 0, -0.02, 0, 0.2, -0.2, 0.2, 0, 0, 0
0.416, 399.285, 86.991, -176.415, -135.523, -60.7978, -52.5032, 0.6, 0.6, 0.4, 0, -0.02, 0, 0.1, -0.3, 0.1, 0, 0, 0
0.42, 399.284, 86.991, -176.417, -135.524, -60.7972, -52.502, 0.5, 0.4, 0.4, 0, -0.02, 0, 0.2, -0.1, 0.2, 0, 0, 0
0.424, 399.287, 86.991, -176.411, -135.522, -60.7978, -52.5034, 0.3, 0.3, 0.3, 0, -0.02, 0, 0.2, -0.2, 0.2, 0, 0, 0
0.428, 399.286, 86.991, -176.413, -135.524, -60.7973, -52.5023, 0.1, 0.4, 0.5, 0, -0.02, 0, 0.3, -0.3, 0.3, 0, 0, 0
0.432, 399.289, 86.991, -176.406, -135.522, -60.7979, -52.5037, 0, 0.4, 0.4, 0, -0.02, 0, 0.3, -0.3, 0.3, 0, 0, 0
0.436, 399.292, 86.991, -176.401, -135.522, -60.7979, -52.5039, -0.8, 0.1, 0.9, 0, -0.02, -0.01, 0.2, -0.1, 0.2, 0, 0, 0
0.44, 399.291, 86.992, -176.403, -135.523, -60.7973, -52.5027, 0.1, 0.6, 0.6, 0, -0.02, 0, 0.2, -0.5, 0.4, 0, 0, -0.02
0.444, 399.294, 86.992, -176.397, -135.521, -60.7978, -52.504, 0, 0.7, 0.9, 0, -0.03, 0, 0.1, -0.7, 0.3, 0, -0.01, -0.02
0.448, 399.293, 86.992, -176.399, -135.523, -60.7972, -52.5027, 0.9, 0.1, 0.4, 0, -0.02, -0.01, 0.1, -0.6, 0.5, -0.01, -0.01, -0.02
0.452, 399.296, 86.992, -176.392, -135.521, -60.7978, -52.5041, 0.1, 0.2, 0.6, 0, -0.02, -0.01, 0.2, -0.7, 0.8, -0.01, -0.01, -0.02
0.456, 399.295, 86.992, -176.394, -135.522, -60.7972, -52.503, -0.5, 0, 0.9, 0, -0.02, -0.02, 0.2, -0.7, 0.7, -0.01, -0.02, -0.03
0.46, 399.294, 86.992, -176.396, -135.526, -60.7978, -52.4993, 0.5, 0.6, 0.1, 0, 0, 0, 0, -0.4, 0.3, 0, 0, -0.01
0.464, 399.297, 86.992, -176.39, -135.524, -60.7984, -52.5007, -0.3, 0.3, 0.7, 0, -0.02, 0, 0, -0.3, 0.2, 0, 0, 0
0.468, 399.297, 86.993, -176.392, -135.525, -60.7978, -52.4995, -0.3, 0.3, 0.4, 0, 0, 0, 0.1, 0, 0.2, 0, 0, 0
0.472, 399.3, 86.993, -176.385, -135.524, -60.7984, -52.5009, 0.1, 0.1, 0.2, 0, -0.01, -0.01, 0.1, 0.1, 0.2, 0, -0.01, 0.02
0.476, 399.299, 86.993, -176.387, -135.525, -60.7979, -52.4998, 0.8, 0.2, 0, 0, -0.01, 0, 0.3, 0.1, 0.6, 0.01, -0.04, 0.04
0.48, 399.302, 86.993, -176.381, -135.524, -60.7984, -52.5011, 0, 0.5, 0.5, 0, -0.01, 0, 0.1, 0, 0.6, 0.01, -0.04, 0.04
0.484, 399.304, 86.993, -176.376, -135.523, -60.7984, -52.5013, 0.6, 0.2, 0.5, 0, -0.02, 0, -0.4, -0.5, 0, -0.01, 0, -0.01
0.488, 399.306, 86.993, -176.371, -135.523, -60.7984, -52.5015, 0, 0.2, 0.6, 0, -0.02, 0, -1.2, -1, -0.2, -0.02, 0.03, -0.05
0.492, 399.305, 86.994, -176.373, -135.524, -60.7979, -52.5004, -0.6, -0.1, 1.2, 0, -0.03, -0.01, -1.8, -1.1, -0.6, -0.02, 0.08, -0.07
0.496, 399.309, 86.994, -176.366, -135.523, -60.7985, -52.5018, 0, 0.1, 0.8, 0, -0.02, -0.01, -1.9, -1.2, -0.7, -0.02, 0.08, -0.08
0.5, 399.308, 86.994, -176.369, -135.524, -60.7978, -52.5005, 0.3, 0.5, 0.7, 0, -0.03, 0, -2.5, -1.3, -0.8, -0.03, 0.1, -0.1
0.504, 399.31, 86.994, -176.362, -135.523, -60.7984, -52.5018, 0.1, 0.7, 0.9, 0.01, -0.03, 0.01, -2.5, -1.4, -1.2, -0.04, 0.12, -0.12
0.508, 399.31, 86.994, -176.365, -135.524, -60.7978, -52.5006, 0.6, 0.5, 0.6, 0, -0.03, 0, -2.5, -1.6, -1.5, -0.04, 0.14, -0.13
0.512, 399.309, 86.994, -176.367, -135.525, -60.7972, -52.4993, 0.1, 0.4, 0.4, 0, -0.02, 0, -1.8, -1.5, -1.8, -0.04, 0.16, -0.13
0.516, 399.312, 86.994, -176.36, -135.524, -60.7978, -52.5008, -0.3, 0.2, 0.9, 0, -0.03, 0, -1.5, -1.4, -2, -0.04, 0.16, -0.12
0.52, 399.311, 86.995, -176.362, -135.525, -60.7972, -52.4997, -0.7, 0.2, 1.1, 0, -0.03, 0, -0.6, -0.9, -2.3, -0.03, 0.16, -0.08
0.524, 399.31, 86.995, -176.364, -135.526, -60.7966, -52.4984, -0.1, 0.3, 0.4, 0, -0.02, 0, 0, -0.7, -2.4, -0.02, 0.15, -0.07
0.528, 399.305, 86.993, -176.362, -135.527, -60.7968, -52.4988, -1, 0, 0.9, -0.01, -0.02, -0.02, -0.3, -0.7, -2.8, -0.03, 0.16, -0.08
0.532, 399.304, 86.993, -176.364, -135.528, -60.7962, -52.4975, 0.2, 0, 0.3, 0, -0.02, -0.01, -0.7, -0.8, -2.8, -0.03, 0.17, -0.07
0.536, 399.303, 86.993, -176.366, -135.529, -60.7956, -52.4964, 0.9, 0, 1, -0.01, -0.04, -0.01, -0.5, -0.8, -3.3, -0.03, 0.23, -0.09
0.54, 399.298, 86.991, -176.365, -135.53, -60.7958, -52.4967, -0.1, 0, 1.1, 0, -0.03, -0.02, -0.4, -0.6, -4.3, -0.02, 0.27, -0.08
0.544, 399.298, 86.994, -176.364, -135.529, -60.7957, -52.4964, 0, 0, 0.9, 0, -0.03, -0.01, -0.2, -0.6, -4.2, -0.02, 0.26, -0.08
0.548, 399.299, 86.993, -176.362, -135.528, -60.7962, -52.4975, 0.1, 0.2, 0.3, 0, -0.02, 0, -0.2, -0.6, -4.4, -0.02, 0.27, -0.09
0.552, 399.294, 86.991, -176.361, -135.529, -60.7964, -52.4978, 0.4, 0.4, 0.9, 0, -0.03, 0, 0.2, -0.6, -4.7, -0.02, 0.28, -0.09
0.556, 399.291, 86.991, -176.368, -135.53, -60.7958, -52.4964, 0.4, 0, 0.5, 0, -0.01, -0.01, 0.9, -0.3, -5, -0.01, 0.28, -0.07
0.56, 399.288, 86.991, -176.374, -135.532, -60.7953, -52.4951, 0.3, 0.4, 0.5, 0, -0.02, 0, 1.5, 0, -5.3, 0, 0.26, -0.04
0.564, 399.285, 86.991, -176.381, -135.533, -60.7946, -52.4937, 0.5, 0.2, 0.6, 0, -0.03, 0, 1.7, -0.1, -5.3, 0, 0.27, -0.04
0.568, 399.282, 86.991, -176.388, -135.535, -60.794, -52.4923, 0.2, 0, 0.8, 0, -0.03, -0.01, 1.8, 0, -5.5, 0, 0.27, -0.04
0.572, 399.279, 86.991, -176.395, -135.536, -60.7934, -52.4908, 0.4, 0, 0.8, 0, -0.04, -0.01, 2.1, 0, -5.6, 0, 0.27, -0.03
0.576, 399.276, 86.991, -176.401, -135.538, -60.7929, -52.4896, 0.6, 0.2, 0.3, 0, -0.03, 0, 2.1, 0.1, -5.6, 0, 0.27, -0.03
0.58, 399.273, 86.991, -176.408, -135.54, -60.7923, -52.4881, 0.2, 0, 1, -0.01, -0.04, -0.01, 2.2, 0, -5.6, 0, 0.27, -0.03
0.584, 399.27, 86.991, -176.415, -135.541, -60.7917, -52.4867, 0.5, 0.3, 0, 0, -0.02, 0, 2.4, 0.2, -5.6, 0, 0.27, -0.03
0.588, 399.268, 86.991, -176.42, -135.542, -60.7917, -52.4865, 0.2, 0.5, 0.5, 0, -0.02, 0.01, 2.4, 0.2, -5.7, 0, 0.27, -0.03
0.592, 399.265, 86.991, -176.426, -135.543, -60.7911, -52.4853, 0.9, 0.3, 0.2, 0, -0.02, 0, 2.3, 0.1, -5.9, 0, 0.28, -0.02
0.596, 399.262, 86.991, -176.433, -135.545, -60.7905, -52.4839, 0, 0.5, 0.5, 0, -0.02, 0, 2.4, 0.1, -6.1, 0, 0.3, -0.03
0.6, 399.259, 86.991, -176.44, -135.546, -60.7899, -52.4824, -0.1, 0.2, 0.7, 0, -0.02, -0.01, 2.4, 0.1, -6, 0, 0.3, -0.03
0.604, 399.256, 86.991, -176.447, -135.548, -60.7893, -52.481, 0.7, 0.5, 0.3, 0, -0.02, 0, 2.3, 0, -6, 0, 0.31, -0.03
0.608, 399.253, 86.991, -176.453, -135.549, -60.7887, -52.4797, 0.1, 0.2, 0.3, 0, -0.02, 0, 2.1, 0, -6.2, 0, 0.32, -0.03
0.612, 399.25, 86.991, -176.46, -135.551, -60.7881, -52.4783, -0.2, 0.3, 0.7, 0, -0.02, -0.01, 2.2, 0, -6.3, 0, 0.32, -0.03
0.616, 399.247, 86.991, -176.467, -135.553, -60.7875, -52.4769, 0.2, 0.4, 0.5, 0, -0.02, 0, 2.2, 0.1, -6.2, 0, 0.32, -0.03
0.62, 399.244, 86.991, -176.474, -135.554, -60.7869, -52.4755, 0.1, 0.4, 0.1, 0, -0.01, 0, 2.2, 0, -6.2, 0, 0.33, -0.03
0.624, 399.241, 86.991, -176.481, -135.556, -60.7863, -52.4741, 0.2, 0.5, 0.3, 0, -0.01, 0.01, 2.3, 0, -6.3, 0, 0.33, -0.03
0.628, 399.238, 86.991, -176.487, -135.557, -60.7858, -52.4728, 0.6, 0.8, 0, 0, 0, 0, 2.2, 0.1, -6.3, 0, 0.33, -0.02
