time[sec],px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],fx_human[N],fy_human[N],fz_human[N],mx_human[Nm],my_human[Nm],mz_human[Nm]
0.204, 399.253, 86.726, -176.41, -135.53, -60.802, -52.5211, 0.7, -2.9, 3.9, -0.02, -0.09, -0.15, 0.1, -0.2, 0.3, 0, 0, 0
0.208, 399.252, 86.719, -176.406, -135.532, -60.8016, -52.5207, 0.9, -2.9, 3.8, -0.02, -0.09, -0.15, 0.2, -0.1, 0.3, 0, 0, 0
0.212, 399.251, 86.712, -176.4, -135.532, -60.8019, -52.5216, 1.2, -3, 3.6, -0.02, -0.09, -0.14, 0.1, -0.1, 0.4, 0, 0, 0
0.216, 399.251, 86.705, -176.395, -135.532, -60.8021, -52.5223, 0.7, -3, 3.8, -0.02, -0.09, -0.15, 0.2, -0.1, 0.3, 0, 0, 0
0.22, 399.25, 86.698, -176.39, -135.532, -60.8023, -52.523, 0.4, -3, 4.3, -0.02, -0.1, -0.16, 0.2, -0.1, 0.3, 0, 0, 0
0.224, 399.252, 86.698, -176.385, -135.531, -60.8023, -52.5233, 1, -3.1, 3.8, -0.03, -0.09, -0.16, 0.2, -0.1, 0.3, 0, 0, 0
0.228, 399.251, 86.691, -176.379, -135.532, -60.8026, -52.5241, 1, -3, 3.6, -0.03, -0.08, -0.15, 0.2, -0.1, 0.3, 0, 0, 0
0.232, 399.25, 86.683, -176.374, -135.532, -60.8028, -52.5249, 1, -3.1, 3.6, -0.03, -0.09, -0.16, 0.2, -0.2, 0.3, 0, 0, 0
0.236, 399.25, 86.677, -176.369, -135.532, -60.803, -52.5257, 1, -3.2, 3.8, -0.02, -0.09, -0.16, 0.2, -0.2, 0.3, 0, 0, 0
0.24, 399.249, 86.67, -176.363, -135.532, -60.8033, -52.5265, 1.2, -3.1, 3.7, -0.02, -0.09, -0.16, 0.2, -0.1, 0.3, 0, 0, 0
0.244, 399.251, 86.67, -176.358, -135.532, -60.8032, -52.5266, 1.1, -3.1, 3.6, -0.02, -0.09, -0.16, 0.1, -0.2, 0.2, 0, 0, 0
0.248, 399.251, 86.663, -176.353, -135.532, -60.8035, -52.5274, 0.5, -3.2, 4, -0.02, -0.1, -0.15, 0.1, -0.2, 0.3, 0, 0, 0
0.252, 399.25, 86.655, -176.347, -135.532, -60.8037, -52.5282, 0.5, -3.2, 4, -0.02, -0.09, -0.16, 0.1, -0.1, 0.3, 0, 0, 0
0.256, 399.249, 86.648, -176.342, -135.532, -60.804, -52.5291, 0.7, -3.2, 3.7, -0.02, -0.09, -0.16, 0.1, -0.2, 0.2, 0, 0, 0
0.26, 399.251, 86.648, -176.337, -135.531, -60.8039, -52.5292, 0.2, -3.1, 3.7, -0.02, -0.08, -0.15, 0.2, -0.1, 0.3, 0, 0, 0
0.264, 399.251, 86.642, -176.331, -135.531, -60.8042, -52.5301, 0.3, -3.2, 3.9, -0.02, -0.09, -0.16, 0.1, -0.1, 0.4, 0, 0, 0
0.268, 399.25, 86.634, -176.326, -135.531, -60.8045, -52.5309, 1, -3.1, 3.6, -0.02, -0.09, -0.16, 0, -0.1, 0.5, 0, 0, 0
0.272, 399.249, 86.627, -176.321, -135.532, -60.8046, -52.5316, 1, -2.8, 3.5, -0.02, -0.09, -0.15, 0, -0.1, 0.3, 0, 0, 0
0.276, 399.249, 86.62, -176.315, -135.532, -60.8049, -52.5325, 0.4, -3.1, 3.8, -0.02, -0.09, -0.16, 0.1, -0.1, 0.3, 0, 0, 0
0.28, 399.251, 86.62, -176.31, -135.531, -60.8049, -52.5327, 0.4, -3.1, 3.8, -0.02, -0.09, -0.16, 0.1, -0.2, 0.3, 0, 0, 0
0.284, 399.25, 86.613, -176.305, -135.531, -60.8051, -52.5334, 0.5, -3, 3.5, -0.03, -0.08, -0.15, 0.1, -0.2, 0.3, 0, 0, 0
0.288, 399.249, 86.606, -176.302, -135.533, -60.8048, -52.533, 0.3, -3.3, 3.6, -0.03, -0.09, -0.16, 0.1, -0.2, 0.3, 0, 0, 0
0.292, 399.248, 86.599, -176.296, -135.533, -60.805, -52.5338, 0.1, -3.1, 3.8, -0.03, -0.09, -0.16, 0, -0.2, 0.3, 0, 0, 0
0.296, 399.25, 86.599, -176.291, -135.533, -60.805, -52.534, 0.5, -3.4, 3.7, -0.02, -0.09, -0.16, 0.1, -0.2, 0.4, 0, 0, 0
0.3, 399.246, 86.592, -176.292, -135.534, -60.8047, -52.5335, 0.4, -3.5, 3.7, -0.02, -0.08, -0.17, 0.1, -0.2, 0.4, 0, 0, 0
0.304, 399.246, 86.585, -176.287, -135.534, -60.8049, -52.5342, 0.5, -3.2, 3.7, -0.02, -0.09, -0.16, 0.1, -0.1, 0.3, 0, 0, 0
0.308, 399.245, 86.578, -176.282, -135.535, -60.8051, -52.5349, 0, -3.4, 3.9, -0.02, -0.08, -0.17, 0.1, -0.1, 0.3, 0, 0, 0
0.312, 399.248, 86.581, -176.277, -135.534, -60.805, -52.5349, 0.1, -3.4, 3.6, -0.02, -0.08, -0.17, 0.1, -0.2, 0.3, 0, 0, 0
0.316, 399.247, 86.573, -176.271, -135.534, -60.8052, -52.5357, 0.6, -3.3, 3.5, -0.02, -0.08, -0.17, 0.1, -0.2, 0.2, 0, 0, 0
0.32, 399.246, 86.566, -176.265, -135.534, -60.8054, -52.5365, 0.1, -3.4, 3.6, -0.03, -0.08, -0.16, 0.2, -0.1, 0.4, 0, 0, 0
0.324, 399.246, 86.559, -176.26, -135.534, -60.8056, -52.5373, 0.2, -3.3, 3.8, -0.02, -0.08, -0.17, 0.2, -0.1, 0.3, 0, 0, 0
0.328, 399.248, 86.56, -176.256, -135.534, -60.8056, -52.5374, 0.2, -3.3, 3.6, -0.02, -0.08, -0.17, 0.1, 0, 0.3, 0, 0, 0
0.332, 399.247, 86.552, -176.25, -135.534, -60.8059, -52.5382, 0.1, -3.2, 3.5, -0.03, -0.08, -0.15, 0.1, 0, 0.3, 0, 0, 0
0.336, 399.252, 86.547, -176.246, -135.533, -60.8059, -52.5387, -0.1, -3.5, 3.8, -0.03, -0.08, -0.16, 0.2, 0, 0.3, 0, 0, 0
0.34, 399.251, 86.54, -176.24, -135.533, -60.8062, -52.5397, 0.6, -3.3, 3.5, -0.03, -0.07, -0.16, 0.2, -0.1, 0.3, 0, 0, 0
0.344, 399.25, 86.532, -176.235, -135.533, -60.8064, -52.5403, 0.4, -3.3, 3.5, -0.03, -0.08, -0.16, 0.1, -0.2, 0.2, 0, 0, 0
0.348, 399.252, 86.533, -176.231, -135.533, -60.8064, -52.5405, 0.1, -3.3, 3.6, -0.03, -0.09, -0.16, 0.1, -0.2, 0.3, 0, 0, 0
0.352, 399.252, 86.526, -176.225, -135.533, -60.8066, -52.5412, 0.3, -3.2, 3.8, -0.03, -0.09, -0.16, 0, -0.2, 0.3, 0, 0, 0
0.356, 399.249, 86.519, -176.224, -135.534, -60.8068, -52.5419, 0.4, -3.1, 3.6, -0.03, -0.08, -0.15, 0.2, -0.2, 0.3, 0, 0, 0
0.36, 399.248, 86.511, -176.218, -135.534, -60.8071, -52.5428, 0.2, -3, 3.5, -0.03, -0.08, -0.15, 0.2, -0.2, 0.3, 0, 0, 0
0.364, 399.25, 86.512, -176.214, -135.533, -60.807, -52.5428, -0.1, -3.3, 3.7, -0.03, -0.09, -0.16, 0.2, -0.1, 0.4, 0, 0, 0
0.368, 399.25, 86.504, -176.209, -135.533, -60.8073, -52.5437, 0.2, -3.3, 3.9, -0.03, -0.09, -0.16, 0.1, -0.1, 0.4, 0, 0, 0
0.372, 399.249, 86.498, -176.203, -135.533, -60.8075, -52.5445, 0.6, -3.4, 3.8, -0.03, -0.09, -0.16, 0.2, -0.2, 0.3, 0, 0, 0
0.376, 399.249, 86.49, -176.197, -135.533, -60.8078, -52.5453, 0.4, -3.4, 3.6, -0.03, -0.08, -0.16, 0.1, -0.2, 0.4, 0, 0, 0
0.38, 399.248, 86.483, -176.192, -135.534, -60.808, -52.546, 0.3, -3.3, 3.7, -0.03, -0.09, -0.16, 0.1, -0.2, 0.4, 0, 0, 0
0.384, 399.25, 86.483, -176.187, -135.533, -60.808, -52.5463, 0.5, -3.3, 3.8, -0.02, -0.09, -0.16, 0.2, -0.2, 0.3, 0, 0, 0
0.388, 399.249, 86.476, -176.182, -135.533, -60.8082, -52.5471, 1, -3.1, 3.5, -0.02, -0.09, -0.16, 0.1, -0.1, 0.4, 0, 0, 0
0.392, 399.251, 86.469, -176.171, -135.534, -60.8093, -52.5475, 0.5, -3.2, 3.7, -0.03, -0.09, -0.16, 0.1, -0.1, 0.4, 0, 0, 0
0.396, 399.249, 86.462, -176.167, -135.535, -60.809, -52.5472, 0.5, -3.2, 3.9, -0.02, -0.09, -0.16, 0.2, -0.2, 0.3, 0, 0, 0
0.4, 399.252, 86.464, -176.161, -135.533, -60.8094, -52.5481, 0.9, -3.2, 3.7, -0.02, -0.09, -0.16, 0.1, -0.1, 0.4, 0, 0, 0
0.404, 399.249, 86.457, -176.162, -135.535, -60.809, -52.5475, 0.7, -3.4, 3.6, -0.02, -0.09, -0.16, 0, 0, 0.2, 0, 0, 0
0.408, 399.247, 86.45, -176.158, -135.536, -60.8087, -52.5472, 0.3, -3.2, 3.9, -0.02, -0.1, -0.17, 0.1, -0.1, 0.3, 0, 0, 0
0.412, 399.247, 86.443, -176.153, -135.536, -60.8089, -52.548, 0.2, -3.1, 4, -0.02, -0.1, -0.15, 0.1, -0.2, 0.3, 0, 0, 0
0.416, 399.246, 86.436, -176.147, -135.536, -60.8091, -52.5488, 0.5, -3.2, 3.6, -0.02, -0.09, -0.16, 0.1, 0, 0.5, 0, 0, 0
0.42, 399.245, 86.429, -176.142, -135.536, -60.8094, -52.5496, 0.2, -3.2, 3.6, -0.02, -0.09, -0.16, 0.1, -0.2, 0.5, 0, 0, 0
0.424, 399.247, 86.429, -176.137, -135.536, -60.8094, -52.5497, -0.1, -3.1, 3.7, -0.02, -0.08, -0.15, 0, -0.1, 0.5, 0, 0, 0
0.428, 399.247, 86.422, -176.132, -135.536, -60.8096, -52.5505, 0.4, -3, 3.7, -0.02, -0.09, -0.16, 0.1, -0.1, 0.4, 0, 0, 0
0.432, 399.246, 86.414, -176.126, -135.536, -60.8098, -52.5514, 0.4, -3.2, 3.4, -0.02, -0.07, -0.16, 0.1, -0.1, 0.4, 0, 0, 0
0.436, 399.245, 86.408, -176.121, -135.536, -60.81, -52.5521, 0.3, -3, 3.4, -0.02, -0.07, -0.16, 0.3, -0.1, 0.4, 0, 0, 0
0.44, 399.248, 86.408, -176.116, -135.536, -60.81, -52.5523, 0, -3.1, 3.7, -0.02, -0.08, -0.17, 0.2, -0.1, 0.4, 0, 0, 0
0.444, 399.247, 86.401, -176.11, -135.536, -60.8103, -52.5531, 0.6, -3.3, 3.5, -0.02, -0.08, -0.17, 0.2, -0.1, 0.4, 0, 0, 0
0.448, 399.243, 86.396, -176.111, -135.537, -60.8098, -52.5522, 0.5, -3.2, 3.5, -0.03, -0.09, -0.16, 0.1, -0.1, 0.4, 0, 0, 0
0.452, 399.246, 86.396, -176.107, -135.536, -60.8098, -52.5524, 0.1, -3.1, 3.8, -0.03, -0.09, -0.16, 0.2, -0.1, 0.4, 0, 0, 0
0.456, 399.245, 86.391, -176.102, -135.536, -60.8098, -52.5528, 0.2, -3.2, 4, -0.02, -0.1, -0.17, 0.3, -0.1, 0.4, 0, 0, 0
0.46, 399.245, 86.389, -176.095, -135.535, -60.8097, -52.5529, 0.5, -3.2, 3.8, -0.02, -0.1, -0.17, 0.2, -0.1, 0.3, 0, 0, 0
0.464, 399.245, 86.384, -176.089, -135.535, -60.8097, -52.5533, 0.5, -3.1, 3.7, -0.02, -0.09, -0.16, 0.1, -0.1, 0.4, 0, 0, 0
0.468, 399.247, 86.389, -176.084, -135.533, -60.8094, -52.5528, 0.4, -3.2, 3.9, -0.02, -0.1, -0.17, 0.1, -0.2, 0.4, 0, 0, 0
0.472, 399.247, 86.389, -176.078, -135.532, -60.8091, -52.5526, 0.9, -3.2, 3.8, -0.02, -0.1, -0.17, 0.1, -0.1, 0.4, 0, 0, 0
0.476, 399.247, 86.386, -176.073, -135.531, -60.809, -52.5527, 0.8, -3.2, 3.7, -0.03, -0.09, -0.17, 0.1, -0.1, 0.4, 0, 0, 0
0.48, 399.252, 86.395, -176.076, -135.53, -60.8076, -52.5501, 0.2, -3.2, 4, -0.03, -0.09, -0.17, 0.2, -0.1, 0.4, 0, 0, 0
0.484, 399.252, 86.396, -176.07, -135.529, -60.8073, -52.5498, 0.5, -3.2, 4.2, -0.03, -0.1, -0.17, 0.1, -0.2, 0.3, 0, 0, 0
0.488, 399.252, 86.395, -176.063, -135.527, -60.8071, -52.5496, 0.6, -3.2, 3.9, -0.03, -0.09, -0.17, 0.2, -0.2, 0.3, 0, 0, 0
0.492, 399.255, 86.403, -176.058, -135.525, -60.8066, -52.5488, 0.5, -3.2, 4, -0.03, -0.09, -0.16, 0.1, -0.2, 0.4, 0, 0, 0
0.496, 399.257, 86.402, -176.047, -135.524, -60.8071, -52.548, 0.9, -3.4, 4, -0.03, -0.1, -0.18, 0.2, -0.1, 0.4, 0, 0, 0
0.5, 399.257, 86.399, -176.041, -135.523, -60.807, -52.5483, 1, -3.3, 4.1, -0.03, -0.1, -0.17, 0.1, -0.1, 0.4, 0, 0, 0
0.504, 399.254, 86.399, -176.042, -135.523, -60.8061, -52.5466, 1.3, -3.2, 4, -0.02, -0.11, -0.17, 0.1, -0.2, 0.4, 0, 0, 0
0.508, 399.256, 86.404, -176.037, -135.522, -60.8058, -52.5461, 1.3, -3.2, 3.8, -0.03, -0.11, -0.16, 0.1, -0.1, 0.4, 0, 0, 0
0.512, 399.257, 86.404, -176.03, -135.52, -60.8055, -52.5458, 1, -3.2, 3.9, -0.02, -0.1, -0.16, 0.1, -0.2, 0.4, 0, 0, 0
0.516, 399.256, 86.401, -176.025, -135.519, -60.8054, -52.5459, 1.2, -3.4, 3.9, -0.03, -0.1, -0.17, 0.2, -0.2, 0.3, 0, 0, 0
0.52, 399.259, 86.406, -176.02, -135.518, -60.805, -52.5453, 1.3, -3.2, 3.7, -0.02, -0.1, -0.16, 0.2, -0.3, 0.3, 0, 0, 0
0.524, 399.259, 86.406, -176.014, -135.516, -60.8047, -52.5451, 0.8, -3.1, 3.8, -0.02, -0.1, -0.15, 0.1, -0.1, 0.4, 0, 0, 0
0.528, 399.258, 86.401, -176.007, -135.516, -60.8048, -52.5456, 0.7, -3.1, 4.1, -0.02, -0.1, -0.16, 0.1, -0.2, 0.4, 0, 0, 0
0.532, 399.258, 86.406, -176.009, -135.516, -60.8038, -52.5437, 1, -3.1, 3.7, -0.02, -0.09, -0.16, 0.2, -0.2, 0.3, 0, 0, 0
0.536, 399.258, 86.404, -176.004, -135.515, -60.8037, -52.5436, 0.8, -2.9, 3.7, -0.02, -0.09, -0.15, 0.2, -0.2, 0.3, 0, 0, 0
0.54, 399.26, 86.399, -175.993, -135.515, -60.8046, -52.5437, 0.5, -2.9, 3.8, -0.02, -0.09, -0.15, 0.2, -0.1, 0.4, 0, 0, 0
0.544, 399.262, 86.404, -175.987, -135.513, -60.8043, -52.5433, 0.8, -2.8, 3.8, -0.02, -0.09, -0.15, 0.1, -0.1, 0.4, 0, 0, 0
0.548, 399.267, 86.4, -175.983, -135.512, -60.8041, -52.5435, 1, -2.7, 3.7, -0.02, -0.09, -0.15, 0.1, -0.1, 0.3, 0, 0, 0
0.552, 399.267, 86.396, -175.978, -135.512, -60.8042, -52.5439, 0.5, -2.8, 3.8, -0.02, -0.09, -0.15, 0.2, -0.2, 0.3, 0, 0, 0
0.556, 399.268, 86.398, -175.975, -135.512, -60.8042, -52.5421, 0.7, -2.8, 3.9, -0.01, -0.1, -0.14, 0.1, -0.2, 0.4, 0, 0, 0
0.56, 399.268, 86.393, -175.969, -135.512, -60.8042, -52.5424, 1, -2.8, 3.6, -0.02, -0.09, -0.15, 0.1, -0.2, 0.4, 0, 0, 0
0.564, 399.267, 86.388, -175.964, -135.512, -60.8043, -52.5428, 0.9, -2.7, 3.6, -0.02, -0.09, -0.15, 0.2, -0.1, 0.4, 0, 0, 0
0.568, 399.272, 86.388, -175.953, -135.512, -60.8052, -52.5428, 0.5, -3, 3.9, -0.02, -0.09, -0.15, 0.3, -0.1, 0.4, 0, 0, 0
0.572, 399.271, 86.383, -175.947, -135.511, -60.8052, -52.5432, 1, -3, 3.7, -0.02, -0.09, -0.15, 0.2, -0.2, 0.3, 0, 0, 0
0.576, 399.27, 86.376, -175.942, -135.511, -60.8054, -52.5439, 1.2, -2.9, 3.5, -0.02, -0.09, -0.15, 0.1, -0.1, 0.4, 0, 0, 0
0.58, 399.272, 86.378, -175.939, -135.512, -60.8055, -52.542, 1, -3, 3.4, -0.02, -0.07, -0.14, 0.1, -0.2, 0.5, 0, 0, 0
0.584, 399.277, 86.373, -175.935, -135.512, -60.8056, -52.5425, 0.5, -3, 3.7, -0.02, -0.08, -0.15, 0.2, -0.2, 0.3, 0, 0, 0
0.588, 399.279, 86.368, -175.924, -135.511, -60.8064, -52.5427, 0.6, -3, 3.8, -0.02, -0.08, -0.15, 0.1, -0.1, 0.3, 0, 0, 0
0.592, 399.278, 86.36, -175.919, -135.511, -60.8066, -52.5435, 1, -3.1, 3.7, -0.02, -0.08, -0.15, 0.1, -0.1, 0.3, 0, 0, 0
0.596, 399.282, 86.36, -175.909, -135.511, -60.8075, -52.5433, 0.3, -3.2, 3.9, -0.03, -0.08, -0.15, 0.2, -0.1, 0.4, 0, 0, 0
0.6, 399.281, 86.353, -175.903, -135.511, -60.8077, -52.5441, 0.2, -3, 4.2, -0.02, -0.1, -0.15, 0.2, 0, 0.4, 0, 0, 0
0.604, 399.28, 86.345, -175.899, -135.513, -60.8082, -52.5431, 0.5, -3, 4.1, -0.03, -0.09, -0.15, 0.2, -0.2, 0.3, 0, 0, 0
0.608, 399.289, 86.346, -175.89, -135.512, -60.809, -52.5428, 0.3, -3.1, 3.9, -0.03, -0.09, -0.16, 0.1, -0.2, 0.4, 0, 0, 0
0.612, 399.289, 86.34, -175.885, -135.512, -60.8092, -52.5435, 0.1, -3.1, 4.2, -0.03, -0.09, -0.15, 0.2, -0.2, 0.5, 0, 0, 0
