time[sec],px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],fx_human[N],fy_human[N],fz_human[N],mx_human[Nm],my_human[Nm],mz_human[Nm]
0.072, 399.285, 87.02, -176.662, -135.515, -60.797, -52.4984, 0, 0.5, 0.1, 0, 0, 0, 0.2, -0.3, 0.3, 0, 0, 0
0.076, 399.285, 87.022, -176.662, -135.514, -60.7968, -52.4981, 0, 0.6, 0.9, 0, 0, 0, 0.2, -0.3, 0.3, 0, 0, 0
0.08, 399.285, 87.02, -176.662, -135.515, -60.797, -52.4984, 1.1, 0.5, 0.7, 0, 0, 0, 0.1, -0.3, 0.2, 0, 0, 0
0.084, 399.285, 87.022, -176.662, -135.514, -60.7968, -52.4981, 1.2, 0.4, 0, 0, 0, 0, 0, -0.3, 0.2, 0, 0, 0
0.088, 399.285, 87.02, -176.662, -135.515, -60.797, -52.4984, -0.4, 0.6, 0.5, 0, 0, 0.01, 0.1, -0.3, 0.4, 0, 0, 0
0.092, 399.285, 87.022, -176.662, -135.514, -60.7968, -52.4981, 2.1, 0.7, -0.4, 0, 0, 0.01, 0.2, -0.2, 0.3, 0, 0, 0
0.096, 399.285, 87.02, -176.662, -135.515, -60.797, -52.4984, 0.2, 0.9, 0.2, 0, 0, 0.01, 0, -0.3, 0.3, 0, 0, 0
0.1, 399.283, 87.021, -176.667, -135.517, -60.7973, -52.4963, -0.6, 0.9, 1.1, 0, -0.01, 0.01, 0, -0.2, 0.2, 0, 0, 0
0.104, 399.281, 87.021, -176.673, -135.517, -60.7965, -52.4966, 1, 1, 0.9, 0.01, -0.02, 0.01, 0, -0.2, 0.2, 0, 0, 0
0.108, 399.279, 87.022, -176.678, -135.517, -60.7957, -52.4969, 2.3, 1, -0.1, 0, 0, 0.02, 0.1, -0.2, 0.3, 0, 0, 0
0.112, 399.271, 87.023, -176.696, -135.518, -60.7934, -52.4962, 0.4, 0.6, 0.4, 0, 0, 0, 0.1, -0.2, 0.3, 0, 0, 0
0.116, 399.267, 87.024, -176.706, -135.518, -60.7917, -52.4969, -0.2, 0.4, 1.4, 0, -0.03, 0, 0.1, -0.3, 0.4, 0, 0, 0
0.12, 399.262, 87.025, -176.719, -135.519, -60.7902, -52.4958, 1.1, 0.4, 1.1, 0, -0.03, 0, 0.1, -0.3, 0.4, 0, 0, 0
0.124, 399.255, 87.026, -176.736, -135.521, -60.788, -52.4951, 2.4, 0.7, 0, 0, -0.01, 0.01, 0.1, -0.1, 0.3, 0, 0, 0
0.128, 399.25, 87.027, -176.748, -135.522, -60.7866, -52.4942, 1.4, 0.6, 0.2, 0, -0.02, 0, 0, -0.2, 0.2, 0, 0, 0
0.132, 399.246, 87.028, -176.759, -135.522, -60.7849, -52.4948, 0.1, 0.2, 1.2, 0, -0.04, 0, 0.1, -0.2, 0.2, 0, 0, 0
0.136, 399.24, 87.028, -176.771, -135.523, -60.7835, -52.4938, 1.1, 0.5, 1, 0, -0.04, 0, 0.1, -0.2, 0.3, 0, 0, 0
0.14, 399.238, 87.029, -176.777, -135.523, -60.7826, -52.4941, 2.6, 0.6, -0.1, 0.01, -0.01, 0.01, 0.2, -0.3, 0.4, 0, 0, 0
0.144, 399.233, 87.03, -176.789, -135.524, -60.7812, -52.493, 1.7, 0.5, -0.1, 0, 0, 0, 0.1, -0.2, 0.3, 0, 0, 0
0.148, 399.231, 87.03, -176.794, -135.524, -60.7804, -52.4934, 0.2, 0.2, 0.7, 0, 0, 0, 0.1, -0.2, 0.2, 0, 0, 0
0.152, 399.229, 87.031, -176.8, -135.524, -60.7795, -52.4937, 1.2, 0.7, 0.9, 0.01, 0, 0, 0.1, -0.2, 0.2, 0, 0, 0
0.156, 399.227, 87.031, -176.805, -135.524, -60.7786, -52.4941, 2.6, 0.6, 0, 0, 0, 0, 0.1, -0.3, 0.2, 0, 0, 0
0.16, 399.225, 87.032, -176.81, -135.524, -60.7779, -52.4944, 0.5, 0.5, 0.4, 0, 0, 0, 0.1, -0.3, 0.4, 0, 0, 0
0.164, 399.23, 87.034, -176.812, -135.523, -60.7777, -52.4941, 0.7, 0.6, 1.3, 0, -0.02, 0, 0.1, -0.3, 0.4, 0, 0, 0
0.168, 399.232, 87.034, -176.807, -135.524, -60.7784, -52.4938, 0.9, 0.6, 0, 0, 0, 0, 0, -0.2, 0.2, 0, 0, 0
0.172, 399.234, 87.033, -176.802, -135.524, -60.7793, -52.4934, -0.4, 0.4, 1.3, 0, -0.01, 0, 0.2, -0.3, 0.4, 0, 0, 0
0.176, 399.237, 87.032, -176.796, -135.524, -60.7802, -52.4931, 0.5, 0.6, 1.3, 0.01, -0.02, 0, 0.1, -0.3, 0.4, 0, 0, 0
0.18, 399.239, 87.032, -176.791, -135.524, -60.781, -52.4927, -0.5, 0.5, 1.5, 0, -0.01, 0, 0.1, 0, 0.2, 0, 0, 0
0.184, 399.241, 87.031, -176.786, -135.524, -60.7818, -52.4924, -0.4, 0.4, 1.1, 0, -0.01, 0, 0, -0.3, 0.3, 0, 0, 0
0.188, 399.243, 87.031, -176.78, -135.524, -60.7827, -52.492, 0.8, 0.4, 0, 0, 0, 0, 0.1, -0.3, 0.2, 0, 0, 0
0.192, 399.245, 87.03, -176.775, -135.524, -60.7835, -52.4917, 1.7, 0.6, 0.1, 0, 0, 0, 0.2, -0.3, 0.3, 0, 0, 0
0.196, 399.247, 87.029, -176.77, -135.524, -60.7843, -52.4914, -0.1, 0.5, 0.5, 0, 0, 0, 0.1, -0.3, 0.2, 0, 0, 0
0.2, 399.249, 87.029, -176.764, -135.525, -60.7852, -52.491, 1.6, 0.8, -0.3, 0, 0.01, 0.01, 0.1, -0.2, 0.3, 0, 0, 0
0.204, 399.251, 87.028, -176.759, -135.525, -60.786, -52.4907, -0.8, 0.6, 1.3, 0, 0, 0, 0.1, -0.3, 0.2, 0, 0, 0
0.208, 399.253, 87.028, -176.754, -135.525, -60.7868, -52.4903, -1, 0.6, 1.4, 0, 0, 0, 0.1, -0.3, 0.2, 0, 0, 0
0.212, 399.256, 87.027, -176.748, -135.525, -60.7877, -52.49, 0.6, 0.7, 0.1, 0, 0, 0, 0.1, -0.2, 0.2, 0, 0, 0
0.216, 399.258, 87.026, -176.742, -135.525, -60.7885, -52.4896, -0.7, 0.3, 1.1, 0, 0, 0, 0.1, -0.2, 0.3, 0, 0, 0
0.22, 399.261, 87.026, -176.736, -135.524, -60.7891, -52.491, 0.5, 0.2, 0.8, 0, 0, 0, 0.1, -0.2, 0.3, 0, 0, 0
0.224, 399.263, 87.026, -176.73, -135.524, -60.79, -52.4907, 1.6, 0.3, 0.5, 0, 0, 0, 0, -0.2, 0.2, 0, 0, 0
0.228, 399.265, 87.025, -176.725, -135.524, -60.7908, -52.4904, -0.8, 0.2, 1.3, 0, -0.01, -0.01, 0.3, -0.1, 0.3, 0, 0, 0
0.232, 399.267, 87.025, -176.719, -135.524, -60.7916, -52.49, -0.2, 0.6, 1.2, 0, -0.01, 0, 0.1, -0.3, 0.4, 0, 0, 0
0.236, 399.27, 87.025, -176.712, -135.522, -60.7922, -52.4914, -0.7, 0.4, 1.1, 0, -0.01, 0, 0, -0.1, 0.1, 0, 0, 0
0.24, 399.272, 87.024, -176.707, -135.522, -60.7931, -52.4911, 1.5, 0.4, 0.9, 0, -0.02, 0, 0, -0.2, 0.2, 0, 0, 0
0.244, 399.274, 87.023, -176.702, -135.523, -60.7939, -52.4908, 1.1, 0.4, 0.1, 0, 0, 0, 0.1, -0.3, 0.4, 0, 0, 0
0.248, 399.277, 87.023, -176.696, -135.521, -60.7944, -52.492, 0.7, 0.4, 0.4, 0, 0, 0, 0.1, -0.2, 0.3, 0, 0, 0
0.252, 399.279, 87.023, -176.69, -135.521, -60.7953, -52.4917, 0, 0.5, 0.5, 0, 0, 0, 0, -0.3, 0.5, 0, 0, 0
0.256, 399.281, 87.022, -176.685, -135.521, -60.7962, -52.4913, -0.3, 0.5, 0.7, 0, 0, 0, 0.1, -0.3, 0.2, 0, 0, 0
0.26, 399.285, 87.022, -176.678, -135.52, -60.7968, -52.4927, -0.3, 0.1, 0.8, 0, 0, 0, 0.1, -0.2, 0.3, 0, 0, 0
0.264, 399.286, 87.022, -176.673, -135.52, -60.7975, -52.4924, -1, 0.4, 0.7, 0, 0, 0, 0.2, -0.3, 0.4, 0, 0, 0
0.268, 399.29, 87.022, -176.666, -135.518, -60.7982, -52.4938, 2.1, 0.9, -0.1, 0, 0, 0.01, 0, -0.2, 0.3, 0, 0, 0
0.272, 399.289, 87.022, -176.668, -135.519, -60.7976, -52.4927, 0.2, 0.5, 1.2, 0, -0.02, 0, 0, -0.2, 0.1, 0, 0, 0
0.276, 399.283, 87.02, -176.666, -135.52, -60.7978, -52.4931, -0.3, 0.5, 1.2, 0, -0.01, 0, 0, -0.3, 0.3, 0, 0, 0
0.28, 399.286, 87.02, -176.659, -135.518, -60.7984, -52.4945, 2.1, 0.8, -0.3, 0, 0, 0.01, 0.1, -0.2, 0.3, 0, 0, 0
0.284, 399.29, 87.02, -176.652, -135.517, -60.799, -52.4959, 1.4, 0.4, 0.4, 0, 0, 0, 0, -0.3, 0.2, 0, 0, 0
0.288, 399.292, 87.02, -176.646, -135.515, -60.7996, -52.4972, -0.3, 0.6, 1.4, 0, -0.01, 0, 0.2, -0.3, 0.1, 0, 0, 0
0.292, 399.295, 87.02, -176.639, -135.514, -60.8002, -52.4986, -0.4, 0.6, 1.3, 0, -0.01, 0, 0, -0.2, 0.2, 0, 0, 0
0.296, 399.298, 87.02, -176.632, -135.512, -60.8008, -52.5, -0.6, 0.8, 1.2, 0, -0.01, 0.01, 0.1, -0.1, 0.2, 0, 0, 0
0.3, 399.302, 87.02, -176.625, -135.51, -60.8014, -52.5014, 0.3, 1, 0.4, 0, 0, 0.01, 0, -0.3, 0.2, 0, 0, 0
0.304, 399.304, 87.02, -176.618, -135.509, -60.8019, -52.5027, 0, 1, 0.4, 0, 0, 0.01, 0.1, -0.2, 0.3, 0, 0, 0
0.308, 399.304, 87.02, -176.621, -135.51, -60.8013, -52.5015, 0.6, 0.9, 0.3, 0, 0, 0.01, 0.1, -0.1, 0.3, 0, 0, 0
0.312, 399.307, 87.02, -176.614, -135.509, -60.8019, -52.5029, -0.8, 0.7, 1.3, 0, -0.01, 0.01, 0.1, -0.2, 0.3, 0, 0, 0
0.316, 399.31, 87.02, -176.607, -135.507, -60.8025, -52.5043, -0.6, 0.8, 1.3, 0, -0.01, 0.01, 0.1, -0.3, 0.4, 0, 0, 0
0.32, 399.309, 87.02, -176.609, -135.508, -60.8019, -52.5031, -0.2, 1, 0.7, 0, -0.01, 0.01, 0, -0.2, 0.2, 0, 0, 0
0.324, 399.312, 87.02, -176.602, -135.507, -60.8025, -52.5045, -0.7, 0.9, 1.7, 0, -0.02, 0.01, 0.1, -0.1, 0.3, 0, 0, 0
0.328, 399.311, 87.021, -176.604, -135.508, -60.8019, -52.5033, 2.5, 1, 0, 0, 0, 0.02, 0, -0.2, 0.2, 0, 0, 0
0.332, 399.31, 87.021, -176.606, -135.509, -60.8014, -52.5022, -0.2, 0.7, 1.1, 0, -0.02, 0, 0.2, -0.3, 0.4, 0, 0, 0
0.336, 399.313, 87.021, -176.6, -135.508, -60.8019, -52.5034, 0.7, 0.9, 1.4, 0, -0.02, 0.01, 0.3, -0.3, 0.3, 0, 0, 0
0.34, 399.312, 87.021, -176.602, -135.509, -60.8013, -52.5022, 2, 1, 0.4, 0, -0.01, 0.01, 0.2, -0.3, 0.3, 0, 0, 0
0.344, 399.311, 87.021, -176.605, -135.511, -60.8007, -52.501, 1.4, 0.9, 0.1, 0, 0, 0, 0.1, -0.2, 0.3, 0, 0, 0
0.348, 399.311, 87.022, -176.607, -135.512, -60.8001, -52.4999, 0.1, 0.9, 1, 0, -0.01, 0.01, 0.1, -0.2, 0.2, 0, 0, 0
0.352, 399.313, 87.022, -176.602, -135.511, -60.8001, -52.5, 1.9, 0.6, 0.8, 0.01, -0.02, 0, 0.1, -0.2, 0.2, 0, 0, 0
0.356, 399.312, 87.022, -176.604, -135.513, -60.7995, -52.4988, 2.4, 0.6, -0.2, 0, 0, 0, 0, -0.3, 0.3, 0, 0, 0
0.36, 399.311, 87.022, -176.606, -135.514, -60.799, -52.4977, 0.5, 0.7, 0.3, 0, 0, 0, 0.1, -0.3, 0.4, 0, 0, 0
0.364, 399.311, 87.023, -176.608, -135.515, -60.7984, -52.4965, 0, 0.6, 1.1, 0, -0.01, 0, 0, -0.1, 0.5, 0, 0, 0
0.368, 399.31, 87.023, -176.611, -135.517, -60.7977, -52.4952, 1.4, 0.5, 0.8, 0, -0.01, 0, 0.2, -0.1, 0.5, 0, 0, 0
0.372, 399.312, 87.023, -176.606, -135.516, -60.7977, -52.4954, 0.8, 0.6, 0.1, 0, 0, 0, 0, -0.2, 0.2, 0, 0, 0
0.376, 399.311, 87.023, -176.608, -135.518, -60.7972, -52.4943, -0.2, 0.6, 0.9, 0, 0, 0, 0.2, -0.2, 0.2, 0, 0, 0
0.38, 399.31, 87.024, -176.61, -135.519, -60.7966, -52.4931, 1.7, 0.8, 0.4, 0, 0, 0, 0.2, -0.3, 0.2, 0, 0, 0
0.384, 399.31, 87.024, -176.613, -135.52, -60.7959, -52.4918, 1, 0.6, 0.3, 0, 0, 0, 0.2, -0.3, 0.4, 0, 0, 0
0.388, 399.313, 87.024, -176.606, -135.518, -60.7966, -52.4933, 0.3, 0.8, 1.3, 0, 0, 0, 0.2, -0.1, 0.3, 0, 0, 0
0.392, 399.312, 87.024, -176.608, -135.52, -60.796, -52.4922, 1.8, 0.9, 0.7, 0, 0, 0, 0.2, -0.1, 0.3, 0, 0, 0
0.396, 399.311, 87.025, -176.61, -135.521, -60.7954, -52.4909, 0.4, 0.9, 0.5, 0, 0, 0.01, 0, -0.3, 0.3, 0, 0, 0
0.4, 399.314, 87.025, -176.603, -135.519, -60.796, -52.4923, 1.7, 0.8, 1, 0, -0.02, 0, 0.1, -0.2, 0.3, 0, 0, 0
0.404, 399.313, 87.025, -176.605, -135.521, -60.7954, -52.4911, 2.5, 0.9, 0, 0, 0, 0.02, 0, -0.2, 0.3, 0, 0, 0
0.408, 399.315, 87.025, -176.601, -135.52, -60.7954, -52.4913, 0.4, 0.6, 1.7, 0, -0.02, 0, 0.1, -0.2, 0.3, 0, 0, 0
0.412, 399.315, 87.025, -176.603, -135.522, -60.7948, -52.49, -0.2, 0.7, 1.5, 0, -0.01, 0, 0.1, -0.2, 0.3, 0, 0, 0
0.416, 399.318, 87.025, -176.596, -135.52, -60.7954, -52.4915, 1.2, 0.7, 0.6, 0, 0, 0, 0.1, -0.2, 0.3, 0, 0, 0
0.42, 399.321, 87.025, -176.589, -135.518, -60.796, -52.4929, -0.4, 0.7, 1.5, 0, -0.02, 0, 0.1, -0.2, 0.3, 0, 0, 0
0.424, 399.32, 87.026, -176.592, -135.52, -60.7954, -52.4916, 0.9, 0.7, 1.2, 0, -0.02, 0, 0.1, -0.3, 0.1, 0, 0, 0
0.428, 399.323, 87.026, -176.585, -135.518, -60.796, -52.4931, -0.9, 0.5, 1.7, 0, -0.02, 0, 0, -0.2, 0.2, 0, 0, 0
0.432, 399.322, 87.026, -176.587, -135.52, -60.7954, -52.4918, 1.5, 0.7, 0.4, 0, 0, 0, 0.1, -0.2, 0.3, 0, 0, 0
0.436, 399.325, 87.026, -176.581, -135.518, -60.7959, -52.4931, -0.6, 0.7, 0.9, 0, 0, 0, 0.2, -0.3, 0.4, 0, 0, 0
0.44, 399.324, 87.026, -176.583, -135.519, -60.7954, -52.492, 2, 0.8, 0, 0, -0.01, 0.01, 0.1, -0.2, 0.3, 0, 0, 0
0.444, 399.327, 87.026, -176.576, -135.518, -60.796, -52.4934, 0.5, 0.6, 0.5, 0, 0, 0, 0.2, -0.3, 0.4, 0, 0, 0
0.448, 399.33, 87.026, -176.571, -135.517, -60.796, -52.4936, 1.3, 0.6, 0.1, 0, 0, 0, 0.1, -0.3, 0.2, 0, 0, 0
0.452, 399.333, 87.026, -176.564, -135.516, -60.7966, -52.495, 1.1, 0.4, 0.2, 0, 0, 0, 0, -0.4, 0.7, -0.01, -0.03, -0.02
0.456, 399.332, 87.027, -176.566, -135.517, -60.7959, -52.4938, -0.3, 0.6, 0.9, 0, 0, 0, 0, -0.4, 0.8, -0.01, -0.03, -0.02
0.46, 399.335, 87.027, -176.56, -135.516, -60.7965, -52.4951, 0.8, 0.8, 1.6, 0, -0.03, 0, 0, -0.5, 0.8, 0, -0.02, -0.02
0.464, 399.334, 87.027, -176.562, -135.517, -60.7959, -52.494, 0.1, 0.8, 1, 0, -0.01, 0.01, 0, -0.4, 0.8, -0.01, -0.03, -0.02
0.468, 399.337, 87.027, -176.555, -135.515, -60.7966, -52.4954, 0, 0.8, 1.9, 0, -0.03, 0, 0.1, -0.4, 0.8, -0.01, -0.03, -0.02
0.472, 399.336, 87.027, -176.557, -135.517, -60.7959, -52.4941, -0.7, 0.9, 1.2, 0, -0.01, 0.01, 0, -0.3, 0.7, 0, -0.03, -0.02
0.476, 399.339, 87.027, -176.55, -135.515, -60.7965, -52.4956, -0.6, 0.8, 1.9, 0, -0.03, 0, 0, -0.4, 0.7, -0.01, -0.03, -0.02
0.48, 399.338, 87.027, -176.553, -135.516, -60.7959, -52.4943, 2.3, 1, 0.2, 0, -0.01, 0.01, 0, -0.4, 0.9, -0.01, -0.03, -0.02
0.484, 399.341, 87.027, -176.546, -135.515, -60.7965, -52.4957, -0.4, 0.4, 1.4, 0, -0.02, 0, 0, -0.4, 0.9, 0, -0.03, -0.02
0.488, 399.341, 87.028, -176.548, -135.516, -60.796, -52.4946, 2.2, 0.7, 0.6, 0.01, -0.01, 0.01, -0.1, -0.4, 0.7, 0, -0.03, -0.01
0.492, 399.344, 87.028, -176.541, -135.514, -60.7965, -52.4959, 0.1, 0.7, 1, 0, -0.01, 0.01, 0, -0.3, 0.8, 0, -0.03, -0.01
0.496, 399.343, 87.028, -176.544, -135.516, -60.7959, -52.4947, 0.5, 0.6, 1.4, 0.01, -0.02, 0, 0.1, -0.4, 0.8, 0, -0.03, -0.01
0.5, 399.345, 87.028, -176.539, -135.515, -60.7959, -52.4949, -0.5, 0.6, 0.7, 0, 0, 0, 0.1, -0.4, 0.7, 0, -0.02, -0.01
0.504, 399.344, 87.028, -176.541, -135.517, -60.7953, -52.4936, 1.5, 0.5, 0, 0, 0, 0.01, 0, -0.4, 0.5, 0, -0.02, -0.01
0.508, 399.347, 87.028, -176.534, -135.515, -60.7959, -52.495, -0.3, 0.6, 0.7, 0, 0, 0.01, 0, -0.4, 0.5, 0, -0.02, -0.01
0.512, 399.346, 87.029, -176.536, -135.516, -60.7954, -52.4939, 0.6, 0.3, 1.4, 0, -0.02, 0, 0, -0.4, 0.5, 0, -0.02, -0.01
0.516, 399.35, 87.029, -176.529, -135.515, -60.796, -52.4954, 2.1, 0.7, 0.1, 0, 0, 0, 0, -0.4, 0.6, 0, -0.02, -0.01
0.52, 399.349, 87.029, -176.532, -135.516, -60.7954, -52.4941, -0.4, 0.5, 0.9, 0, 0, 0, 0, -0.2, 0.7, 0, -0.02, -0.01
0.524, 399.352, 87.029, -176.525, -135.514, -60.796, -52.4955, 0.4, 0.5, 1, 0, 0, 0, 0.1, -0.4, 0.7, 0, -0.02, -0.01
0.528, 399.351, 87.029, -176.527, -135.516, -60.7953, -52.4943, 1.1, 0.6, -0.1, 0, 0, 0, 0.1, -0.5, 0.7, 0, -0.02, -0.01
0.532, 399.354, 87.029, -176.521, -135.514, -60.7959, -52.4956, -0.6, 0.4, 0.7, 0, 0, 0, 0.1, -0.5, 0.7, 0, -0.02, -0.01
0.536, 399.353, 87.03, -176.523, -135.515, -60.7953, -52.4945, 0, 0.3, 1.2, 0, 0, 0, 0.1, -0.4, 0.7, 0, -0.02, -0.01
0.54, 399.356, 87.03, -176.516, -135.514, -60.796, -52.4959, 1.8, 0.2, -0.2, 0, 0, 0, 0, -0.3, 0.5, 0, -0.03, 0
0.544, 399.355, 87.03, -176.518, -135.515, -60.7953, -52.4947, 0.3, 0.5, 0.4, 0, 0, 0, -0.1, -0.2, 0.6, 0, -0.03, 0
0.548, 399.358, 87.03, -176.511, -135.513, -60.7959, -52.4961, 1.4, 0.2, 0.9, 0, -0.01, -0.01, 0.1, -0.2, 0.6, 0, -0.03, 0
0.552, 399.358, 87.03, -176.513, -135.515, -60.7953, -52.4948, 2.7, 0.5, -0.1, 0, 0, 0, 0, -0.2, 0.8, 0, -0.03, 0
0.556, 399.36, 87.03, -176.508, -135.514, -60.7954, -52.4952, 0.2, 0.2, 1.1, 0, -0.01, 0, 0, -0.1, 0.8, 0, -0.04, 0
0.56, 399.36, 87.028, -176.509, -135.515, -60.7956, -52.4955, 0.8, 0.4, 1.1, 0, -0.01, 0, 0.1, 0, 0.8, 0, -0.04, 0
0.564, 399.359, 87.028, -176.511, -135.516, -60.795, -52.4943, 2.3, 0.7, 0, 0, 0, 0, 0, 0, 0.8, 0, -0.04, 0
0.568, 399.362, 87.028, -176.505, -135.515, -60.7955, -52.4956, 1.5, 0.5, 0, 0, 0, 0, 0, -0.2, 1, 0, -0.04, 0
0.572, 399.364, 87.028, -176.5, -135.515, -60.7955, -52.4957, 0, 0.3, 1.3, 0, -0.02, 0, 0, -0.2, 1, 0, -0.04, 0
0.576, 399.363, 87.029, -176.502, -135.516, -60.7949, -52.4945, 2, 0.2, -0.3, 0, 0, 0, 0.1, -0.1, 0.9, 0, -0.04, 0
0.58, 399.366, 87.029, -176.495, -135.514, -60.7955, -52.4959, 0.2, 0.6, 0.4, 0, 0, 0, 0.1, 0, 0.9, 0, -0.04, 0
0.584, 399.368, 87.029, -176.49, -135.514, -60.7955, -52.4962, 0.9, 0.5, 1.1, 0, -0.01, 0, 0.1, -0.3, 0.8, 0, -0.05, 0
0.588, 399.368, 87.029, -176.492, -135.515, -60.7949, -52.495, 0.1, 0.4, 0.4, 0, 0, 0, 0.1, -0.4, 0.8, 0, -0.05, 0
0.592, 399.37, 87.029, -176.486, -135.514, -60.7955, -52.4963, -0.9, 0.1, 1.3, 0, 0, 0, 0.2, -0.3, 0.8, 0, -0.06, 0
0.596, 399.37, 87.029, -176.488, -135.515, -60.7949, -52.495, 0.1, 0.3, 1.4, 0, -0.02, 0, 0.1, -0.2, 1, 0, -0.06, 0
0.6, 399.372, 87.03, -176.484, -135.515, -60.7949, -52.4954, 0.9, 0.2, 0, 0, 0, 0, 0.5, -0.4, 0.9, 0, -0.06, 0
0.604, 399.375, 87.03, -176.477, -135.513, -60.7955, -52.4968, 0, 0.1, 1.3, 0, -0.02, 0, 0.4, -0.3, 0.7, 0, -0.06, 0
0.608, 399.374, 87.03, -176.479, -135.514, -60.7949, -52.4955, 1.8, 0.1, 0.7, 0, -0.01, -0.01, 0.5, -0.4, 0.9, 0, -0.06, -0.01
0.612, 399.377, 87.03, -176.472, -135.513, -60.7955, -52.497, 0, 0.5, 0.5, 0, 0, 0, 0.5, -0.4, 0.9, -0.01, -0.06, -0.01
0.616, 399.376, 87.03, -176.474, -135.514, -60.7949, -52.4957, -1, 0.3, 1.5, 0, -0.01, -0.01, 0.5, -0.4, 0.9, -0.01, -0.06, -0.01
0.62, 399.379, 87.03, -176.468, -135.512, -60.7955, -52.497, 1.7, 0.6, -0.1, 0, 0, 0, 0.4, -0.4, 0.9, 0, -0.05, 0
0.624, 399.378, 87.031, -176.47, -135.514, -60.7948, -52.4958, 0.1, 0.3, 0.3, 0, 0, 0, 0.4, -0.4, 0.7, 0, -0.05, 0
0.628, 399.378, 87.031, -176.472, -135.515, -60.7943, -52.4947, 0.5, 0.2, 1.3, 0, -0.01, -0.01, 0.3, -0.3, 0.6, 0, -0.04, 0
0.632, 399.381, 87.031, -176.465, -135.513, -60.7949, -52.4961, 1.9, 0.5, 0, 0, 0, 0, 0.3, -0.4, 0.5, 0, -0.03, 0
0.636, 399.38, 87.031, -176.467, -135.515, -60.7943, -52.4949, 0.3, 0.5, 0.7, 0, 0, 0, 0.3, -0.2, 0.3, 0, -0.02, 0
0.64, 399.383, 87.031, -176.461, -135.513, -60.7949, -52.4963, 0.5, 0.5, 1.3, 0, -0.01, 0, 0.3, -0.2, 0.3, 0, -0.02, 0
0.644, 399.382, 87.031, -176.463, -135.514, -60.7943, -52.495, 1.4, 0.3, 0, 0, 0, 0, 0.3, -0.2, 0.1, 0, -0.01, 0
