time[sec],px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],fx_human[N],fy_human[N],fz_human[N],mx_human[Nm],my_human[Nm],mz_human[Nm]
0.044, 399.247, 87.025, -176.756, -135.521, -60.7842, -52.4963, 6, -0.9, -1.5, -0.01, -0.12, 0, 0, 0, 0.1, 0, 0, 0
0.048, 399.242, 87.026, -176.768, -135.523, -60.7828, -52.4952, 5.9, -0.8, -1, -0.01, -0.13, 0, 0, 0, 0.2, 0, 0, 0
0.052, 399.239, 87.026, -176.773, -135.523, -60.7819, -52.4955, 6.2, -0.5, -1.7, -0.01, -0.1, 0.01, 0.2, -0.1, 0.3, 0, 0, 0
0.056, 399.234, 87.027, -176.786, -135.524, -60.7804, -52.4945, 6.8, -0.5, -1.5, 0, -0.1, 0, 0.1, 0, 0.2, 0, 0, 0
0.06, 399.232, 87.027, -176.791, -135.524, -60.7797, -52.4948, 6.1, -0.5, -1.8, -0.01, -0.09, 0.01, 0, 0, 0.1, 0, 0, 0
0.064, 399.23, 87.028, -176.797, -135.524, -60.7788, -52.4951, 6.6, -0.8, -1.6, 0, -0.09, 0, 0, 0, 0.2, 0, 0, 0
0.068, 399.228, 87.029, -176.802, -135.524, -60.7779, -52.4955, 6.2, -0.6, -2, -0.01, -0.06, 0.01, 0, 0, 0.3, 0, 0, 0
0.072, 399.226, 87.029, -176.808, -135.524, -60.7771, -52.4958, 5.6, -0.4, -2, 0, -0.08, 0.01, 0.1, -0.1, 0.2, 0, 0, 0
0.076, 399.228, 87.029, -176.802, -135.524, -60.7779, -52.4955, 5.9, -0.4, -2.1, 0, -0.08, 0.01, 0, 0, 0.4, 0, 0, 0
0.08, 399.23, 87.028, -176.797, -135.524, -60.7788, -52.4951, 8.3, -0.1, -2.6, 0, -0.08, 0.02, 0.1, 0, 0.4, 0, 0, 0
0.084, 399.232, 87.027, -176.791, -135.524, -60.7797, -52.4948, 6.8, -0.1, -1.6, 0, -0.1, 0.02, 0.2, -0.1, 0.3, 0, 0, 0
0.088, 399.234, 87.027, -176.786, -135.524, -60.7804, -52.4945, 6.5, -0.6, -1.8, 0, -0.09, 0, 0.2, -0.1, 0.3, 0, 0, 0
0.092, 399.236, 87.026, -176.78, -135.524, -60.7813, -52.4941, 6.7, -0.3, -2, 0, -0.08, 0.01, 0, 0, 0.1, 0, 0, 0
0.096, 399.239, 87.026, -176.775, -135.524, -60.7822, -52.4938, 5.9, -0.4, -1.2, 0, -0.09, 0.01, 0.2, 0, 0.2, 0, 0, 0
0.1, 399.241, 87.025, -176.77, -135.525, -60.7829, -52.4934, 5.3, -0.3, -1.6, 0, -0.09, 0.02, 0, 0, 0.3, 0, 0, 0
0.104, 399.243, 87.025, -176.764, -135.525, -60.7838, -52.4931, 6.4, -0.3, -1.4, 0, -0.1, 0, 0, 0, 0.2, 0, 0, 0
0.108, 399.248, 87.024, -176.752, -135.523, -60.7853, -52.4941, 6.3, -0.2, -1.8, 0, -0.09, 0.02, 0, 0, 0.3, 0, 0, 0
0.112, 399.25, 87.023, -176.747, -135.523, -60.786, -52.4938, 6.6, -0.7, -1.4, 0, -0.09, 0, 0.2, 0, 0.2, 0, 0, 0
0.116, 399.252, 87.023, -176.741, -135.524, -60.7869, -52.4935, 6.6, -0.6, -1.9, 0, -0.09, 0, 0.1, 0, 0.2, 0, 0, 0
0.12, 399.254, 87.022, -176.736, -135.524, -60.7878, -52.4931, 7.9, -0.6, -2.5, 0, -0.08, 0.01, 0, 0, 0.3, 0, 0, 0
0.124, 399.257, 87.021, -176.73, -135.524, -60.7886, -52.4928, 6.3, -0.5, -1.7, 0, -0.09, 0, 0.1, 0, 0.2, 0, 0, 0
0.128, 399.258, 87.021, -176.725, -135.524, -60.7894, -52.4924, 5.8, -0.5, -1.2, 0, -0.1, 0, 0.2, 0, 0.3, 0, 0, 0
0.132, 399.262, 87.021, -176.718, -135.522, -60.79, -52.4939, 5, -0.9, -0.8, 0, -0.1, 0, 0, -0.1, 0.2, 0, 0, 0
0.136, 399.264, 87.02, -176.713, -135.522, -60.7909, -52.4935, 6.3, -0.5, -1.5, 0, -0.1, 0, 0.1, -0.2, 0.3, 0, 0, 0
0.14, 399.266, 87.02, -176.707, -135.523, -60.7918, -52.4932, 6.3, -0.8, -1.9, -0.01, -0.09, 0, 0, 0, 0.1, 0, 0, 0
0.144, 399.268, 87.019, -176.702, -135.523, -60.7925, -52.4928, 7, -0.6, -2, 0, -0.09, 0, 0, 0, 0.1, 0, 0, 0
0.148, 399.27, 87.019, -176.697, -135.523, -60.7934, -52.4925, 6.2, -0.5, -1.8, 0, -0.09, 0, 0.1, -0.1, 0.3, 0, 0, 0
0.152, 399.273, 87.019, -176.69, -135.521, -60.7939, -52.4938, 6.5, -0.6, -1.5, 0, -0.09, 0, 0.1, 0, 0.2, 0, 0, 0
0.156, 399.281, 87.021, -176.685, -135.519, -60.7944, -52.4949, 6, -0.2, -1.6, 0, -0.09, 0.01, 0.1, 0, 0.2, 0, 0, 0
0.16, 399.284, 87.021, -176.678, -135.518, -60.795, -52.4963, 6.4, -0.4, -1.6, 0, -0.09, 0.01, 0, 0, 0.3, 0, 0, 0
0.164, 399.289, 87.022, -176.68, -135.517, -60.7948, -52.496, 6, -0.4, -1.7, 0, -0.09, 0.01, 0, 0, 0.2, 0, 0, 0
0.168, 399.292, 87.022, -176.673, -135.515, -60.7954, -52.4974, 6.8, -0.3, -1.8, 0, -0.09, 0.01, 0.1, 0, 0.3, 0, 0, 0
0.172, 399.298, 87.024, -176.675, -135.515, -60.7952, -52.4971, 5.5, -0.5, -1.1, 0, -0.1, 0, 0.1, 0, 0.3, 0, 0, 0
0.176, 399.303, 87.026, -176.677, -135.514, -60.795, -52.4968, 6.2, -0.2, -1.5, 0, -0.09, 0.01, 0.1, 0, 0.3, 0, 0, 0
0.18, 399.309, 87.029, -176.679, -135.514, -60.7948, -52.4964, 6.5, -0.3, -1.3, 0, -0.1, 0, 0.2, 0, 0.3, 0, 0, 0
0.184, 399.317, 87.028, -176.674, -135.512, -60.7954, -52.4979, 6, -0.4, -1.6, 0, -0.09, 0, 0.1, 0, 0.2, 0, 0, 0
0.188, 399.322, 87.03, -176.676, -135.512, -60.7952, -52.4976, 5.9, -0.5, -1.3, 0, -0.09, 0, 0.1, 0, 0.2, 0, 0, 0
0.192, 399.327, 87.032, -176.678, -135.511, -60.795, -52.4973, 6.4, -0.3, -1.9, 0, -0.08, 0.01, 0.1, 0, 0.3, 0, 0, 0
0.196, 399.332, 87.034, -176.68, -135.51, -60.7948, -52.497, 7, -0.4, -1.8, 0, -0.09, 0, 0.1, 0, 0.2, 0, 0, 0
0.2, 399.345, 87.037, -176.678, -135.509, -60.7953, -52.496, 6.9, -0.4, -2.3, 0, -0.08, 0.01, 0.2, -0.1, 0.2, 0, 0, 0
0.204, 399.354, 87.039, -176.674, -135.507, -60.7956, -52.497, 6.5, -0.6, -1.8, 0, -0.09, 0, 0.2, -0.1, 0.2, 0, 0, 0
0.208, 399.364, 87.043, -176.677, -135.506, -60.7952, -52.4964, 7, -0.4, -2.5, 0, -0.07, 0.01, 0, 0, 0.1, 0, 0, 0
0.212, 399.374, 87.047, -176.681, -135.505, -60.7949, -52.4957, 6.3, -0.4, -2.3, 0, -0.08, 0.01, 0, 0, 0.1, 0, 0, 0
0.216, 399.385, 87.051, -176.685, -135.504, -60.7945, -52.4951, 7.3, -0.5, -2.3, 0, -0.08, 0.01, 0.1, -0.1, 0.2, 0, 0, 0
0.22, 399.393, 87.053, -176.68, -135.502, -60.7949, -52.4962, 6.6, -0.4, -2.4, 0, -0.07, 0.01, 0.2, -0.1, 0.3, 0, 0, 0
0.224, 399.404, 87.057, -176.683, -135.501, -60.7945, -52.4956, 7.1, -0.5, -2.5, 0, -0.07, 0, 0.2, -0.1, 0.2, 0, 0, 0
0.228, 399.414, 87.061, -176.687, -135.5, -60.7941, -52.495, 5.7, -0.4, -2.1, 0, -0.07, 0.01, 0.1, 0, 0.2, 0, 0, 0
0.232, 399.428, 87.073, -176.692, -135.498, -60.7935, -52.4937, 6.4, -0.5, -2.3, 0, -0.07, 0, 0.2, -0.1, 0.3, 0, 0, 0
0.236, 399.442, 87.074, -176.689, -135.496, -60.7938, -52.4949, 5.7, -0.5, -2.2, 0, -0.07, 0.01, 0.2, 0, 0.3, 0, 0, 0
0.24, 399.476, 87.086, -176.693, -135.491, -60.7933, -52.4944, 6.6, -0.4, -2.1, 0, -0.08, 0.01, 0.1, 0, 0.2, 0, 0, 0
0.244, 399.492, 87.092, -176.699, -135.489, -60.7927, -52.4935, 6, -0.7, -1.4, 0, -0.09, 0, 0.2, -0.1, 0.2, 0, 0, 0
0.248, 399.503, 87.096, -176.703, -135.488, -60.7923, -52.4928, 7.3, -0.4, -2, 0, -0.09, 0, 0.2, -0.1, 0.2, 0, 0, 0
0.252, 399.516, 87.1, -176.7, -135.485, -60.7925, -52.4935, 6.1, -0.5, -1.8, 0, -0.09, 0, 0.2, -0.1, 0.3, 0, 0, 0
0.256, 399.527, 87.102, -176.704, -135.485, -60.7922, -52.4932, 6.9, -0.5, -1.9, 0, -0.09, 0, 0.1, 0, 0.2, 0, 0, 0
0.26, 399.532, 87.104, -176.706, -135.484, -60.7921, -52.4929, 6.2, -0.5, -2.1, 0, -0.07, 0, 0.1, 0, 0.3, 0, 0, 0
0.264, 399.546, 87.108, -176.703, -135.481, -60.7923, -52.4937, 6.4, -0.6, -1.7, 0, -0.09, 0, 0, 0, 0.1, 0, 0, 0
0.268, 399.556, 87.112, -176.706, -135.48, -60.7919, -52.4931, 6.7, -0.6, -2.3, 0, -0.07, 0, 0, 0, 0.2, 0, 0, 0
0.272, 399.561, 87.114, -176.708, -135.48, -60.7917, -52.4928, 7.3, -0.6, -2.2, 0, -0.08, 0, 0, -0.1, 0.2, 0, 0, 0
0.276, 399.575, 87.117, -176.705, -135.479, -60.7931, -52.4911, 6.8, -0.5, -2.3, 0, -0.09, 0, 0.1, 0, 0.2, 0, 0, 0
0.28, 399.58, 87.117, -176.707, -135.479, -60.7931, -52.4912, 7.3, -0.7, -1.8, 0, -0.09, 0, 0.1, -0.1, 0.2, 0, 0, 0
0.284, 399.59, 87.121, -176.711, -135.478, -60.7927, -52.4905, 7.6, -0.4, -2.6, 0, -0.08, 0.01, 0.1, -0.1, 0.2, 0, 0, 0
0.288, 399.599, 87.123, -176.706, -135.476, -60.7931, -52.4916, 6.8, -0.5, -1.8, 0, -0.09, 0.01, 0, -0.1, 0.2, 0, 0, 0
0.292, 399.609, 87.124, -176.71, -135.475, -60.7929, -52.4914, 8.3, -0.5, -2.4, 0, -0.09, 0, 0, 0, 0.3, 0, 0, 0
0.296, 399.614, 87.124, -176.712, -135.475, -60.7929, -52.4914, 7.2, -0.5, -2.3, 0, -0.09, 0, 0, 0, 0.1, 0, 0, 0
0.3, 399.628, 87.124, -176.71, -135.474, -60.7934, -52.4928, 7.4, -0.3, -2.3, 0, -0.09, 0.02, 0, -0.1, 0.1, 0, 0, 0
0.304, 399.631, 87.116, -176.712, -135.475, -60.7939, -52.4939, 6.1, -0.3, -2, 0, -0.09, 0.02, 0, 0, 0.2, 0, 0, 0
0.308, 399.641, 87.111, -176.717, -135.476, -60.7942, -52.4946, 6.9, -0.2, -1.9, 0, -0.09, 0.03, 0, 0, 0.2, 0, 0, 0
0.312, 399.647, 87.101, -176.715, -135.478, -60.7949, -52.4963, 6.4, -0.2, -2.1, 0, -0.08, 0.04, 0.1, 0, 0.3, 0, 0, 0
0.316, 399.657, 87.096, -176.719, -135.479, -60.7952, -52.4971, 6.6, -0.1, -1.8, 0, -0.09, 0.04, 0.2, 0, 0.2, 0, 0, 0
0.32, 399.661, 87.086, -176.722, -135.481, -60.7959, -52.4985, 6.8, -0.3, -2.4, 0, -0.09, 0.05, 0.2, 0, 0.1, 0, 0, 0
0.324, 399.674, 87.079, -176.72, -135.481, -60.797, -52.5011, 5.9, -0.4, -1.5, 0, -0.1, 0.03, 0.2, 0, 0.1, 0, 0, 0
0.328, 399.678, 87.069, -176.723, -135.483, -60.7976, -52.5025, 6.8, -0.4, -2.3, 0, -0.09, 0.03, 0.2, 0, 0.1, 0, 0, 0
0.332, 399.687, 87.064, -176.727, -135.484, -60.7979, -52.5033, 6.9, -0.4, -2, 0, -0.09, 0.02, 0.1, 0, 0.2, 0, 0, 0
0.336, 399.695, 87.056, -176.723, -135.484, -60.7991, -52.5059, 6.9, -0.3, -2.4, 0, -0.08, 0.02, 0.2, 0, 0.2, 0, 0, 0
0.34, 399.699, 87.049, -176.726, -135.486, -60.7996, -52.507, 5.3, -0.5, -1.5, 0, -0.09, 0.01, 0.1, 0, 0.2, 0, 0, 0
0.344, 399.709, 87.044, -176.73, -135.486, -60.7999, -52.5077, 6.6, -0.4, -1.8, 0, -0.09, 0, 0.1, 0, 0.2, 0, 0, 0
0.348, 399.716, 87.036, -176.726, -135.486, -60.801, -52.5103, 5.5, -0.3, -1.7, 0, -0.08, 0.01, 0.1, 0, 0.3, 0, 0, 0
0.352, 399.72, 87.029, -176.728, -135.488, -60.8015, -52.5114, 6, -0.4, -1.4, 0, -0.09, 0, 0.1, -0.1, 0.3, 0, 0, 0
0.356, 399.731, 87.026, -176.733, -135.488, -60.8016, -52.5118, 5.9, -0.5, -1.6, 0, -0.09, 0, 0.2, -0.1, 0.3, 0, 0, 0
0.36, 399.737, 87.018, -176.729, -135.488, -60.8027, -52.5142, 7, -0.4, -1.8, 0, -0.09, 0, 0.2, -0.1, 0.3, 0, 0, 0
0.364, 399.742, 87.013, -176.732, -135.489, -60.803, -52.5149, 6.5, -0.6, -1.8, 0, -0.09, 0, 0.2, 0, 0.2, 0, 0, 0
0.368, 399.752, 87.01, -176.736, -135.49, -60.8032, -52.5154, 6.7, -0.6, -1.4, 0, -0.11, 0, 0, 0, 0.1, 0, 0, 0
0.372, 399.76, 87.005, -176.731, -135.489, -60.8041, -52.5175, 6.7, -0.4, -1.9, 0, -0.09, 0.01, 0.1, 0, 0.1, 0, 0, 0
0.376, 399.769, 87, -176.736, -135.49, -60.8044, -52.5184, 6.3, -0.5, -1.2, 0, -0.11, 0, 0.1, 0, 0.1, 0, 0, 0
0.38, 399.774, 86.995, -176.738, -135.491, -60.8047, -52.5191, 7, -0.5, -2.1, 0, -0.09, 0.01, 0.2, -0.1, 0.2, 0, 0, 0
0.384, 399.782, 86.99, -176.734, -135.491, -60.8057, -52.5212, 5.9, -0.6, -1.3, 0, -0.1, 0, 0.1, 0, 0.2, 0, 0, 0
0.388, 399.791, 86.989, -176.738, -135.491, -60.8057, -52.5214, 7.1, -0.5, -2.3, 0, -0.09, 0.01, 0, 0, 0.2, 0, 0, 0
0.392, 399.796, 86.984, -176.74, -135.492, -60.806, -52.5221, 5.6, -0.6, -1.7, 0, -0.09, 0, 0, 0, 0.1, 0, 0, 0
0.396, 399.809, 86.981, -176.738, -135.49, -60.8067, -52.524, 6.8, -0.6, -2.1, 0, -0.09, 0, 0.1, 0, 0.2, 0, 0, 0
0.4, 399.814, 86.979, -176.74, -135.491, -60.8069, -52.5243, 5.6, -0.7, -1.5, 0, -0.09, 0, 0.2, 0, 0.2, 0, 0, 0
0.404, 399.823, 86.975, -176.744, -135.491, -60.807, -52.5248, 6.2, -0.8, -1.5, 0, -0.09, 0, 0.1, 0, 0.2, 0, 0, 0
0.408, 399.828, 86.973, -176.747, -135.492, -60.8072, -52.5252, 6, -0.7, -1.8, 0, -0.09, 0, 0.1, -0.1, 0.2, 0, 0, 0
0.412, 399.841, 86.97, -176.745, -135.491, -60.8078, -52.5269, 6, -0.7, -1.4, 0, -0.1, 0, 0, -0.1, 0.2, 0, 0, 0
0.416, 399.845, 86.967, -176.749, -135.493, -60.8074, -52.526, 6.7, -0.4, -2.1, 0, -0.09, 0, 0, 0, 0.2, 0, 0, 0
0.42, 399.855, 86.967, -176.753, -135.493, -60.8073, -52.5261, 7.5, -0.4, -2.1, 0, -0.09, 0, 0, 0, 0.2, 0, 0, 0
0.424, 399.863, 86.964, -176.749, -135.492, -60.8081, -52.528, 6.9, -0.4, -2.3, 0, -0.09, 0, 0.1, -0.1, 0.3, 0, -0.01, -0.02
0.428, 399.873, 86.961, -176.753, -135.492, -60.8082, -52.5284, 7, -0.6, -1.8, 0, -0.1, 0, 0.1, -0.3, 0.4, -0.01, -0.02, -0.03
0.432, 399.878, 86.958, -176.755, -135.492, -60.8084, -52.5288, 7.2, -0.5, -2.3, 0, -0.09, 0, 0, -0.4, 0.5, -0.01, -0.02, -0.04
0.436, 399.891, 86.958, -176.752, -135.491, -60.809, -52.5303, 5.9, -0.5, -1.4, 0, -0.1, 0, 0, -0.2, 0.4, -0.01, -0.02, -0.02
0.44, 399.896, 86.955, -176.755, -135.491, -60.8091, -52.5306, 7.3, -0.4, -1.7, 0, -0.1, 0, 0, -0.2, 0.3, 0, -0.01, -0.02
0.444, 399.905, 86.957, -176.761, -135.492, -60.8083, -52.5292, 6.9, -0.4, -1.6, 0, -0.1, 0, 0, -0.3, 0.3, 0, -0.01, -0.02
0.448, 399.913, 86.954, -176.756, -135.491, -60.8091, -52.531, 8, -0.2, -2.2, 0, -0.09, 0.02, -0.1, -0.3, 0.3, 0, -0.01, -0.02
0.452, 399.923, 86.953, -176.76, -135.491, -60.809, -52.5311, 6.5, -0.2, -1.7, 0, -0.09, 0.01, -0.1, -0.3, 0.3, 0, -0.02, -0.02
0.456, 399.928, 86.951, -176.765, -135.492, -60.8086, -52.5303, 7.3, -0.1, -1.8, 0, -0.09, 0.02, 0, -0.2, 0.4, -0.01, -0.02, -0.02
0.46, 399.936, 86.951, -176.76, -135.491, -60.8091, -52.5317, 6.4, -0.1, -2.1, 0, -0.09, 0.02, 0, -0.2, 0.5, -0.01, -0.02, -0.02
0.464, 399.945, 86.95, -176.767, -135.492, -60.8085, -52.5305, 6.7, -0.1, -1.6, 0, -0.1, 0.02, 0.1, -0.2, 0.5, -0.01, -0.03, -0.02
0.468, 399.95, 86.948, -176.769, -135.493, -60.8087, -52.5309, 6.8, -0.2, -2, 0, -0.09, 0.02, 0, -0.2, 0.6, -0.01, -0.03, -0.02
0.472, 399.962, 86.947, -176.768, -135.492, -60.8086, -52.5312, 6.4, -0.2, -1.4, 0, -0.11, 0.01, 0, -0.3, 0.7, -0.01, -0.03, -0.02
0.476, 399.966, 86.947, -176.773, -135.493, -60.808, -52.5301, 6.3, -0.3, -1.6, 0, -0.09, 0.01, 0.1, -0.3, 0.7, -0.01, -0.03, -0.02
0.48, 399.971, 86.944, -176.775, -135.494, -60.8082, -52.5305, 6.8, -0.3, -1.5, 0, -0.1, 0, 0, -0.4, 0.5, -0.01, -0.03, -0.03
0.484, 399.983, 86.946, -176.774, -135.493, -60.808, -52.5304, 7.9, -0.2, -2.5, 0, -0.08, 0.01, -0.1, -0.5, 0.6, -0.01, -0.04, -0.03
0.488, 399.988, 86.944, -176.779, -135.495, -60.8075, -52.5295, 6.2, -0.3, -1.7, 0, -0.09, 0.01, 0, -0.6, 0.7, -0.01, -0.04, -0.03
0.492, 399.997, 86.943, -176.785, -135.496, -60.8069, -52.5286, 7, -0.2, -2, 0, -0.09, 0, -0.2, -0.4, 0.5, -0.01, -0.04, -0.03
0.496, 400.004, 86.943, -176.782, -135.496, -60.8069, -52.5288, 6, 0, -1.7, 0, -0.09, 0.02, -0.2, -0.3, 0.4, -0.01, -0.04, -0.02
0.5, 400.013, 86.943, -176.788, -135.497, -60.8063, -52.5276, 6.5, 0, -1.5, 0, -0.09, 0.02, -0.1, -0.3, 0.6, -0.01, -0.05, -0.02
0.504, 400.019, 86.942, -176.791, -135.497, -60.8062, -52.5277, 6.3, 0, -1.6, 0, -0.09, 0.02, 0, -0.3, 0.8, 0, -0.05, -0.01
0.508, 400.03, 86.942, -176.791, -135.497, -60.8061, -52.5278, 7.5, -0.1, -2, 0, -0.09, 0.02, 0, -0.2, 0.9, -0.01, -0.05, -0.01
0.512, 400.035, 86.942, -176.795, -135.498, -60.8056, -52.5267, 6.4, -0.1, -1.9, 0, -0.09, 0.02, 0, -0.1, 0.9, 0, -0.06, -0.01
0.516, 400.04, 86.939, -176.797, -135.498, -60.8057, -52.5271, 6.9, -0.3, -1.6, 0, -0.09, 0.01, 0.1, -0.1, 0.9, 0, -0.06, -0.01
0.52, 400.052, 86.941, -176.796, -135.498, -60.8055, -52.527, 6.6, -0.4, -2, 0, -0.09, 0.01, 0, -0.1, 0.8, 0, -0.06, 0
0.524, 400.057, 86.939, -176.799, -135.498, -60.8056, -52.5274, 6.5, -0.5, -1.6, 0, -0.09, 0, 0, -0.2, 0.9, 0, -0.06, 0
0.528, 400.066, 86.94, -176.805, -135.499, -60.8048, -52.5259, 7.3, -0.3, -2.2, 0, -0.09, 0.01, 0, -0.1, 0.9, 0, -0.06, 0
0.532, 400.074, 86.938, -176.802, -135.499, -60.805, -52.5266, 6.2, -0.4, -2, 0, -0.09, 0, 0.1, -0.1, 0.8, 0, -0.05, 0
0.536, 400.078, 86.938, -176.804, -135.499, -60.805, -52.5267, 7.1, -0.3, -2.5, 0, -0.08, 0.01, 0, 0, 0.8, 0, -0.05, -0.01
0.54, 400.109, 86.944, -176.811, -135.498, -60.8047, -52.5264, 6.4, -0.3, -1.7, 0, -0.09, 0.01, 0, -0.2, 0.6, 0, -0.03, -0.01
0.544, 400.127, 86.945, -176.812, -135.497, -60.8044, -52.5264, 6.7, -0.4, -2.2, 0, -0.08, 0.01, 0, -0.2, 0.5, 0, -0.03, -0.01
0.548, 400.132, 86.943, -176.814, -135.497, -60.8046, -52.5267, 6.8, -0.4, -1.8, 0, -0.09, 0.01, 0.1, -0.2, 0.5, 0, -0.02, -0.01
0.552, 400.142, 86.953, -176.827, -135.498, -60.8027, -52.5251, 5.7, -0.5, -1.5, 0, -0.09, 0.01, 0.1, -0.2, 0.5, 0, -0.02, -0.02
0.556, 400.15, 86.95, -176.823, -135.497, -60.8034, -52.5268, 6.6, -0.5, -1.3, 0, -0.1, 0, 0.1, -0.2, 0.5, 0, -0.02, -0.02
0.56, 400.158, 86.957, -176.826, -135.496, -60.8032, -52.5263, 6.2, -0.4, -1.7, 0, -0.09, 0.01, 0, -0.3, 0.6, -0.01, -0.03, -0.02
0.564, 400.167, 86.956, -176.83, -135.496, -60.8031, -52.5264, 6, -0.4, -1, 0, -0.11, 0, 0.1, -0.3, 0.6, -0.01, -0.03, -0.02
0.568, 400.183, 86.965, -176.83, -135.495, -60.8027, -52.5256, 7.3, -0.2, -1.5, 0, -0.11, 0.01, 0.1, -0.3, 0.6, -0.01, -0.03, -0.02
0.572, 400.188, 86.963, -176.832, -135.495, -60.8028, -52.5261, 6.2, -0.4, -1.4, 0, -0.1, 0, 0.1, -0.3, 0.6, -0.01, -0.03, -0.02
0.576, 400.201, 86.965, -176.829, -135.493, -60.8032, -52.5272, 7.2, -0.3, -1.3, 0, -0.1, 0, 0.1, -0.3, 0.6, 0, -0.03, -0.02
0.58, 400.209, 86.969, -176.832, -135.493, -60.8031, -52.527, 7.2, -0.4, -1.5, 0, -0.1, 0, 0, -0.3, 0.6, -0.01, -0.03, -0.02
0.584, 400.219, 86.971, -176.839, -135.494, -60.8023, -52.5255, 8.4, -0.3, -1.9, 0, -0.11, 0.01, 0.1, -0.1, 0.5, 0, -0.03, -0.02
0.588, 400.232, 86.97, -176.836, -135.492, -60.8029, -52.527, 7.1, -0.4, -1.8, 0, -0.09, 0.01, 0.1, -0.1, 0.5, 0, -0.03, -0.02
0.592, 400.24, 86.978, -176.839, -135.492, -60.8026, -52.5264, 7.7, -0.3, -1.6, 0, -0.09, 0.01, 0, -0.1, 0.4, 0, -0.03, -0.02
0.596, 400.252, 86.977, -176.836, -135.49, -60.8031, -52.5277, 6.8, -0.3, -1.8, 0, -0.09, 0.01, -0.1, -0.3, 0.4, -0.01, -0.02, -0.02
0.6, 400.263, 86.979, -176.841, -135.49, -60.8029, -52.5275, 7.1, -0.4, -1.4, 0, -0.1, 0, 0, -0.3, 0.5, -0.01, -0.02, -0.02
0.604, 400.267, 86.976, -176.845, -135.492, -60.8024, -52.5266, 7.2, -0.3, -2, 0, -0.09, 0.01, 0, -0.3, 0.6, -0.01, -0.02, -0.02
0.608, 400.288, 86.982, -176.845, -135.489, -60.8028, -52.5276, 7.6, -0.4, -2.5, 0, -0.08, 0.01, -0.1, -0.3, 0.5, -0.01, -0.03, -0.02
0.612, 400.296, 86.982, -176.84, -135.488, -60.8034, -52.5291, 6.5, -0.4, -1.6, 0, -0.1, 0, 0, -0.5, 0.7, -0.01, -0.03, -0.03
0.616, 400.306, 86.981, -176.844, -135.488, -60.8033, -52.5291, 7.5, -0.3, -2.1, 0, -0.09, 0.01, 0, -0.5, 0.8, -0.01, -0.03, -0.03
0.62, 400.311, 86.981, -176.846, -135.488, -60.8033, -52.5292, 6.4, -0.3, -1.8, -0.01, -0.09, 0.01, -0.1, -0.5, 0.8, -0.01, -0.04, -0.03
0.624, 400.324, 86.981, -176.846, -135.487, -60.8033, -52.5296, 7.5, -0.3, -1.8, 0, -0.09, 0.01, 0, -0.6, 0.7, -0.01, -0.05, -0.03
0.628, 400.328, 86.98, -176.848, -135.487, -60.8033, -52.5296, 6.6, -0.2, -2.1, 0, -0.09, 0.02, 0, -0.7, 0.9, -0.01, -0.05, -0.03
0.632, 400.336, 86.977, -176.844, -135.486, -60.804, -52.5313, 6.7, -0.2, -1.6, 0, -0.1, 0.02, 0, -0.7, 1, -0.02, -0.06, -0.03
