time[sec],px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],fx_human[N],fy_human[N],fz_human[N],mx_human[Nm],my_human[Nm],mz_human[Nm]
4.456, 404.905, 84.92, -179.544, -136.103, -60.4348, -51.9552, 1.4, -3.5, 3.3, -0.02, -0.09, -0.16, 10.9, 4.7, -17.6, 0.27, 1.22, 0.48
4.46, 404.922, 84.921, -179.559, -136.104, -60.4339, -51.9536, 1.3, -3.7, 3.3, -0.02, -0.1, -0.16, 10.8, 4.8, -17.7, 0.27, 1.22, 0.48
4.464, 404.932, 84.918, -179.578, -136.108, -60.4337, -51.9505, 1.2, -3.6, 3.3, -0.02, -0.1, -0.17, 10.7, 4.7, -17.8, 0.27, 1.23, 0.48
4.468, 404.951, 84.927, -179.596, -136.11, -60.432, -51.9471, 1.5, -3.7, 3.3, -0.02, -0.1, -0.17, 10.9, 4.7, -17.8, 0.27, 1.23, 0.48
4.472, 404.961, 84.927, -179.616, -136.113, -60.4308, -51.9445, 1.4, -4, 3.3, -0.03, -0.1, -0.18, 10.9, 4.7, -17.8, 0.27, 1.23, 0.48
4.476, 404.981, 84.933, -179.632, -136.114, -60.4299, -51.9426, 2.1, -3.8, 3.1, -0.03, -0.09, -0.17, 10.9, 4.8, -17.7, 0.28, 1.24, 0.48
4.48, 404.993, 84.932, -179.645, -136.116, -60.4293, -51.9413, 1.5, -3.8, 3.3, -0.03, -0.09, -0.17, 10.8, 4.7, -17.7, 0.28, 1.24, 0.49
4.484, 405.007, 84.934, -179.668, -136.118, -60.4269, -51.9388, 1.4, -3.9, 3.5, -0.03, -0.1, -0.18, 10.9, 4.7, -17.8, 0.28, 1.25, 0.49
4.488, 405.024, 84.94, -179.69, -136.12, -60.4255, -51.9357, 1.2, -3.9, 3.6, -0.03, -0.1, -0.18, 10.9, 4.8, -18, 0.28, 1.25, 0.49
4.492, 405.037, 84.942, -179.703, -136.121, -60.4247, -51.934, 1.2, -3.9, 3.6, -0.03, -0.1, -0.19, 10.9, 4.8, -17.9, 0.28, 1.26, 0.49
4.496, 405.048, 84.941, -179.719, -136.124, -60.4235, -51.9316, 1.3, -4.1, 3.6, -0.03, -0.09, -0.19, 10.9, 4.8, -17.8, 0.28, 1.26, 0.49
4.5, 405.069, 84.95, -179.734, -136.127, -60.4237, -51.9269, 1.8, -4.1, 3.6, -0.03, -0.1, -0.19, 11, 4.7, -17.9, 0.28, 1.27, 0.49
4.504, 405.079, 84.95, -179.752, -136.128, -60.4223, -51.926, 1.5, -4, 3.6, -0.03, -0.1, -0.18, 10.8, 4.7, -17.9, 0.28, 1.27, 0.49
4.508, 405.096, 84.951, -179.767, -136.129, -60.4214, -51.9243, 1.6, -3.9, 3.5, -0.03, -0.1, -0.18, 10.7, 4.7, -17.9, 0.28, 1.28, 0.49
4.512, 405.104, 84.953, -179.79, -136.133, -60.4193, -51.9201, 1.1, -3.8, 3.6, -0.03, -0.1, -0.18, 10.7, 4.8, -18, 0.28, 1.28, 0.49
4.516, 405.122, 84.952, -179.804, -136.134, -60.4187, -51.9189, 1.2, -3.7, 3.4, -0.02, -0.1, -0.17, 10.6, 4.8, -18.1, 0.28, 1.28, 0.49
4.52, 405.142, 84.961, -179.82, -136.135, -60.4177, -51.9167, 0.8, -3.4, 3.7, -0.02, -0.1, -0.16, 10.7, 4.7, -18, 0.28, 1.28, 0.49
4.524, 405.157, 84.962, -179.841, -136.136, -60.416, -51.9154, 1.1, -3.4, 3.5, -0.03, -0.09, -0.16, 10.7, 4.7, -18, 0.28, 1.28, 0.49
4.528, 405.168, 84.962, -179.856, -136.139, -60.4147, -51.9129, 0.9, -3.5, 3.6, -0.02, -0.1, -0.15, 10.6, 4.7, -18, 0.28, 1.28, 0.49
4.532, 405.182, 84.961, -179.878, -136.142, -60.4135, -51.9104, 1.1, -3.3, 3.6, -0.02, -0.1, -0.15, 10.5, 4.7, -17.9, 0.28, 1.29, 0.49
4.536, 405.2, 84.962, -179.893, -136.143, -60.4126, -51.9087, 1.1, -3.4, 3.5, -0.02, -0.1, -0.15, 10.5, 4.7, -17.9, 0.28, 1.29, 0.49
4.54, 405.212, 84.959, -179.906, -136.147, -60.4133, -51.9053, 0.9, -3.6, 3.4, -0.02, -0.1, -0.17, 10.5, 4.6, -17.9, 0.28, 1.29, 0.49
4.544, 405.228, 84.958, -179.923, -136.149, -60.4121, -51.9029, 1, -3.5, 3.6, -0.02, -0.1, -0.16, 10.4, 4.8, -18.1, 0.29, 1.29, 0.49
4.548, 405.24, 84.958, -179.951, -136.152, -60.4099, -51.9007, 1.1, -3.4, 3.5, -0.02, -0.1, -0.16, 10.5, 4.8, -18.1, 0.28, 1.29, 0.49
4.552, 405.252, 84.955, -179.965, -136.154, -60.4094, -51.8997, 1.1, -3.6, 3.5, -0.02, -0.1, -0.17, 10.5, 4.7, -18.1, 0.28, 1.3, 0.49
4.556, 405.269, 84.954, -179.981, -136.157, -60.4083, -51.8974, 1, -3.5, 3.4, -0.02, -0.09, -0.16, 10.5, 4.7, -18.2, 0.28, 1.3, 0.49
4.56, 405.285, 84.952, -179.996, -136.159, -60.4076, -51.8962, 0.5, -3.4, 3.7, -0.02, -0.1, -0.15, 10.5, 4.8, -18.3, 0.29, 1.3, 0.49
4.564, 405.295, 84.949, -180.017, -136.162, -60.4065, -51.8938, 0.7, -3.4, 3.8, -0.02, -0.1, -0.15, 10.4, 4.7, -18.2, 0.28, 1.3, 0.49
4.568, 405.311, 84.948, -180.032, -136.164, -60.4059, -51.8926, 0.5, -3.5, 3.9, -0.02, -0.1, -0.17, 10.4, 4.7, -18.2, 0.28, 1.3, 0.49
4.572, 405.326, 84.948, -180.054, -136.166, -60.4039, -51.8905, 0.8, -3.6, 3.5, -0.02, -0.1, -0.17, 10.4, 4.8, -18.2, 0.29, 1.3, 0.49
4.576, 405.338, 84.945, -180.068, -136.168, -60.4034, -51.8896, 0.9, -3.6, 3.6, -0.02, -0.1, -0.17, 10.4, 4.9, -18.2, 0.28, 1.31, 0.49
4.58, 405.355, 84.951, -180.091, -136.171, -60.4019, -51.8863, 0.6, -3.5, 3.5, -0.04, -0.09, -0.17, 10.4, 4.7, -18.2, 0.28, 1.31, 0.49
4.584, 405.371, 84.951, -180.108, -136.174, -60.4007, -51.8839, 0.5, -3.5, 3.6, -0.03, -0.09, -0.16, 10.4, 4.8, -18.2, 0.28, 1.31, 0.49
4.588, 405.389, 84.95, -180.123, -136.177, -60.4012, -51.8801, 0.7, -3.5, 3.4, -0.03, -0.09, -0.16, 10.3, 4.9, -18.1, 0.29, 1.31, 0.49
4.592, 405.403, 84.956, -180.137, -136.178, -60.4003, -51.8783, 0.8, -3.6, 3.5, -0.03, -0.09, -0.16, 10.2, 4.9, -18.2, 0.29, 1.32, 0.49
4.596, 405.415, 84.955, -180.166, -136.182, -60.3977, -51.875, 0.8, -3.4, 3.2, -0.03, -0.09, -0.16, 10.1, 4.9, -18.1, 0.29, 1.32, 0.49
4.6, 405.431, 84.954, -180.182, -136.184, -60.397, -51.8738, 0.8, -3.4, 3.3, -0.03, -0.09, -0.16, 10.2, 5, -18.2, 0.29, 1.33, 0.49
4.604, 405.449, 84.953, -180.197, -136.185, -60.3963, -51.8725, 0.6, -3.3, 3.4, -0.03, -0.09, -0.16, 10.2, 4.9, -18.2, 0.29, 1.33, 0.5
4.608, 405.468, 84.963, -180.215, -136.187, -60.3946, -51.869, 1, -3.4, 3.2, -0.03, -0.09, -0.16, 10.3, 5.1, -18.3, 0.29, 1.34, 0.5
4.612, 405.482, 84.961, -180.237, -136.19, -60.3934, -51.8665, 1, -3.7, 3.4, -0.04, -0.09, -0.18, 10.3, 4.9, -18.3, 0.29, 1.34, 0.5
4.616, 405.5, 84.963, -180.252, -136.191, -60.3925, -51.8649, 1, -3.8, 3.6, -0.03, -0.1, -0.18, 10.4, 4.9, -18.3, 0.3, 1.35, 0.5
4.62, 405.514, 84.962, -180.275, -136.194, -60.3904, -51.8628, 0.8, -3.7, 3.6, -0.03, -0.1, -0.18, 10.3, 4.9, -18.5, 0.3, 1.35, 0.5
4.624, 405.528, 84.964, -180.297, -136.196, -60.389, -51.8599, 0.8, -3.7, 3.6, -0.03, -0.1, -0.18, 10.2, 5, -18.4, 0.3, 1.35, 0.5
4.628, 405.546, 84.965, -180.312, -136.197, -60.3881, -51.8583, 0.6, -3.6, 3.6, -0.03, -0.09, -0.17, 10.3, 5, -18.4, 0.3, 1.35, 0.5
4.632, 405.565, 84.972, -180.33, -136.2, -60.3867, -51.8553, 0.9, -3.6, 3.5, -0.02, -0.1, -0.17, 10.3, 5, -18.4, 0.3, 1.34, 0.5
4.636, 405.582, 84.973, -180.345, -136.2, -60.3858, -51.8536, 0.5, -3.7, 3.7, -0.02, -0.1, -0.17, 10.3, 4.9, -18.3, 0.29, 1.34, 0.5
4.64, 405.597, 84.974, -180.366, -136.203, -60.3845, -51.8508, 0.4, -3.7, 3.8, -0.03, -0.1, -0.17, 10.2, 4.8, -18.4, 0.29, 1.34, 0.5
4.644, 405.606, 84.972, -180.388, -136.208, -60.3837, -51.8465, 0.4, -3.8, 3.8, -0.03, -0.1, -0.17, 10.3, 4.8, -18.4, 0.29, 1.34, 0.49
4.648, 405.623, 84.973, -180.403, -136.209, -60.3828, -51.8449, 0.7, -3.8, 3.7, -0.03, -0.1, -0.17, 10.3, 4.7, -18.4, 0.29, 1.34, 0.49
4.652, 405.636, 84.975, -180.427, -136.213, -60.3808, -51.8408, 0.3, -3.9, 4, -0.03, -0.11, -0.18, 10.3, 4.8, -18.4, 0.29, 1.35, 0.5
4.656, 405.654, 84.974, -180.442, -136.214, -60.3801, -51.8395, 0.9, -3.7, 3.6, -0.02, -0.1, -0.17, 10.5, 4.9, -18.4, 0.3, 1.35, 0.5
4.66, 405.671, 84.975, -180.457, -136.215, -60.3793, -51.8379, 0.4, -3.7, 3.8, -0.02, -0.1, -0.17, 10.4, 4.9, -18.3, 0.3, 1.35, 0.5
4.664, 405.685, 84.975, -180.481, -136.22, -60.3774, -51.8341, 0.7, -3.7, 3.7, -0.02, -0.1, -0.17, 10.4, 4.9, -18.4, 0.3, 1.35, 0.5
4.668, 405.699, 84.976, -180.501, -136.22, -60.3758, -51.8329, 0.4, -3.7, 3.8, -0.03, -0.1, -0.17, 10.3, 4.8, -18.4, 0.3, 1.35, 0.5
4.672, 405.717, 84.975, -180.516, -136.222, -60.3752, -51.8316, 0.8, -3.8, 3.8, -0.03, -0.1, -0.17, 10.3, 4.9, -18.5, 0.29, 1.35, 0.5
4.676, 405.733, 84.977, -180.533, -136.224, -60.3738, -51.8289, 1, -4, 4, -0.03, -0.11, -0.18, 10.4, 4.9, -18.3, 0.3, 1.35, 0.5
4.68, 405.748, 84.976, -180.555, -136.227, -60.3725, -51.8263, 0.5, -4, 4.1, -0.03, -0.1, -0.19, 10.3, 4.8, -18.5, 0.3, 1.35, 0.5
4.684, 405.764, 84.977, -180.572, -136.229, -60.3711, -51.8235, 1.1, -4.2, 4, -0.03, -0.12, -0.19, 10.3, 4.9, -18.4, 0.3, 1.35, 0.5
4.688, 405.779, 84.977, -180.593, -136.231, -60.3696, -51.8226, 1.2, -3.8, 4, -0.03, -0.11, -0.18, 10.3, 4.9, -18.4, 0.3, 1.35, 0.5
4.692, 405.793, 84.978, -180.615, -136.233, -60.3682, -51.8197, 1.1, -3.8, 4.1, -0.03, -0.12, -0.17, 10.3, 4.9, -18.4, 0.3, 1.35, 0.5
4.696, 405.804, 84.975, -180.63, -136.236, -60.3671, -51.8176, 1.1, -3.7, 3.9, -0.03, -0.11, -0.17, 10.3, 4.7, -18.4, 0.29, 1.35, 0.5
4.7, 405.825, 84.984, -180.647, -136.237, -60.366, -51.8153, 0.5, -3.7, 4.2, -0.03, -0.12, -0.17, 10.3, 4.7, -18.4, 0.3, 1.35, 0.5
4.704, 405.842, 84.983, -180.661, -136.238, -60.3654, -51.8142, 0.8, -3.4, 4.2, -0.02, -0.12, -0.16, 10.3, 4.9, -18.5, 0.3, 1.35, 0.5
4.708, 405.861, 84.985, -180.688, -136.242, -60.3633, -51.8101, 1.1, -3.6, 4.1, -0.02, -0.12, -0.16, 10.4, 4.8, -18.4, 0.29, 1.35, 0.5
4.712, 405.868, 84.991, -180.705, -136.243, -60.3616, -51.8086, 0.9, -3.6, 3.8, -0.03, -0.11, -0.16, 10.3, 4.8, -18.4, 0.29, 1.34, 0.5
4.716, 405.884, 84.991, -180.723, -136.248, -60.3616, -51.8035, 0.9, -3.6, 4, -0.03, -0.11, -0.16, 10.3, 4.7, -18.3, 0.29, 1.35, 0.5
4.72, 405.902, 84.992, -180.737, -136.249, -60.3608, -51.802, 0.9, -3.8, 3.7, -0.04, -0.1, -0.17, 10.4, 4.7, -18.4, 0.29, 1.35, 0.5
4.724, 405.919, 84.998, -180.76, -136.252, -60.3593, -51.7987, 0.8, -3.8, 3.7, -0.04, -0.09, -0.18, 10.5, 4.7, -18.5, 0.3, 1.35, 0.5
4.728, 405.93, 84.998, -180.776, -136.255, -60.358, -51.7962, 0.7, -3.6, 3.6, -0.04, -0.09, -0.18, 10.6, 4.8, -18.5, 0.29, 1.35, 0.5
4.732, 405.945, 84.998, -180.795, -136.256, -60.3566, -51.7954, 1, -3.6, 3.4, -0.04, -0.09, -0.17, 10.6, 4.8, -18.5, 0.29, 1.35, 0.5
4.736, 405.959, 84.999, -180.82, -136.259, -60.3546, -51.7913, 1.2, -3.6, 3.4, -0.03, -0.09, -0.16, 10.6, 4.9, -18.4, 0.3, 1.35, 0.5
4.74, 405.979, 85.006, -180.836, -136.261, -60.3537, -51.7894, 1.2, -3.5, 3.4, -0.03, -0.09, -0.16, 10.6, 4.9, -18.4, 0.3, 1.35, 0.5
4.744, 405.997, 85.007, -180.85, -136.261, -60.3529, -51.7879, 1.1, -3.6, 3.6, -0.03, -0.09, -0.16, 10.7, 4.9, -18.4, 0.3, 1.35, 0.5
4.748, 406.01, 85.009, -180.875, -136.265, -60.3508, -51.7837, 1.3, -3.7, 3.5, -0.03, -0.1, -0.17, 10.7, 4.8, -18.5, 0.3, 1.36, 0.5
4.752, 406.027, 85.008, -180.89, -136.267, -60.3501, -51.7824, 0.8, -3.6, 3.6, -0.03, -0.09, -0.16, 10.7, 4.7, -18.5, 0.29, 1.36, 0.5
4.756, 406.042, 85.01, -180.912, -136.269, -60.3479, -51.7801, 0.9, -3.6, 3.8, -0.03, -0.11, -0.17, 10.7, 4.8, -18.6, 0.3, 1.36, 0.5
4.76, 406.059, 85.019, -180.936, -136.271, -60.3462, -51.7765, 1.1, -3.7, 3.5, -0.04, -0.1, -0.17, 10.8, 4.8, -18.6, 0.3, 1.36, 0.5
4.764, 406.076, 85.02, -180.951, -136.272, -60.3453, -51.7749, 1.4, -3.8, 3.5, -0.03, -0.1, -0.17, 10.7, 4.9, -18.7, 0.29, 1.36, 0.5
4.768, 406.087, 85.018, -180.966, -136.275, -60.3442, -51.7726, 1.4, -3.5, 3.4, -0.03, -0.1, -0.16, 10.6, 4.9, -18.7, 0.3, 1.36, 0.5
4.772, 406.102, 85.019, -180.988, -136.278, -60.3428, -51.7698, 1.5, -3.4, 3.3, -0.03, -0.09, -0.15, 10.6, 4.9, -18.6, 0.3, 1.36, 0.51
4.776, 406.118, 85.02, -181.005, -136.28, -60.3415, -51.7671, 1.2, -3.6, 3.4, -0.03, -0.1, -0.16, 10.6, 4.8, -18.6, 0.3, 1.36, 0.51
4.78, 406.133, 85.022, -181.026, -136.28, -60.3397, -51.7659, 1.9, -3.6, 3.3, -0.03, -0.1, -0.16, 10.6, 4.7, -18.6, 0.3, 1.36, 0.51
4.784, 406.142, 85.021, -181.045, -136.283, -60.3385, -51.7633, 1.8, -3.6, 3.5, -0.04, -0.11, -0.16, 10.6, 4.8, -18.6, 0.3, 1.36, 0.51
4.788, 406.159, 85.023, -181.063, -136.286, -60.3371, -51.7605, 2.2, -3.6, 3.4, -0.04, -0.11, -0.16, 10.7, 4.9, -18.7, 0.3, 1.36, 0.51
4.792, 406.173, 85.024, -181.084, -136.288, -60.3356, -51.7576, 2.5, -3.8, 3.3, -0.04, -0.1, -0.17, 10.8, 4.9, -18.7, 0.3, 1.36, 0.51
4.796, 406.184, 85.022, -181.1, -136.292, -60.3346, -51.7554, 2.3, -3.8, 3.3, -0.04, -0.1, -0.17, 10.8, 4.7, -18.6, 0.3, 1.36, 0.51
4.8, 406.202, 85.023, -181.115, -136.292, -60.3337, -51.7538, 1.7, -3.6, 3.6, -0.04, -0.1, -0.17, 10.7, 4.7, -18.6, 0.29, 1.37, 0.5
4.804, 406.213, 85.025, -181.144, -136.296, -60.3309, -51.7502, 1.9, -3.6, 3.4, -0.04, -0.1, -0.17, 10.7, 4.6, -18.6, 0.29, 1.37, 0.5
4.808, 406.235, 85.026, -181.161, -136.299, -60.3312, -51.7462, 1.5, -3.6, 3.6, -0.03, -0.11, -0.17, 10.5, 4.7, -18.7, 0.29, 1.37, 0.5
4.812, 406.248, 85.028, -181.174, -136.3, -60.3304, -51.7445, 1.9, -3.5, 3.5, -0.04, -0.11, -0.16, 10.6, 4.6, -18.8, 0.29, 1.37, 0.5
4.816, 406.255, 85.027, -181.197, -136.304, -60.3285, -51.7406, 2, -3.7, 3.4, -0.04, -0.11, -0.16, 10.7, 4.6, -18.8, 0.29, 1.38, 0.5
4.82, 406.273, 85.028, -181.211, -136.305, -60.3277, -51.7392, 2.1, -3.7, 3.3, -0.04, -0.11, -0.16, 10.7, 4.6, -18.8, 0.29, 1.38, 0.5
4.824, 406.29, 85.028, -181.229, -136.308, -60.3264, -51.7366, 1.9, -3.5, 3.5, -0.04, -0.11, -0.16, 10.7, 4.6, -18.8, 0.29, 1.39, 0.5
4.828, 406.302, 85.03, -181.256, -136.31, -60.3242, -51.734, 1.7, -3.4, 3.4, -0.03, -0.1, -0.16, 10.8, 4.6, -19, 0.29, 1.39, 0.5
4.832, 406.313, 85.029, -181.271, -136.313, -60.323, -51.7318, 1.6, -3.3, 3.2, -0.03, -0.09, -0.15, 10.8, 4.5, -19, 0.29, 1.4, 0.49
4.836, 406.33, 85.036, -181.294, -136.315, -60.3215, -51.7285, 1.5, -3.2, 3.2, -0.03, -0.09, -0.15, 10.8, 4.5, -19.1, 0.29, 1.4, 0.49
4.84, 406.347, 85.038, -181.312, -136.318, -60.32, -51.7256, 1.3, -3.2, 3.3, -0.03, -0.09, -0.15, 10.9, 4.4, -19.1, 0.29, 1.41, 0.49
4.844, 406.359, 85.035, -181.324, -136.32, -60.3196, -51.7248, 1.8, -3.3, 3, -0.02, -0.1, -0.15, 10.8, 4.4, -19, 0.29, 1.41, 0.49
4.848, 406.374, 85.043, -181.35, -136.323, -60.3173, -51.72, 1.4, -3.3, 3.2, -0.02, -0.1, -0.15, 10.7, 4.4, -18.9, 0.29, 1.41, 0.49
4.852, 406.389, 85.043, -181.371, -136.325, -60.3158, -51.7192, 1.4, -3.3, 3.2, -0.02, -0.1, -0.15, 10.5, 4.4, -19, 0.29, 1.41, 0.48
4.856, 406.401, 85.04, -181.383, -136.327, -60.3154, -51.7183, 1.3, -3.1, 3.5, -0.02, -0.1, -0.15, 10.5, 4.4, -19, 0.29, 1.41, 0.48
4.86, 406.415, 85.041, -181.408, -136.33, -60.3133, -51.7141, 1, -3.3, 3.4, -0.03, -0.09, -0.16, 10.6, 4.4, -19, 0.29, 1.42, 0.48
4.864, 406.432, 85.043, -181.423, -136.331, -60.3124, -51.7125, 1.2, -3.2, 3.4, -0.02, -0.09, -0.16, 10.5, 4.4, -19, 0.29, 1.42, 0.48
4.868, 406.443, 85.04, -181.438, -136.334, -60.3114, -51.7105, 1.1, -3.2, 3.4, -0.03, -0.09, -0.16, 10.5, 4.3, -18.9, 0.29, 1.42, 0.47
4.872, 406.461, 85.049, -181.461, -136.337, -60.3098, -51.707, 1.1, -3.4, 3.4, -0.03, -0.09, -0.16, 10.5, 4.3, -19, 0.29, 1.42, 0.47
4.876, 406.475, 85.051, -181.484, -136.339, -60.3074, -51.7045, 1.1, -3.4, 3.5, -0.03, -0.1, -0.16, 10.6, 4.2, -19, 0.29, 1.42, 0.47
4.88, 406.49, 85.053, -181.506, -136.341, -60.306, -51.7016, 1.2, -3.4, 3.8, -0.02, -0.1, -0.16, 10.6, 4.2, -19, 0.29, 1.42, 0.47
4.884, 406.506, 85.054, -181.523, -136.343, -60.3046, -51.6988, 1.1, -3.7, 3.5, -0.03, -0.1, -0.17, 10.6, 4.3, -19, 0.29, 1.42, 0.47
4.888, 406.523, 85.055, -181.538, -136.344, -60.3037, -51.6972, 1.3, -3.6, 3.4, -0.02, -0.1, -0.17, 10.6, 4.2, -19, 0.28, 1.42, 0.47
4.892, 406.537, 85.057, -181.561, -136.348, -60.3018, -51.6933, 1.2, -3.9, 3.5, -0.03, -0.1, -0.17, 10.5, 4.2, -18.9, 0.28, 1.43, 0.47
4.896, 406.547, 85.057, -181.58, -136.349, -60.3004, -51.6923, 1.2, -4, 3.7, -0.03, -0.11, -0.18, 10.5, 4.2, -19, 0.29, 1.43, 0.47
4.9, 406.564, 85.058, -181.597, -136.351, -60.2989, -51.6895, 1, -3.9, 3.7, -0.03, -0.1, -0.18, 10.5, 4.2, -19, 0.29, 1.43, 0.47
4.904, 406.578, 85.06, -181.619, -136.354, -60.2974, -51.6865, 0.8, -4.1, 3.8, -0.03, -0.1, -0.19, 10.6, 4.1, -19.1, 0.28, 1.43, 0.46
4.908, 406.594, 85.061, -181.636, -136.356, -60.296, -51.6838, 0.9, -3.9, 3.7, -0.03, -0.1, -0.18, 10.6, 4.1, -19, 0.28, 1.43, 0.46
4.912, 406.607, 85.061, -181.649, -136.358, -60.2954, -51.6825, 1.1, -3.9, 3.6, -0.03, -0.1, -0.18, 10.6, 4.1, -19.1, 0.28, 1.44, 0.46
4.916, 406.619, 85.062, -181.674, -136.362, -60.2933, -51.6783, 1, -4, 3.5, -0.04, -0.09, -0.18, 10.5, 4.1, -19.2, 0.28, 1.44, 0.46
4.92, 406.635, 85.064, -181.694, -136.362, -60.2916, -51.6772, 1.2, -3.9, 3.5, -0.03, -0.1, -0.18, 10.7, 4.2, -19, 0.28, 1.44, 0.46
4.924, 406.652, 85.066, -181.711, -136.364, -60.2902, -51.6745, 0.8, -3.9, 3.7, -0.03, -0.1, -0.18, 10.6, 4.2, -19.2, 0.28, 1.44, 0.46
4.928, 406.672, 85.075, -181.727, -136.367, -60.2903, -51.6698, 1, -3.8, 3.6, -0.03, -0.1, -0.17, 10.5, 4.1, -19.2, 0.28, 1.44, 0.46
4.932, 406.685, 85.074, -181.751, -136.371, -60.2885, -51.666, 0.5, -3.8, 3.7, -0.03, -0.1, -0.18, 10.3, 4, -19.3, 0.28, 1.45, 0.46
4.936, 406.697, 85.071, -181.765, -136.373, -60.288, -51.6651, 0.9, -3.7, 3.6, -0.03, -0.09, -0.16, 10.3, 4.1, -19.4, 0.28, 1.45, 0.46
4.94, 406.713, 85.071, -181.782, -136.376, -60.2867, -51.6626, 0.9, -3.8, 3.6, -0.04, -0.1, -0.17, 10.4, 4.1, -19.4, 0.28, 1.45, 0.46
4.944, 406.73, 85.08, -181.805, -136.378, -60.2851, -51.6591, 1, -3.4, 3.4, -0.03, -0.09, -0.16, 10.4, 4.2, -19.3, 0.29, 1.46, 0.46
4.948, 406.75, 85.079, -181.83, -136.381, -60.283, -51.6572, 0.8, -3.5, 3.7, -0.02, -0.1, -0.17, 10.4, 4, -19.3, 0.29, 1.46, 0.46
4.952, 406.762, 85.079, -181.843, -136.382, -60.2823, -51.6559, 1, -3.6, 3.7, -0.02, -0.1, -0.16, 10.4, 4.2, -19.4, 0.29, 1.46, 0.46
4.956, 406.775, 85.078, -181.868, -136.386, -60.2804, -51.652, 1, -3.8, 3.9, -0.04, -0.11, -0.16, 10.4, 4.2, -19.4, 0.29, 1.47, 0.46
4.96, 406.797, 85.079, -181.884, -136.387, -60.2796, -51.6505, 1, -3.6, 3.7, -0.03, -0.11, -0.17, 10.3, 4.2, -19.5, 0.28, 1.47, 0.46
4.964, 406.814, 85.078, -181.902, -136.39, -60.2783, -51.648, 0.8, -3.6, 3.9, -0.04, -0.11, -0.16, 10.4, 4.2, -19.5, 0.29, 1.47, 0.45
4.968, 406.826, 85.078, -181.929, -136.393, -60.2763, -51.6457, 1.1, -3.7, 3.8, -0.04, -0.11, -0.16, 10.4, 4.2, -19.5, 0.29, 1.47, 0.45
4.972, 406.842, 85.075, -181.946, -136.396, -60.2753, -51.6439, 1, -3.6, 3.7, -0.04, -0.11, -0.16, 10.3, 4.2, -19.4, 0.28, 1.47, 0.45
4.976, 406.856, 85.074, -181.969, -136.399, -60.274, -51.6412, 1, -3.7, 3.7, -0.04, -0.11, -0.16, 10.3, 4.1, -19.4, 0.28, 1.47, 0.45
4.98, 406.872, 85.073, -181.986, -136.402, -60.2727, -51.6387, 0.9, -3.8, 3.8, -0.04, -0.11, -0.16, 10.3, 4, -19.2, 0.28, 1.47, 0.45
4.984, 406.889, 85.072, -182.001, -136.403, -60.2721, -51.6376, 0.8, -3.7, 3.9, -0.04, -0.11, -0.16, 10.2, 3.9, -19.3, 0.28, 1.47, 0.44
4.988, 406.903, 85.072, -182.025, -136.408, -60.2702, -51.6337, 0.6, -3.6, 3.9, -0.04, -0.11, -0.16, 10.2, 4, -19.5, 0.28, 1.47, 0.44
4.992, 406.917, 85.071, -182.046, -136.409, -60.2687, -51.6329, 0.7, -3.7, 3.8, -0.04, -0.11, -0.16, 10.2, 4, -19.5, 0.28, 1.47, 0.44
4.996, 406.931, 85.071, -182.07, -136.413, -60.2668, -51.6291, 0.8, -3.6, 3.9, -0.03, -0.11, -0.17, 10.4, 3.8, -19.4, 0.28, 1.48, 0.44
5.0, 406.947, 85.07, -182.088, -136.416, -60.2656, -51.6268, 0.8, -3.6, 3.7, -0.04, -0.11, -0.16, 10.2, 4, -19.4, 0.28, 1.48, 0.44
5.004, 406.961, 85.069, -182.11, -136.419, -60.2643, -51.6241, 0.6, -3.5, 4, -0.04, -0.11, -0.16, 10.2, 4, -19.5, 0.28, 1.48, 0.44
5.008, 406.977, 85.068, -182.127, -136.422, -60.2631, -51.6218, 0.6, -3.5, 3.9, -0.04, -0.11, -0.16, 10.2, 4.1, -19.4, 0.28, 1.49, 0.44
5.012, 406.997, 85.072, -182.151, -136.423, -60.2614, -51.6184, 0.9, -3.6, 3.9, -0.04, -0.11, -0.16, 10.3, 4, -19.5, 0.28, 1.49, 0.44
5.016, 407.011, 85.072, -182.174, -136.426, -60.2593, -51.6164, 1, -3.4, 4, -0.03, -0.12, -0.16, 10.3, 4.1, -19.6, 0.28, 1.49, 0.44
5.02, 407.028, 85.071, -182.189, -136.428, -60.2587, -51.6152, 1.8, -3.5, 3.8, -0.03, -0.12, -0.17, 10.2, 4, -19.6, 0.28, 1.5, 0.44
5.024, 407.042, 85.072, -182.213, -136.431, -60.2567, -51.6112, 1.5, -3.5, 3.7, -0.04, -0.11, -0.16, 10.2, 4, -19.6, 0.28, 1.5, 0.44
5.028, 407.059, 85.072, -182.229, -136.433, -60.256, -51.6099, 1.4, -3.5, 3.7, -0.04, -0.11, -0.16, 10.3, 4, -19.7, 0.28, 1.5, 0.43
5.032, 407.077, 85.075, -182.254, -136.436, -60.2538, -51.6055, 1.1, -3.5, 3.6, -0.04, -0.11, -0.16, 10.3, 4, -19.7, 0.28, 1.51, 0.43
