time[sec],px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],fx_human[N],fy_human[N],fz_human[N],mx_human[Nm],my_human[Nm],mz_human[Nm]
0.232, 399.228, 86.697, -176.438, -135.54, -60.801, -52.5158, 0.3, -3.4, 4.2, -0.02, -0.1, -0.17, 0.2, -0.3, 0.1, 0, 0, 0
0.236, 399.227, 86.69, -176.432, -135.54, -60.8012, -52.5166, 0.5, -3.3, 4.1, -0.02, -0.1, -0.17, 0, -0.2, 0.2, 0, 0, 0
0.24, 399.226, 86.682, -176.427, -135.54, -60.8014, -52.5174, 0.6, -3.3, 3.9, -0.02, -0.09, -0.16, 0, -0.2, 0.3, 0, 0, 0
0.244, 399.226, 86.676, -176.421, -135.54, -60.8017, -52.5183, 0.4, -3.3, 3.7, -0.02, -0.09, -0.16, 0, -0.2, 0.2, 0, 0, 0
0.248, 399.229, 86.676, -176.415, -135.539, -60.8023, -52.5196, 0.1, -3.5, 3.9, -0.03, -0.08, -0.16, 0.1, -0.2, 0.2, 0, 0, 0
0.252, 399.227, 86.669, -176.411, -135.54, -60.8019, -52.5191, 0.2, -3.4, 4, -0.02, -0.09, -0.16, 0.1, -0.3, 0.1, 0, 0, 0
0.256, 399.227, 86.661, -176.403, -135.539, -60.8027, -52.5212, 0.4, -3.7, 4.1, -0.03, -0.09, -0.17, 0.1, -0.2, 0.2, 0, 0, 0
0.26, 399.23, 86.662, -176.399, -135.539, -60.8028, -52.5215, 0.7, -3.5, 4, -0.02, -0.1, -0.17, 0, -0.3, 0.1, 0, 0, 0
0.264, 399.229, 86.654, -176.394, -135.539, -60.803, -52.5222, 1.1, -3.5, 3.9, -0.02, -0.1, -0.17, 0.1, -0.4, 0.2, 0, 0, 0
0.268, 399.228, 86.647, -176.388, -135.539, -60.8032, -52.523, 1.2, -3.4, 3.9, -0.02, -0.1, -0.17, 0.1, -0.2, 0.1, 0, 0, 0
0.272, 399.23, 86.647, -176.383, -135.538, -60.8033, -52.5233, 0.8, -3.2, 4, -0.02, -0.1, -0.16, 0.1, -0.2, 0.1, 0, 0, 0
0.276, 399.23, 86.641, -176.377, -135.539, -60.8035, -52.524, 0.2, -3.2, 4.3, -0.02, -0.1, -0.17, 0.1, -0.2, 0.2, 0, 0, 0
0.28, 399.226, 86.633, -176.379, -135.54, -60.8031, -52.5234, 0, -3.3, 4.5, -0.02, -0.1, -0.17, 0.1, -0.2, 0.2, 0, 0, 0
0.284, 399.225, 86.628, -176.374, -135.54, -60.8031, -52.5237, 0.3, -3.2, 4.2, -0.02, -0.1, -0.17, 0.1, -0.2, 0.2, 0, 0, 0
0.288, 399.227, 86.628, -176.369, -135.54, -60.8032, -52.5241, 0.6, -3.2, 4.1, -0.02, -0.1, -0.17, 0.1, -0.3, 0.2, 0, 0, 0
0.292, 399.227, 86.621, -176.363, -135.54, -60.8034, -52.5249, 0.5, -3.2, 3.9, -0.02, -0.09, -0.16, 0.1, -0.3, 0.2, 0, 0, 0
0.296, 399.226, 86.615, -176.358, -135.54, -60.8036, -52.5256, 0.5, -3.2, 4, -0.03, -0.09, -0.16, 0.1, -0.3, 0.1, 0, 0, 0
0.3, 399.228, 86.615, -176.353, -135.539, -60.8036, -52.5258, 0.3, -3.3, 4.2, -0.02, -0.09, -0.16, 0, -0.2, 0.2, 0, 0, 0
0.304, 399.228, 86.607, -176.348, -135.54, -60.8038, -52.5266, 0.4, -3.3, 4.1, -0.02, -0.09, -0.16, 0, -0.3, 0.2, 0, 0, 0
0.308, 399.227, 86.6, -176.342, -135.54, -60.8041, -52.5274, 0.7, -3.3, 4, -0.02, -0.1, -0.17, 0, -0.2, 0.2, 0, 0, 0
0.312, 399.229, 86.6, -176.337, -135.539, -60.8041, -52.5277, 0.9, -3.2, 3.8, -0.02, -0.09, -0.16, 0, -0.2, 0.2, 0, 0, 0
0.316, 399.226, 86.593, -176.338, -135.541, -60.8038, -52.5271, 0.3, -3.2, 3.9, -0.02, -0.1, -0.15, 0, -0.2, 0.2, 0, 0, 0
0.32, 399.225, 86.587, -176.333, -135.541, -60.804, -52.5278, 0, -3.1, 4.3, -0.02, -0.1, -0.16, 0, -0.3, 0.1, 0, 0, 0
0.324, 399.224, 86.579, -176.328, -135.541, -60.8041, -52.5285, 0, -3.2, 4.5, -0.02, -0.11, -0.17, 0, -0.3, 0.1, 0, 0, 0
0.328, 399.226, 86.58, -176.323, -135.541, -60.8042, -52.5288, -0.2, -3.2, 4.6, -0.02, -0.11, -0.17, 0, -0.3, 0.1, 0, 0, 0
0.332, 399.226, 86.572, -176.317, -135.541, -60.8044, -52.5296, 0, -3.2, 4.5, -0.02, -0.11, -0.17, 0, -0.3, 0.1, 0, 0, 0
0.336, 399.225, 86.565, -176.312, -135.541, -60.8047, -52.5304, 0.5, -3.2, 4, -0.02, -0.1, -0.17, 0, -0.2, 0.2, 0, 0, 0
0.34, 399.224, 86.565, -176.314, -135.542, -60.8041, -52.5293, 0.5, -3.1, 3.9, -0.02, -0.09, -0.16, 0, -0.3, 0.1, 0, 0, 0
0.344, 399.225, 86.558, -176.304, -135.542, -60.805, -52.5296, 0.6, -3, 3.8, -0.02, -0.09, -0.16, 0.1, -0.2, 0.3, 0, 0, 0
0.348, 399.225, 86.551, -176.298, -135.542, -60.8053, -52.5304, 0.4, -3, 4.1, -0.02, -0.1, -0.15, 0.1, -0.2, 0.2, 0, 0, 0
0.352, 399.224, 86.543, -176.292, -135.542, -60.8056, -52.5313, 0.6, -3, 4.1, -0.02, -0.1, -0.15, 0, -0.2, 0.2, 0, 0, 0
0.356, 399.226, 86.544, -176.288, -135.542, -60.8056, -52.5315, 1.1, -3, 3.8, -0.02, -0.1, -0.15, 0, -0.3, 0.1, 0, 0, 0
0.36, 399.225, 86.536, -176.283, -135.542, -60.8057, -52.5322, 1.1, -2.9, 3.6, -0.02, -0.09, -0.15, 0, -0.3, 0.3, 0, 0, 0
0.364, 399.222, 86.531, -176.284, -135.543, -60.8052, -52.5312, 0.5, -2.8, 3.6, -0.02, -0.08, -0.14, 0, -0.3, 0.3, 0, 0, 0
0.368, 399.221, 86.525, -176.278, -135.543, -60.8054, -52.5321, 0.1, -2.9, 3.8, -0.02, -0.09, -0.14, 0, -0.3, 0.3, 0, 0, 0
0.372, 399.224, 86.525, -176.273, -135.543, -60.8054, -52.5323, 0.2, -2.7, 3.9, -0.02, -0.09, -0.15, 0, -0.3, 0.3, 0, 0, 0
0.376, 399.223, 86.518, -176.268, -135.543, -60.8057, -52.5331, 0.4, -2.9, 4, -0.02, -0.09, -0.15, 0, -0.2, 0.2, 0, 0, 0
0.38, 399.222, 86.511, -176.262, -135.543, -60.806, -52.534, 0.5, -3, 3.9, -0.02, -0.09, -0.15, 0.1, -0.2, 0.3, 0, 0, 0
0.384, 399.221, 86.503, -176.257, -135.543, -60.8061, -52.5347, 0.5, -2.7, 3.9, -0.01, -0.1, -0.14, 0.1, -0.2, 0.3, 0, 0, 0
0.388, 399.224, 86.504, -176.252, -135.543, -60.8061, -52.5349, 0.1, -2.8, 4, -0.02, -0.09, -0.15, 0, -0.2, 0.2, 0, 0, 0
0.392, 399.221, 86.497, -176.251, -135.543, -60.8064, -52.5354, 0.1, -2.8, 4.3, -0.01, -0.1, -0.14, 0, -0.2, 0.2, 0, 0, 0
0.396, 399.22, 86.489, -176.246, -135.544, -60.8066, -52.5362, -0.1, -3, 4.4, -0.02, -0.1, -0.15, 0, -0.3, 0.1, 0, 0, 0
0.4, 399.22, 86.482, -176.24, -135.543, -60.8069, -52.5372, -0.1, -3, 4.5, -0.02, -0.1, -0.15, 0.1, -0.3, 0.1, 0, 0, 0
0.404, 399.222, 86.482, -176.236, -135.543, -60.8068, -52.5372, 0.3, -3.1, 4.3, -0.02, -0.1, -0.15, 0, -0.3, 0.1, 0, 0, 0
0.408, 399.221, 86.475, -176.23, -135.543, -60.8071, -52.538, 0.7, -3.1, 4.1, -0.02, -0.1, -0.15, 0, -0.3, 0.1, 0, 0, 0
0.412, 399.22, 86.468, -176.224, -135.543, -60.8073, -52.5389, 0.5, -3.1, 4, -0.02, -0.1, -0.15, 0, -0.3, 0.1, 0, 0, 0
0.416, 399.22, 86.464, -176.218, -135.543, -60.8074, -52.5393, 0.1, -3.2, 4.2, -0.02, -0.1, -0.15, 0.1, -0.2, 0.3, 0, 0, 0
0.42, 399.222, 86.464, -176.214, -135.543, -60.8073, -52.5394, 0, -3.1, 4.4, -0.02, -0.1, -0.15, 0, -0.2, 0.3, 0, 0, 0
0.424, 399.221, 86.457, -176.209, -135.543, -60.8076, -52.5403, 0.4, -3.1, 4.4, -0.02, -0.1, -0.16, 0.1, -0.2, 0.3, 0, 0, 0
0.428, 399.218, 86.449, -176.21, -135.544, -60.8072, -52.5397, 0.7, -3, 4.3, -0.02, -0.1, -0.15, 0.1, -0.2, 0.3, 0, 0, 0
0.432, 399.217, 86.445, -176.204, -135.544, -60.8073, -52.5401, 0.7, -2.9, 4, -0.02, -0.1, -0.15, 0, -0.2, 0.2, 0, 0, 0
0.436, 399.217, 86.44, -176.198, -135.543, -60.8073, -52.5405, 0.4, -3, 3.9, -0.02, -0.09, -0.15, 0, -0.3, 0.1, 0, 0, 0
0.44, 399.216, 86.437, -176.193, -135.542, -60.8072, -52.5406, 0.2, -3, 4.1, -0.02, -0.1, -0.15, 0, -0.3, 0.1, 0, 0, 0
0.444, 399.219, 86.442, -176.188, -135.541, -60.8069, -52.5401, 0.3, -3, 4.2, -0.02, -0.1, -0.15, 0.1, -0.3, 0.1, 0, 0, 0
0.448, 399.219, 86.44, -176.182, -135.54, -60.8067, -52.5402, 1.1, -2.9, 3.7, -0.02, -0.09, -0.16, 0.1, -0.3, 0.1, 0, 0, 0
0.452, 399.219, 86.439, -176.175, -135.539, -60.8065, -52.5401, 1.1, -2.9, 3.6, -0.02, -0.09, -0.16, 0.1, -0.2, 0.2, 0, 0, 0
0.456, 399.219, 86.44, -176.169, -135.537, -60.8062, -52.5398, 0.7, -3, 3.6, -0.02, -0.08, -0.17, 0.1, -0.3, 0.1, 0, 0, 0
0.46, 399.222, 86.447, -176.164, -135.535, -60.8056, -52.5387, 0.3, -2.9, 4, -0.02, -0.09, -0.16, 0.1, -0.2, 0.2, 0, 0, 0
0.464, 399.219, 86.447, -176.165, -135.535, -60.8048, -52.5372, -0.1, -3.1, 4.2, -0.02, -0.1, -0.17, 0, -0.2, 0.2, 0, 0, 0
0.468, 399.219, 86.446, -176.159, -135.534, -60.8045, -52.537, -0.1, -3.1, 4.4, -0.02, -0.1, -0.17, 0.1, -0.2, 0.2, 0, 0, 0
0.472, 399.221, 86.445, -176.147, -135.533, -60.805, -52.5364, 0.1, -3.1, 4.5, -0.03, -0.1, -0.17, 0, -0.1, 0.2, 0, 0, 0
0.476, 399.221, 86.446, -176.141, -135.531, -60.8047, -52.536, 0.6, -3.2, 4.2, -0.03, -0.1, -0.17, 0.1, -0.2, 0.3, 0, 0, 0
0.48, 399.224, 86.453, -176.136, -135.529, -60.8042, -52.5352, 0.5, -3.1, 4.2, -0.02, -0.1, -0.17, 0, -0.3, 0.3, 0, 0, 0
0.484, 399.224, 86.453, -176.13, -135.528, -60.8039, -52.5349, 0.3, -2.9, 4, -0.02, -0.1, -0.15, 0.1, -0.3, 0.1, 0, 0, 0
0.488, 399.224, 86.452, -176.124, -135.526, -60.8036, -52.5347, 0, -2.8, 4, -0.02, -0.09, -0.15, 0.2, -0.3, 0.1, 0, 0, 0
0.492, 399.227, 86.458, -176.118, -135.525, -60.8033, -52.5343, 0.1, -2.9, 4.1, -0.02, -0.09, -0.15, 0, -0.3, 0.1, 0, 0, 0
0.496, 399.224, 86.457, -176.119, -135.525, -60.8024, -52.5326, 0.8, -2.9, 3.9, -0.02, -0.09, -0.15, 0, -0.3, 0.3, 0, 0, 0
0.5, 399.224, 86.455, -176.114, -135.524, -60.8022, -52.5325, 0.9, -2.9, 3.7, -0.02, -0.09, -0.15, 0, -0.3, 0.3, 0, 0, 0
0.504, 399.227, 86.46, -176.108, -135.522, -60.8019, -52.5321, 0.4, -3, 3.7, -0.02, -0.09, -0.14, 0, -0.3, 0.1, 0, 0, 0
0.508, 399.226, 86.458, -176.102, -135.522, -60.8018, -52.5322, 0, -3.1, 3.8, -0.02, -0.08, -0.15, 0, -0.3, 0.1, 0, 0, 0
0.512, 399.225, 86.455, -176.099, -135.522, -60.8011, -52.531, -0.3, -3, 4.2, -0.02, -0.09, -0.15, 0, -0.3, 0.1, 0, 0, 0
0.516, 399.228, 86.46, -176.094, -135.521, -60.8007, -52.5305, -0.1, -3.1, 4.2, -0.02, -0.09, -0.16, 0, -0.2, 0.2, 0, 0, 0
0.52, 399.227, 86.455, -176.088, -135.52, -60.8008, -52.531, 0.5, -3, 3.8, -0.03, -0.08, -0.15, 0, -0.2, 0.2, 0, 0, 0
0.524, 399.227, 86.453, -176.082, -135.519, -60.8007, -52.5311, 1, -3.1, 3.6, -0.03, -0.08, -0.15, 0, -0.2, 0.2, 0, 0, 0
0.528, 399.232, 86.455, -176.072, -135.518, -60.8014, -52.5307, 0.9, -3, 3.4, -0.02, -0.07, -0.14, 0, -0.3, 0.1, 0, 0, 0
0.532, 399.229, 86.45, -176.073, -135.519, -60.8008, -52.5297, 0.4, -3.1, 3.5, -0.02, -0.07, -0.14, 0.1, -0.2, 0.3, 0, 0, 0
0.536, 399.228, 86.445, -176.067, -135.519, -60.8009, -52.5301, 0.4, -3.1, 3.5, -0.02, -0.07, -0.14, 0, -0.3, 0.1, 0, 0, 0
0.54, 399.23, 86.448, -176.062, -135.518, -60.8007, -52.5299, 0.3, -3, 3.7, -0.02, -0.09, -0.14, 0, -0.3, 0.3, 0, 0, 0
0.544, 399.23, 86.443, -176.057, -135.518, -60.8008, -52.5304, 1, -2.9, 3.7, -0.02, -0.09, -0.14, 0, -0.3, 0.3, 0, 0, 0
0.548, 399.229, 86.438, -176.051, -135.517, -60.8008, -52.5308, 1.1, -2.8, 3.4, -0.02, -0.08, -0.14, 0.1, -0.3, 0.1, 0, 0, 0
0.552, 399.234, 86.44, -176.04, -135.517, -60.8015, -52.5303, 1, -2.9, 3.5, -0.02, -0.08, -0.14, 0.1, -0.3, 0.1, 0, 0, 0
0.556, 399.234, 86.436, -176.035, -135.516, -60.8015, -52.5307, 0.5, -2.9, 3.7, -0.02, -0.08, -0.14, 0.1, -0.3, 0.1, 0, 0, 0
0.56, 399.23, 86.428, -176.036, -135.518, -60.8012, -52.5301, 0.1, -2.9, 4, -0.02, -0.09, -0.14, 0.1, -0.2, 0.2, 0, 0, 0
0.564, 399.229, 86.423, -176.031, -135.518, -60.8012, -52.5305, 0.4, -3, 4, -0.02, -0.09, -0.15, 0.1, -0.2, 0.3, 0, 0, 0
0.568, 399.234, 86.423, -176.021, -135.515, -60.8009, -52.533, 0.6, -2.8, 3.8, -0.02, -0.09, -0.15, 0, -0.3, 0.3, 0, 0, 0
0.572, 399.232, 86.418, -176.017, -135.516, -60.8003, -52.5322, 0.8, -3.1, 3.5, -0.02, -0.09, -0.15, 0, -0.3, 0.1, 0, 0, 0
0.576, 399.235, 86.411, -176.004, -135.515, -60.8019, -52.5337, 0.7, -3, 3.4, -0.02, -0.07, -0.14, 0, -0.3, 0.1, 0, 0, 0
0.58, 399.237, 86.414, -176, -135.514, -60.8017, -52.5335, 0.1, -3, 3.6, -0.01, -0.07, -0.15, 0, -0.2, 0.2, 0, 0, 0
0.584, 399.236, 86.406, -175.994, -135.514, -60.802, -52.5345, 0.2, -2.9, 3.8, -0.02, -0.09, -0.15, 0, -0.2, 0.2, 0, 0, 0
0.588, 399.237, 86.399, -175.985, -135.516, -60.8025, -52.5337, 0.5, -2.9, 3.8, -0.02, -0.09, -0.15, 0, -0.3, 0.1, 0, 0, 0
0.592, 399.241, 86.398, -175.976, -135.515, -60.8033, -52.5336, 0.9, -2.9, 3.5, -0.01, -0.08, -0.14, 0, -0.2, 0.2, 0, 0, 0
0.596, 399.24, 86.391, -175.97, -135.516, -60.8035, -52.5344, 0.7, -3, 3.4, -0.01, -0.07, -0.15, 0.1, -0.3, 0.1, 0, 0, 0
0.6, 399.239, 86.384, -175.966, -135.517, -60.804, -52.5333, 0.5, -2.9, 3.2, -0.01, -0.07, -0.14, 0.1, -0.4, 0.1, 0, 0, 0
0.604, 399.242, 86.386, -175.961, -135.516, -60.8039, -52.5333, 0.2, -3, 3.2, -0.01, -0.07, -0.14, 0, -0.4, 0.1, 0, 0, 0
0.608, 399.243, 86.378, -175.949, -135.517, -60.805, -52.5338, 0.3, -3, 3.6, -0.01, -0.07, -0.15, 0.1, -0.3, 0.1, 0, 0, 0
0.612, 399.244, 86.37, -175.938, -135.517, -60.8061, -52.5342, 0.5, -3, 3.8, -0.02, -0.09, -0.15, 0.2, -0.3, 0.1, 0, 0, 0
0.616, 399.243, 86.363, -175.933, -135.517, -60.8063, -52.5349, 0.7, -2.9, 3.6, -0.01, -0.08, -0.14, 0.1, -0.2, 0.3, 0, 0, 0
0.62, 399.248, 86.363, -175.923, -135.517, -60.8071, -52.5349, 1, -3, 3.3, -0.01, -0.07, -0.15, 0, -0.3, 0.3, 0, 0, 0
