time[sec],px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],fx_human[N],fy_human[N],fz_human[N],mx_human[Nm],my_human[Nm],mz_human[Nm]
0.072, 399.222, 87.023, -176.8, -135.523, -60.7779, -52.4981, 5.8, -0.3, -0.8, 0, -0.12, 0.02, 0.2, -0.1, 0.3, 0, 0, 0
0.076, 399.227, 87.025, -176.802, -135.523, -60.7777, -52.4978, 6.5, -0.3, -1.1, 0, -0.12, 0.01, 0.2, -0.1, 0.3, 0, 0, 0
0.08, 399.227, 87.026, -176.804, -135.524, -60.7771, -52.4967, 5.7, -0.1, -0.3, 0, -0.14, 0.02, 0.2, 0, 0.3, 0, 0, 0
0.084, 399.229, 87.025, -176.798, -135.524, -60.778, -52.4964, 5.9, -0.4, -0.6, 0, -0.14, 0.01, 0.2, 0, 0.2, 0, 0, 0
0.088, 399.232, 87.025, -176.791, -135.522, -60.7786, -52.4978, 6.6, -0.5, -0.9, 0, -0.14, 0.01, 0.2, 0, 0.3, 0, 0, 0
0.092, 399.234, 87.024, -176.786, -135.522, -60.7794, -52.4975, 6, -0.3, -0.5, 0, -0.14, 0.01, 0.2, 0, 0.3, 0, 0, 0
0.096, 399.237, 87.024, -176.779, -135.521, -60.78, -52.4989, 5.7, -0.6, -0.7, 0, -0.14, 0.01, 0.2, -0.2, 0.4, 0, 0, 0
0.1, 399.239, 87.024, -176.774, -135.521, -60.7808, -52.4985, 4.8, 0, -0.7, 0, -0.13, 0.03, 0.3, 0, 0.3, 0, 0, 0
0.104, 399.241, 87.023, -176.768, -135.521, -60.7817, -52.4982, 5.8, -0.3, -0.4, 0, -0.14, 0.02, 0.3, -0.2, 0.3, 0, 0, 0
0.108, 399.243, 87.023, -176.763, -135.521, -60.7825, -52.4979, 5.5, -0.5, -0.4, 0, -0.14, 0.01, 0.3, -0.1, 0.1, 0, 0, 0
0.112, 399.246, 87.023, -176.756, -135.52, -60.7831, -52.4993, 5.6, -0.5, -1, 0, -0.13, 0.02, 0.3, -0.2, 0.3, 0, 0, 0
0.116, 399.249, 87.022, -176.751, -135.52, -60.7839, -52.4989, 5.7, -0.6, -1, 0, -0.12, 0.01, 0.2, -0.2, 0.4, 0, 0, 0
0.12, 399.251, 87.021, -176.745, -135.52, -60.7848, -52.4986, 5.9, -0.7, -1, 0, -0.13, 0, 0.3, -0.1, 0.2, 0, 0, 0
0.124, 399.253, 87.021, -176.74, -135.52, -60.7856, -52.4982, 6, -0.4, -1, 0, -0.12, 0.01, 0.3, -0.1, 0.2, 0, 0, 0
0.128, 399.255, 87.02, -176.735, -135.52, -60.7864, -52.4979, 6.6, -0.5, -1.4, 0, -0.12, 0.01, 0.2, 0, 0.3, 0, 0, 0
0.132, 399.257, 87.02, -176.729, -135.52, -60.7873, -52.4975, 6.3, -0.4, -0.7, 0, -0.14, 0.01, 0.2, -0.1, 0.3, 0, 0, 0
0.136, 399.259, 87.019, -176.723, -135.52, -60.7882, -52.4972, 5.8, -0.4, -1, 0, -0.13, 0.02, 0.2, -0.2, 0.2, 0, 0, 0
0.14, 399.262, 87.019, -176.717, -135.519, -60.7887, -52.4985, 6.2, -0.2, -1, 0, -0.13, 0.02, 0.3, 0, 0.3, 0, 0, 0
0.144, 399.264, 87.019, -176.712, -135.519, -60.7895, -52.4981, 5.5, -0.3, -0.4, 0, -0.14, 0.01, 0.2, -0.1, 0.3, 0, 0, 0
0.148, 399.266, 87.018, -176.707, -135.519, -60.7904, -52.4978, 6, -0.3, -0.9, 0, -0.12, 0.01, 0.2, -0.1, 0.2, 0, 0, 0
0.152, 399.268, 87.017, -176.701, -135.519, -60.7912, -52.4974, 6.8, -0.3, -0.8, 0, -0.14, 0.01, 0.1, -0.2, 0.2, 0, 0, 0
0.156, 399.272, 87.017, -176.694, -135.518, -60.7918, -52.4988, 6, -0.4, -1, 0, -0.12, 0.01, 0.2, 0, 0.2, 0, 0, 0
0.16, 399.273, 87.017, -176.689, -135.518, -60.7926, -52.4985, 6.7, -0.3, -0.9, 0, -0.14, 0.01, 0.1, -0.2, 0.2, 0, 0, 0
0.164, 399.276, 87.016, -176.684, -135.518, -60.7935, -52.4982, 6.7, -0.2, -0.7, 0, -0.14, 0.02, 0.2, -0.2, 0.2, 0, 0, 0
0.168, 399.279, 87.016, -176.677, -135.516, -60.7941, -52.4996, 6.4, -0.3, -1.4, 0, -0.12, 0.02, 0.2, -0.1, 0.3, 0, 0, 0
0.172, 399.281, 87.016, -176.671, -135.517, -60.7949, -52.4992, 6.3, -0.5, -1.2, 0, -0.12, 0.01, 0.3, 0, 0.3, 0, 0, 0
0.176, 399.282, 87.015, -176.669, -135.515, -60.7955, -52.5003, 6.4, -0.4, -1.3, 0, -0.12, 0.01, 0.2, -0.1, 0.2, 0, 0, 0
0.18, 399.284, 87.015, -176.664, -135.515, -60.7963, -52.5, 6.8, -0.1, -1.2, 0, -0.13, 0.02, 0.3, -0.2, 0.3, 0, 0, 0
0.184, 399.283, 87.015, -176.666, -135.517, -60.7957, -52.4989, 6.4, -0.3, -0.6, 0, -0.14, 0.02, 0.2, -0.1, 0.3, 0, 0, 0
0.188, 399.286, 87.015, -176.659, -135.515, -60.7963, -52.5003, 6.5, -0.5, -0.5, 0, -0.14, 0.01, 0.3, -0.1, 0.3, 0, 0, 0
0.192, 399.289, 87.015, -176.652, -135.513, -60.7969, -52.5018, 5.8, -0.1, -0.8, 0, -0.13, 0.02, 0.2, -0.1, 0.2, 0, 0, 0
0.196, 399.292, 87.015, -176.646, -135.512, -60.7975, -52.503, 5.5, -0.1, -1, 0, -0.12, 0.02, 0.1, -0.2, 0.3, 0, 0, 0
0.2, 399.295, 87.015, -176.639, -135.51, -60.7981, -52.5045, 6, -0.2, -0.7, 0, -0.14, 0.02, 0.2, 0, 0.3, 0, 0, 0
0.204, 399.3, 87.017, -176.641, -135.51, -60.7979, -52.5041, 6, -0.1, -0.6, 0, -0.14, 0.02, 0.2, 0, 0.3, 0, 0, 0
0.208, 399.303, 87.017, -176.634, -135.508, -60.7985, -52.5056, 6.8, -0.1, -1, 0, -0.14, 0.02, 0.3, 0, 0.3, 0, 0, 0
0.212, 399.307, 87.017, -176.627, -135.506, -60.7991, -52.507, 6.3, -0.2, -0.7, 0, -0.13, 0.02, 0.2, -0.1, 0.2, 0, 0, 0
0.216, 399.311, 87.019, -176.629, -135.506, -60.7989, -52.5067, 6.5, -0.3, -1.1, 0, -0.12, 0.01, 0.2, -0.1, 0.3, 0, 0, 0
0.22, 399.314, 87.017, -176.623, -135.505, -60.7996, -52.5083, 7, -0.4, -1.1, 0, -0.13, 0.02, 0.3, 0, 0.3, 0, 0, 0
0.224, 399.319, 87.019, -176.625, -135.504, -60.7994, -52.508, 7.2, -0.4, -1.1, 0, -0.14, 0.01, 0.2, 0, 0.3, 0, 0, 0
0.228, 399.328, 87.021, -176.62, -135.502, -60.7998, -52.5091, 7.3, -0.4, -1.1, 0, -0.14, 0.01, 0.2, -0.1, 0.3, 0, 0, 0
0.232, 399.333, 87.023, -176.621, -135.502, -60.7996, -52.5087, 7.3, -0.4, -1, 0, -0.14, 0.01, 0.2, -0.1, 0.3, 0, 0, 0
0.236, 399.347, 87.027, -176.618, -135.499, -60.7999, -52.5096, 7.2, -0.4, -0.8, 0, -0.14, 0, 0.2, 0, 0.3, 0, 0, 0
0.24, 399.352, 87.029, -176.62, -135.498, -60.7997, -52.5092, 7, -0.4, -0.9, 0, -0.14, 0, 0.2, 0, 0.2, 0, 0, 0
0.244, 399.366, 87.033, -176.617, -135.496, -60.7999, -52.51, 7.3, -0.5, -1, 0, -0.14, 0, 0.2, 0, 0.3, 0, 0, 0
0.248, 399.377, 87.037, -176.621, -135.494, -60.7995, -52.5094, 7, -0.4, -1.1, 0, -0.13, 0, 0.2, 0, 0.3, 0, 0, 0
0.252, 399.39, 87.041, -176.618, -135.492, -60.7997, -52.5101, 6.9, -0.3, -1, 0, -0.14, 0.01, 0.3, 0, 0.3, 0, 0, 0
0.256, 399.4, 87.044, -176.622, -135.491, -60.7993, -52.5095, 6.4, -0.4, -1, 0, -0.13, 0, 0.2, -0.1, 0.2, 0, 0, 0
0.26, 399.414, 87.048, -176.619, -135.488, -60.7995, -52.5102, 6.1, -0.4, -0.7, 0, -0.13, 0, 0.3, -0.1, 0.3, 0, 0, 0
0.264, 399.424, 87.052, -176.622, -135.487, -60.7991, -52.5096, 6.1, -0.3, -0.6, 0, -0.14, 0.01, 0.2, -0.2, 0.2, 0, 0, 0
0.268, 399.443, 87.058, -176.621, -135.483, -60.7991, -52.5101, 5.7, -0.4, -0.7, 0, -0.13, 0, 0.2, -0.2, 0.2, 0, 0, 0
0.272, 399.454, 87.062, -176.625, -135.482, -60.7987, -52.5095, 5.9, -0.5, -0.6, 0, -0.13, 0, 0.2, -0.2, 0.2, 0, 0, 0
0.276, 399.473, 87.066, -176.624, -135.48, -60.7989, -52.5103, 6, -0.3, -0.6, 0, -0.14, 0.01, 0.3, -0.1, 0.3, 0, 0, 0
0.28, 399.483, 87.07, -176.627, -135.479, -60.7985, -52.5097, 6.2, -0.4, -0.5, 0, -0.14, 0.01, 0.2, -0.1, 0.2, 0, 0, 0
0.284, 399.497, 87.074, -176.624, -135.476, -60.7987, -52.5105, 7.2, -0.3, -1.1, 0, -0.14, 0.01, 0.2, -0.1, 0.2, 0, 0, 0
0.288, 399.51, 87.078, -176.622, -135.473, -60.7989, -52.5112, 6.9, -0.1, -1, 0, -0.14, 0.02, 0.2, -0.1, 0.2, 0, 0, 0
0.292, 399.52, 87.082, -176.628, -135.473, -60.7979, -52.5093, 6.7, -0.1, -0.8, 0, -0.14, 0.02, 0.3, 0, 0.3, 0, 0, 0
0.296, 399.534, 87.086, -176.625, -135.471, -60.7981, -52.5101, 6.4, 0, -0.6, 0, -0.14, 0.02, 0.2, -0.1, 0.3, 0, 0, 0
0.3, 399.544, 87.09, -176.628, -135.47, -60.7977, -52.5095, 6.3, -0.2, -0.5, 0, -0.14, 0.02, 0.1, 0, 0.2, 0, 0, 0
0.304, 399.558, 87.094, -176.625, -135.467, -60.7979, -52.5102, 6.2, -0.1, -0.6, 0, -0.14, 0.02, 0.3, -0.1, 0.3, 0, 0, 0
0.308, 399.569, 87.098, -176.629, -135.466, -60.7976, -52.5096, 6, -0.1, -0.6, 0, -0.14, 0.02, 0.2, -0.1, 0.2, 0, 0, 0
0.312, 399.577, 87.097, -176.624, -135.464, -60.7982, -52.5111, 6.2, -0.2, -0.3, 0, -0.14, 0.02, 0.2, -0.1, 0.2, 0, 0, 0
0.316, 399.59, 87.101, -176.621, -135.461, -60.7983, -52.5118, 6.2, -0.3, -0.5, 0, -0.14, 0.01, 0.2, -0.1, 0.2, 0, 0, 0
0.32, 399.6, 87.105, -176.625, -135.46, -60.7979, -52.5112, 6.5, -0.2, -0.6, 0, -0.14, 0.02, 0.3, -0.1, 0.1, 0, 0, 0
0.324, 399.609, 87.107, -176.62, -135.458, -60.7983, -52.5123, 6.6, -0.1, -0.8, 0, -0.14, 0.02, 0.3, -0.1, 0.3, 0, 0, 0
0.328, 399.62, 87.111, -176.624, -135.457, -60.7979, -52.5116, 6.7, 0, -1, 0, -0.14, 0.02, 0.2, -0.1, 0.2, 0, 0, 0
0.332, 399.633, 87.115, -176.62, -135.454, -60.7982, -52.5124, 6.4, 0, -0.8, 0, -0.14, 0.02, 0.2, -0.1, 0.2, 0, 0, 0
0.336, 399.641, 87.115, -176.616, -135.452, -60.7988, -52.5139, 6.2, -0.2, -0.6, 0, -0.14, 0.02, 0.2, -0.1, 0.2, 0, 0, 0
0.34, 399.652, 87.119, -176.619, -135.451, -60.7984, -52.5133, 6, -0.1, -0.4, 0, -0.14, 0.02, 0.2, -0.2, 0.2, 0, 0, 0
0.344, 399.66, 87.121, -176.615, -135.449, -60.7987, -52.5142, 6.3, -0.1, -0.7, 0, -0.14, 0.02, 0.2, -0.3, 0.3, 0, 0, 0
0.348, 399.67, 87.125, -176.621, -135.45, -60.7977, -52.5124, 6, -0.2, -0.5, 0, -0.14, 0.02, 0.2, -0.2, 0.2, 0, 0, 0
0.352, 399.678, 87.125, -176.616, -135.448, -60.7983, -52.5138, 5.9, -0.3, -0.4, 0, -0.14, 0.01, 0.2, -0.1, 0.2, 0, 0, 0
0.356, 399.688, 87.129, -176.62, -135.447, -60.7979, -52.5132, 6.1, -0.2, -0.6, 0, -0.14, 0.01, 0.3, 0, 0.3, 0, 0, 0
0.36, 399.697, 87.131, -176.615, -135.445, -60.7983, -52.5143, 6.2, -0.2, -0.7, 0, -0.14, 0.01, 0.2, -0.1, 0.2, 0, 0, 0
0.364, 399.705, 87.128, -176.61, -135.444, -60.7991, -52.5161, 6.4, -0.2, -0.8, 0, -0.14, 0.01, 0.2, -0.1, 0.2, 0, 0, 0
0.368, 399.714, 87.125, -176.614, -135.444, -60.7992, -52.5166, 6.5, -0.1, -1, 0, -0.14, 0.02, 0.2, -0.1, 0.3, 0, 0, 0
0.372, 399.721, 87.116, -176.613, -135.446, -60.7998, -52.518, 6.4, -0.2, -0.9, 0, -0.14, 0.02, 0.2, -0.1, 0.2, 0, 0, 0
0.376, 399.729, 87.103, -176.618, -135.448, -60.8007, -52.5199, 6.5, -0.3, -0.9, 0, -0.14, 0.04, 0.1, 0, 0.2, 0, 0, 0
0.38, 399.737, 87.093, -176.614, -135.449, -60.802, -52.5228, 6.8, -0.1, -0.8, 0, -0.14, 0.04, 0.3, -0.1, 0.3, 0, 0, 0
0.384, 399.748, 87.083, -176.614, -135.451, -60.8027, -52.5246, 7, 0, -0.8, 0.01, -0.14, 0.06, 0.2, -0.1, 0.2, 0, 0, 0
0.388, 399.752, 87.072, -176.617, -135.453, -60.8035, -52.5264, 6.9, 0.1, -0.9, 0.01, -0.14, 0.07, 0.2, -0.1, 0.3, 0, 0, 0
0.392, 399.757, 87.06, -176.618, -135.457, -60.8038, -52.5271, 6.2, 0.1, -0.8, 0.01, -0.14, 0.06, 0.2, -0.1, 0.3, 0, 0, 0
0.396, 399.765, 87.05, -176.627, -135.461, -60.8033, -52.5263, 6, -0.1, -0.5, 0, -0.14, 0.04, 0.2, -0.1, 0.2, 0, 0, 0
0.4, 399.771, 87.041, -176.627, -135.464, -60.8034, -52.5268, 6.9, 0, -0.9, 0, -0.14, 0.04, 0.2, 0, 0.3, 0, 0, 0
0.404, 399.773, 87.032, -176.634, -135.469, -60.8029, -52.5258, 6.8, 0, -1, 0, -0.14, 0.03, 0.3, -0.1, 0.3, 0, 0, 0
0.408, 399.777, 87.023, -176.637, -135.474, -60.8023, -52.525, 6.5, 0, -0.8, 0, -0.15, 0.02, 0.3, -0.2, 0.2, 0, 0, 0
0.412, 399.789, 87.016, -176.64, -135.476, -60.8022, -52.5252, 6.5, -0.3, -0.7, 0, -0.15, 0.01, 0.3, -0.1, 0.2, 0, 0, 0
0.416, 399.79, 87.01, -176.649, -135.481, -60.801, -52.5227, 6.4, -0.3, -0.6, 0, -0.15, 0.01, 0.2, 0, 0.2, 0, 0, 0
0.42, 399.796, 87.003, -176.649, -135.484, -60.8008, -52.5227, 6.4, -0.5, -0.6, 0, -0.14, 0, 0.3, -0.1, 0.2, 0, 0, 0
0.424, 399.804, 86.998, -176.658, -135.487, -60.8, -52.5212, 6.5, -0.6, -0.6, 0, -0.14, 0, 0.2, -0.1, 0.2, 0, 0, 0
0.428, 399.811, 86.991, -176.656, -135.489, -60.8005, -52.5225, 6.7, -0.5, -0.6, 0, -0.14, 0, 0.2, 0, 0.2, 0, 0, 0
0.432, 399.816, 86.984, -176.656, -135.491, -60.8004, -52.5225, 6.5, -0.5, -0.5, 0, -0.14, 0.01, 0.3, 0, 0.3, 0, 0, 0
0.436, 399.825, 86.981, -176.663, -135.493, -60.7999, -52.5217, 6.4, -0.3, -0.6, 0, -0.14, 0.01, 0.3, -0.1, 0.3, 0, 0, 0
0.44, 399.831, 86.977, -176.663, -135.495, -60.7997, -52.5215, 7, -0.2, -0.7, 0, -0.14, 0.02, 0.2, 0, 0.3, 0, 0, 0
0.444, 399.843, 86.974, -176.662, -135.495, -60.7998, -52.5222, 7.1, -0.4, -0.8, 0, -0.14, 0.01, 0.2, 0, 0.3, 0, 0, 0
0.448, 399.847, 86.969, -176.667, -135.497, -60.7995, -52.5217, 7, -0.3, -0.8, 0, -0.14, 0.01, 0.2, 0, 0.3, 0, 0, 0
0.452, 399.854, 86.965, -176.665, -135.498, -60.7998, -52.5226, 6.7, -0.3, -0.9, 0, -0.14, 0.01, 0.2, 0, 0.3, 0, 0, 0
0.456, 399.864, 86.961, -176.669, -135.499, -60.8, -52.523, 6.3, -0.3, -0.9, 0, -0.14, 0.01, 0.2, 0, 0.3, 0, 0, 0
0.46, 399.871, 86.957, -176.667, -135.499, -60.8003, -52.5239, 6.3, -0.2, -0.4, 0, -0.15, 0.01, 0.3, 0, 0.3, 0, 0, 0
0.464, 399.883, 86.956, -176.667, -135.499, -60.8003, -52.5242, 6.3, -0.2, -0.4, 0, -0.14, 0.01, 0.2, -0.1, 0.3, 0, 0, 0
0.468, 399.887, 86.951, -176.669, -135.5, -60.8006, -52.525, 6.1, -0.3, -0.5, 0, -0.14, 0.01, 0.2, -0.1, 0.2, 0, 0, 0
0.472, 399.9, 86.951, -176.669, -135.5, -60.8006, -52.5252, 6, -0.1, -0.6, 0, -0.13, 0.02, 0.2, -0.1, 0.2, 0, 0, 0
0.476, 399.908, 86.948, -176.664, -135.499, -60.8013, -52.527, 5.8, -0.3, -0.8, 0, -0.12, 0.01, 0.1, -0.1, 0.2, 0, 0, 0
0.48, 399.917, 86.948, -176.67, -135.5, -60.8007, -52.526, 5.7, -0.3, -0.8, 0, -0.12, 0.01, 0.2, 0, 0.3, 0, 0, 0
0.484, 399.925, 86.945, -176.666, -135.499, -60.8015, -52.5277, 5.8, -0.4, -1, 0, -0.11, 0, 0.2, 0, 0.3, 0, 0, 0
0.488, 399.935, 86.944, -176.67, -135.499, -60.8014, -52.5277, 5.6, -0.7, -0.8, 0, -0.12, 0, 0.1, 0, 0.2, 0, 0, 0
0.492, 399.942, 86.942, -176.668, -135.499, -60.8016, -52.5283, 5.2, -0.6, -0.9, 0, -0.12, 0, 0.2, 0, 0.3, 0, 0, 0
0.496, 399.95, 86.939, -176.663, -135.498, -60.8023, -52.5302, 5.4, -0.5, -0.9, 0, -0.11, 0, 0.2, 0, 0.2, 0, 0, 0
0.5, 399.96, 86.938, -176.667, -135.498, -60.8023, -52.5302, 5.7, -0.3, -0.9, 0, -0.12, 0.01, 0.2, 0, 0.2, 0, 0, 0
0.504, 399.967, 86.938, -176.664, -135.497, -60.8023, -52.5305, 5.7, -0.3, -0.8, 0, -0.12, 0.01, 0.2, 0, 0.3, 0, 0, 0
0.508, 399.972, 86.936, -176.667, -135.498, -60.8024, -52.5308, 6.1, -0.2, -0.9, 0, -0.13, 0.02, 0.1, 0, 0.2, 0, 0, 0
0.512, 399.985, 86.937, -176.664, -135.496, -60.8028, -52.532, 6.2, -0.2, -1, 0, -0.13, 0.02, 0.2, -0.1, 0.3, 0, 0, 0
0.516, 399.993, 86.935, -176.66, -135.497, -60.8048, -52.531, 6.5, -0.1, -1, 0, -0.13, 0.02, 0.2, -0.2, 0.1, 0, 0, 0
0.52, 399.998, 86.935, -176.664, -135.498, -60.8042, -52.53, 6, -0.2, -0.9, 0, -0.13, 0.02, 0.2, -0.2, 0.1, 0, 0, 0
0.524, 400.01, 86.934, -176.661, -135.496, -60.8048, -52.5315, 6.1, -0.2, -0.9, 0, -0.13, 0.02, 0.2, -0.2, 0.2, 0, 0, 0
0.528, 400.016, 86.934, -176.663, -135.496, -60.8047, -52.5315, 6.3, 0, -0.9, 0, -0.13, 0.02, 0.2, -0.1, 0.2, 0, 0, 0
0.532, 400.023, 86.931, -176.658, -135.495, -60.8055, -52.5334, 6.5, -0.1, -0.7, 0, -0.14, 0.02, 0.2, -0.1, 0.2, 0, 0, 0
0.536, 400.034, 86.933, -176.662, -135.494, -60.8053, -52.533, 6.3, -0.1, -1.1, 0, -0.12, 0.02, 0.1, -0.1, 0.2, 0, 0, 0
0.54, 400.041, 86.93, -176.66, -135.495, -60.8054, -52.5336, 6.1, -0.2, -0.9, 0, -0.13, 0.02, 0.3, -0.1, 0.3, 0, 0, 0
0.544, 400.046, 86.93, -176.662, -135.495, -60.8054, -52.5337, 6, -0.1, -1, 0, -0.13, 0.02, 0.2, -0.2, 0.1, 0, 0, 0
0.548, 400.059, 86.929, -176.66, -135.493, -60.8059, -52.535, 6.3, -0.1, -1, 0, -0.13, 0.02, 0.1, -0.1, 0.2, 0, 0, 0
0.552, 400.067, 86.929, -176.655, -135.492, -60.8065, -52.5365, 6.3, -0.1, -1, 0, -0.14, 0.01, 0.2, -0.1, 0.2, 0, 0, 0
0.556, 400.071, 86.929, -176.659, -135.493, -60.8059, -52.5353, 6.2, -0.2, -0.7, 0, -0.14, 0.02, 0.2, -0.1, 0.3, 0, 0, 0
0.56, 400.082, 86.933, -176.655, -135.491, -60.8064, -52.5365, 6, -0.2, -0.7, 0, -0.14, 0.02, 0.1, -0.2, 0.3, 0, 0, 0
0.564, 400.092, 86.935, -176.659, -135.491, -60.8062, -52.5362, 6, -0.2, -0.9, 0, -0.13, 0.02, 0.1, -0.2, 0.3, 0, 0, 0
0.568, 400.101, 86.935, -176.654, -135.489, -60.8068, -52.5377, 6, -0.2, -0.8, 0, -0.14, 0.02, 0.1, -0.2, 0.3, 0, 0, 0
0.572, 400.105, 86.935, -176.659, -135.49, -60.8061, -52.5365, 6, -0.2, -0.7, 0, -0.14, 0.02, 0.2, -0.1, 0.3, 0, 0, 0
0.576, 400.118, 86.936, -176.656, -135.488, -60.8065, -52.5375, 7.1, 0, -1.2, 0, -0.12, 0.04, 0.2, 0, 0.3, 0, 0, 0
0.58, 400.126, 86.936, -176.651, -135.487, -60.8071, -52.5389, 7.3, 0, -1.3, 0, -0.13, 0.03, 0.2, 0, 0.3, 0, 0, 0
0.584, 400.13, 86.933, -176.654, -135.487, -60.8072, -52.5394, 6.8, -0.2, -0.8, 0, -0.14, 0.02, 0.2, 0, 0.3, 0, 0, 0
0.588, 400.138, 86.933, -176.651, -135.487, -60.8073, -52.5397, 6.8, -0.1, -0.9, 0, -0.14, 0.02, 0.1, -0.1, 0.2, 0, 0, 0
0.592, 400.148, 86.935, -176.655, -135.486, -60.8071, -52.5394, 6.6, -0.2, -1, 0, -0.14, 0.02, 0.2, -0.1, 0.2, 0, 0, 0
0.596, 400.156, 86.934, -176.65, -135.484, -60.8077, -52.5409, 6.6, -0.1, -1.1, 0, -0.13, 0.02, 0.3, -0.1, 0.3, 0, 0, 0
0.6, 400.164, 86.932, -176.646, -135.483, -60.8083, -52.5426, 6.6, -0.4, -1.1, 0, -0.14, 0.01, 0.3, -0.1, 0.3, 0, 0, 0
0.604, 400.169, 86.932, -176.65, -135.485, -60.8077, -52.5414, 5.7, -0.5, -0.5, 0, -0.14, 0, 0.3, -0.1, 0.3, 0, 0, 0
0.608, 400.182, 86.933, -176.647, -135.482, -60.8081, -52.5425, 5.8, -0.3, -0.6, 0, -0.14, 0.01, 0.2, -0.1, 0.3, 0, 0, 0
0.612, 400.187, 86.933, -176.649, -135.482, -60.8081, -52.5425, 6, -0.4, -0.5, 0, -0.14, 0.01, 0.3, 0, 0.3, 0, 0, 0
0.616, 400.197, 86.938, -176.645, -135.481, -60.8086, -52.5438, 6, -0.4, -0.5, 0, -0.14, 0.01, 0.3, -0.2, 0.3, 0, 0, 0
0.62, 400.21, 86.948, -176.652, -135.481, -60.8075, -52.5416, 6.1, -0.3, -0.6, 0, -0.14, 0.02, 0.2, 0, 0.3, 0, 0, 0
0.624, 400.219, 86.947, -176.648, -135.48, -60.8081, -52.5431, 6.5, -0.2, -1, 0, -0.13, 0.02, 0.2, -0.1, 0.2, 0, 0, 0
0.628, 400.229, 86.951, -176.644, -135.478, -60.8087, -52.5443, 5.9, -0.2, -0.8, 0, -0.14, 0.02, 0.2, 0, 0.2, 0, 0, 0
0.632, 400.236, 86.959, -176.649, -135.479, -60.8079, -52.5426, 6.2, -0.2, -0.8, 0, -0.14, 0.02, 0.3, 0, 0.3, 0, 0, 0
